,Unnamed: 0,reject,pvals,pvals_corrected,tstats,effectsize,alpha,alpha_corrected,step,dimension_step
1,1,False,0.9999568134275292,1.0,-4.094883592680177,-0.5805645333310373,0.05,0.025,1,2-3
0,0,False,0.730370527999886,1.0,-0.6160750267814492,-0.0873459043035154,0.05,0.025,0,1-2
1,1,False,0.9745253101435584,1.0,-1.9759001655435555,-0.2801392351099023,0.05,0.025,1,2-3
0,0,False,0.9999999989311672,1.0,-6.591299898741957,-0.9345015219964794,0.05,0.025,0,1-2
1,1,False,0.8276942016496793,1.0,-0.9496323380883552,-0.1346370031577568,0.05,0.025,1,2-3
0,0,False,0.9999999823765736,1.0,-5.981736125091123,-0.84807877034178,0.05,0.025,0,1-2
1,1,False,0.9999963983834732,1.0,-4.738765772097207,-0.6718528809855674,0.05,0.025,1,2-3
0,0,False,0.999999992675628,1.0,-6.17520463090595,-0.8755083541749853,0.05,0.025,0,1-2
1,1,False,0.9999998701396752,1.0,-5.531195426654411,-0.7842019971895184,0.05,0.025,1,2-3
0,0,False,0.999750420869332,1.0,-3.6000586832288213,-0.5104092319325497,0.05,0.025,0,1-2
1,1,False,0.9633002183813888,1.0,-1.8095532690589315,-0.2565548996476451,0.05,0.025,1,2-3
0,0,False,0.9999998700213794,1.0,-5.530986271691463,-0.784172343610678,0.05,0.025,0,1-2
1,1,False,0.9999999999893604,1.0,-7.554938781767281,-1.0711243455178352,0.05,0.025,1,2-3
0,0,False,0.99999999860633,1.0,-6.534512821466218,-0.9264503619887186,0.05,0.025,0,1-2
1,1,False,0.9974593664136706,1.0,-2.8657763665163687,-0.4063041308016094,0.05,0.025,1,2-3
0,0,False,0.9999999901427526,1.0,-6.110042303190542,-0.8662697676499655,0.05,0.025,0,1-2
1,1,False,0.99958651246855,1.0,-3.449371720309167,-0.4890451310182034,0.05,0.025,1,2-3
0,0,False,0.9999952645553056,1.0,-4.670393579403672,-0.6621592061238697,0.05,0.025,0,1-2
1,1,False,0.9998725621774632,1.0,-3.7945097935678898,-0.5379781275005465,0.05,0.025,1,2-3
0,0,False,0.9999999999912456,1.0,-7.594944839405418,-1.0767963256016202,0.05,0.025,0,1-2
1,1,False,0.9395738599279904,1.0,-1.5646659585409648,-0.2218352589224001,0.05,0.025,1,2-3
0,0,False,0.9999999743033549,1.0,-5.897835267509974,-0.8361834719467913,0.05,0.025,0,1-2
1,1,False,0.9997158856593432,1.0,-3.5617773330892217,-0.5049817774821213,0.05,0.025,1,2-3
0,0,False,0.9999998480752328,1.0,-5.4950930486327225,-0.7790834731157771,0.05,0.025,0,1-2
1,1,False,0.9827793893876732,1.0,-2.1444914005707574,-0.3040417684718354,0.05,0.025,1,2-3
0,0,False,0.999930749903117,1.0,-3.96557292221137,-0.5622311210724705,0.05,0.025,0,1-2
1,1,False,0.9999555028161844,1.0,-4.086772141278008,-0.5794145077219196,0.05,0.025,1,2-3
0,0,False,0.9999990080401946,1.0,-5.053913913763725,-0.7165339640141113,0.05,0.025,0,1-2
1,1,False,0.9999940493473676,1.0,-4.612894903428038,-0.6540071570535083,0.05,0.025,1,2-3
0,0,False,0.999999999920175,1.0,-7.138337324134189,-1.0120594111035504,0.05,0.025,0,1-2
1,1,False,0.7899124560784578,1.0,-0.809489289801173,-0.11476779770003,0.05,0.025,1,2-3
0,0,False,0.9999996177841396,1.0,-5.2804662022447415,-0.7486541014148848,0.05,0.025,0,1-2
1,1,False,0.9978817996885057,1.0,-2.9277452425006363,-0.4150899560277931,0.05,0.025,1,2-3
0,0,False,0.9999482543037506,1.0,-4.04567255421575,-0.573587489189439,0.05,0.025,0,1-2
1,1,False,0.9958520461799574,1.0,-2.6939189162332267,-0.3819385198715585,0.05,0.025,1,2-3
0,0,False,0.9999999995702809,1.0,-6.785022721963756,-0.9619671624509184,0.05,0.025,0,1-2
1,1,False,0.9967166489441625,1.0,-2.7767824734779416,-0.3936867518671939,0.05,0.025,1,2-3
0,0,False,0.9999999560177748,0.9999999560177748,-5.77737465540653,-0.8191048035383365,0.05,0.025,0,1-2
1,1,False,0.2439128186957535,0.4878256373915071,0.6963752436484253,0.0987307109473702,0.05,0.025,1,2-3
0,0,False,0.9999997678771526,1.0,-5.397001736830825,-0.7651762800610352,0.05,0.025,0,1-2
1,1,False,0.8828194505220118,1.0,-1.1964947915386166,-0.1696366757590726,0.05,0.025,1,2-3
0,0,False,0.999864315556686,1.0,-3.7766448817412543,-0.5354452754760908,0.05,0.025,0,1-2
1,1,False,0.9999999880378424,1.0,-6.067427306194381,-0.8602278972807552,0.05,0.025,1,2-3
0,0,False,0.9967660638094672,1.0,-2.782099256453666,-0.3944405548892484,0.05,0.025,0,1-2
1,1,False,0.9910441969752474,1.0,-2.407562371776009,-0.3413394528074127,0.05,0.025,1,2-3
0,0,False,0.9998941879816372,1.0,-3.847179613568789,-0.5454455508783714,0.05,0.025,0,1-2
1,1,False,0.9998553325583984,1.0,-3.758324113492346,-0.5328477930256235,0.05,0.025,1,2-3
0,0,False,0.9817256359443958,1.0,-2.119506783991967,-0.3004994987256456,0.05,0.025,0,1-2
1,1,False,0.9999349058445108,1.0,-3.98267024266017,-0.5646551455026917,0.05,0.025,1,2-3
0,0,False,0.9999998691264712,0.9999998691264712,-5.529410035220156,-0.783948867907237,0.05,0.025,0,1-2
1,1,False,0.1828441280213881,0.3656882560427763,0.908751560110228,0.1288410069464098,0.05,0.025,1,2-3
0,0,False,0.9999999777409252,1.0,-5.929844039099681,-0.840721612560531,0.05,0.025,0,1-2
1,1,False,0.9980468042188408,1.0,-2.9550933197444245,-0.4189673125736355,0.05,0.025,1,2-3
0,0,False,0.999999999884734,1.0,-7.061678965044251,-1.00119093988485,0.05,0.025,0,1-2
1,1,False,0.9973733313127215,1.0,-2.8543277119834416,-0.4046809631032508,0.05,0.025,1,2-3
0,0,False,0.9999996743845933,1.0,-5.318053594772854,-0.7539831679214936,0.05,0.025,0,1-2
1,1,False,0.999949440459174,1.0,-4.052004700723682,-0.574485248453935,0.05,0.025,1,2-3
0,0,False,0.9995899627054214,1.0,-3.451908052493601,-0.4894047272015138,0.05,0.025,0,1-2
1,1,False,0.9999999978430668,1.0,-6.440667320691956,-0.9131451316618738,0.05,0.025,1,2-3
0,0,False,0.9999999998432272,1.0,-6.997320658549743,-0.9920663459054876,0.05,0.025,0,1-2
1,1,False,0.7823414188661602,1.0,-0.7833062953159637,-0.111055624293761,0.05,0.025,1,2-3
0,0,False,0.9999999999959336,1.0,-7.751773362898501,-1.0990311648819144,0.05,0.025,0,1-2
1,1,False,0.999841350855774,1.0,-3.731856384954484,-0.5290952505859837,0.05,0.025,1,2-3
0,0,False,0.999999999919948,1.0,-7.137745908924153,-1.011975561419512,0.05,0.025,0,1-2
1,1,False,0.9988474106459811,1.0,-3.128920576042358,-0.4436121987221015,0.05,0.025,1,2-3
0,0,False,0.999999999982116,1.0,-7.448156637989102,-1.055984983416924,0.05,0.025,0,1-2
1,1,False,0.9516531980466412,1.0,-1.6770192235499466,-0.2377644836224031,0.05,0.025,1,2-3
0,0,False,0.9999999864476092,1.0,-6.03987970416294,-0.8563222525033649,0.05,0.025,0,1-2
1,1,False,0.9982255340641272,1.0,-2.987232562445558,-0.4235239511246679,0.05,0.025,1,2-3
0,0,False,0.9922739870450674,1.0,-2.46428379830262,-0.3493813049812223,0.05,0.025,0,1-2
1,1,False,0.9795480742145488,1.0,-2.071592054284768,-0.2937062426873376,0.05,0.025,1,2-3
0,0,False,0.9989532299997556,1.0,-3.1599486622157062,-0.4480112996883868,0.05,0.025,0,1-2
1,1,False,0.8472818704874419,1.0,-1.030178985484494,-0.1460567482368378,0.05,0.025,1,2-3
0,0,False,0.4894103550568991,0.9788207101137982,0.0266145914702735,0.0037733643770377,0.05,0.025,0,1-2
1,1,False,0.9994296487918248,0.9994296487918248,-3.35105875856077,-0.4751065128704547,0.05,0.025,1,2-3
0,0,False,0.9999999959493152,1.0,-6.304357571282297,-0.8938194037715986,0.05,0.025,0,1-2
1,1,False,0.9999761013900548,1.0,-4.253454965239863,-0.6030464703204891,0.05,0.025,1,2-3
0,0,False,0.9999999987846808,1.0,-6.563836814283885,-0.9306078599542342,0.05,0.025,0,1-2
1,1,False,0.9984686632003024,1.0,-3.036127319979601,-0.4304561535786836,0.05,0.025,1,2-3
0,0,False,0.9999982347433506,1.0,-4.914398979419681,-0.6967538113145456,0.05,0.025,0,1-2
1,1,False,0.9998614466481895,1.0,-3.7706714353703457,-0.5345983720107752,0.05,0.025,1,2-3
0,0,False,0.9999999999890704,1.0,-7.5494176076425825,-1.070341564321106,0.05,0.025,0,1-2
1,1,False,0.9991864449546052,1.0,-3.240199454148005,-0.4593890989623161,0.05,0.025,1,2-3
0,0,False,0.999962591016602,1.0,-4.133713009114754,-0.5860696915416768,0.05,0.025,0,1-2
1,1,False,0.9182527346094016,1.0,-1.4038438141044312,-0.1990342119278061,0.05,0.025,1,2-3
0,0,False,0.9949465497043404,1.0,-2.62252684434657,-0.3718166924837171,0.05,0.025,0,1-2
1,1,False,0.999886774191637,1.0,-3.828053245154115,-0.5427338520225525,0.05,0.025,1,2-3
0,0,False,0.9999856829702768,1.0,-4.387930038905586,-0.6221120814960923,0.05,0.025,0,1-2
1,1,False,0.8791533067774419,1.0,-1.1778164227011718,-0.1669884934012443,0.05,0.025,1,2-3
0,0,False,0.9993320169145192,1.0,-3.3020466901321197,-0.4681576783087757,0.05,0.025,0,1-2
1,1,False,0.963200423258962,1.0,-1.8082785598513471,-0.2563741738859759,0.05,0.025,1,2-3
0,0,False,0.999999947865186,1.0,-5.739028876523172,-0.8136682145074721,0.05,0.025,0,1-2
1,1,False,0.9999837568953992,1.0,-4.355033552491969,-0.6174480824224454,0.05,0.025,1,2-3
0,0,False,1.0,1.0,-10.116670055396002,-1.4343215616859142,0.05,0.025,0,1-2
1,1,False,0.9975434713900726,1.0,-2.8773173842837534,-0.4079403935774949,0.05,0.025,1,2-3
0,0,False,0.9999785335573884,1.0,-4.281833186705015,-0.6070698786857798,0.05,0.025,0,1-2
1,1,False,0.9999973370282506,1.0,-4.813562591054982,-0.6824574267095264,0.05,0.025,1,2-3
0,0,False,0.9999999599541824,1.0,-5.79846953971075,-0.8220955947011533,0.05,0.025,0,1-2
1,1,False,0.9999998043061336,1.0,-5.436609845754146,-0.7707918397595569,0.05,0.025,1,2-3
0,0,False,0.992757709802977,1.0,-2.488830560966302,-0.3528614966614212,0.05,0.025,0,1-2
1,1,False,0.9864594676354624,1.0,-2.2436753793145177,-0.3181038776942365,0.05,0.025,1,2-3
0,0,False,0.999995266321797,1.0,-4.670487168276966,-0.6621724749700577,0.05,0.025,0,1-2
1,1,False,0.9396831847435372,1.0,-1.5655985059023143,-0.2219674736511946,0.05,0.025,1,2-3
0,0,False,0.9999823429271074,1.0,-4.333197925003812,-0.6143522701494634,0.05,0.025,0,1-2
1,1,False,0.9999966682820558,1.0,-4.758124200518715,-0.674597480852251,0.05,0.025,1,2-3
0,0,False,0.9999999999997444,1.0,-8.312512700965767,-1.178531684190279,0.05,0.025,0,1-2
1,1,False,0.999217819175925,1.0,-3.2525999211145566,-0.4611472127534851,0.05,0.025,1,2-3
0,0,False,0.9853901544090604,1.0,-2.2126467519648148,-0.3137047000010332,0.05,0.025,0,1-2
1,1,False,0.9983609183075908,1.0,-3.013633390100091,-0.4272670084887907,0.05,0.025,1,2-3
0,0,False,0.9926373125420096,1.0,-2.4825868906369504,-0.3519762813753231,0.05,0.025,0,1-2
1,1,False,0.6240984182828762,1.0,-0.3171427200936941,-0.0449638704308124,0.05,0.025,1,2-3
0,0,False,0.9999909975893116,1.0,-4.507626747924025,-0.6390824452292082,0.05,0.025,0,1-2
1,1,False,0.9996791722723952,1.0,-3.525633385094283,-0.4998573596994198,0.05,0.025,1,2-3
0,0,False,0.9999884288460056,1.0,-4.44309971480015,-0.6299339295205408,0.05,0.025,0,1-2
1,1,False,0.9659388927819414,1.0,-1.8443514993913035,-0.2614885242297389,0.05,0.025,1,2-3
0,0,False,0.9803397915283248,1.0,-2.0884800112926176,-0.2961005839811177,0.05,0.025,0,1-2
1,1,False,0.9952939250542984,1.0,-2.648429033445279,-0.3754890538551674,0.05,0.025,1,2-3
0,0,False,0.9999999953273552,0.9999999953273552,-6.273307000979292,-0.8894171150496799,0.05,0.025,0,1-2
1,1,False,0.2604521383787433,0.5209042767574867,0.6442483758647195,0.0913402662658772,0.05,0.025,1,2-3
0,0,False,0.9718903115765856,1.0,-1.9319915151307347,-0.2739139531063594,0.05,0.025,0,1-2
1,1,False,0.986037763136266,1.0,-2.231191009481379,-0.3163338683198395,0.05,0.025,1,2-3
0,0,False,0.989807330908956,1.0,-2.3571181007390454,-0.3341875633797987,0.05,0.025,0,1-2
1,1,False,0.9993381337641414,1.0,-3.3049135255350257,-0.4685641325876715,0.05,0.025,1,2-3
0,0,False,0.9765264575424508,1.0,-2.0119054123197078,-0.2852439881068938,0.05,0.025,0,1-2
1,1,False,0.9997859072968792,1.0,-3.645018709719937,-0.516783575966413,0.05,0.025,1,2-3
0,0,False,0.9999999999990192,1.0,-8.040902934156223,-1.140023386226008,0.05,0.025,0,1-2
1,1,False,0.9178829803357168,1.0,-1.4013585360580896,-0.1986818540996736,0.05,0.025,1,2-3
0,0,False,0.9999934138653006,1.0,-4.587223125061249,-0.6503674628619727,0.05,0.025,0,1-2
1,1,False,0.9956555957973698,1.0,-2.6773063555676857,-0.3795832237289615,0.05,0.025,1,2-3
0,0,False,0.9999999999784972,1.0,-7.41017693802628,-1.050600296334638,0.05,0.025,0,1-2
1,1,False,0.9935658854791446,1.0,-2.533325899655009,-0.3591699581735854,0.05,0.025,1,2-3
0,0,False,0.3363096135455696,0.6726192270911393,0.4238162877288255,0.0600878388199387,0.05,0.025,0,1-2
1,1,False,0.9984426258328524,0.9984426258328524,-3.030560351053699,-0.4296668796852053,0.05,0.025,1,2-3
0,0,False,0.9999999316521002,1.0,-5.677729395175895,-0.8049772947349461,0.05,0.025,0,1-2
1,1,False,0.996182566938873,1.0,-2.723554080272197,-0.3861401350801638,0.05,0.025,1,2-3
0,0,False,0.999999971031272,1.0,-5.871063690395539,-0.8323878504542145,0.05,0.025,0,1-2
1,1,False,0.9782576779395766,1.0,-2.045235174792885,-0.2899694162071856,0.05,0.025,1,2-3
0,0,False,0.9999968617094636,1.0,-4.772958519640111,-0.6767006614099087,0.05,0.025,0,1-2
1,1,False,0.9999976913998864,1.0,-4.848714986706957,-0.6874412641533154,0.05,0.025,1,2-3
0,0,False,0.9996625295317866,0.9996625295317866,-3.5105199718141957,-0.4977146097214526,0.05,0.025,0,1-2
1,1,True,0.0130993410110073,0.0261986820220146,2.257106785016254,0.3200081559494591,0.05,0.025,1,2-3
0,0,False,0.9999968859663017,1.0,-4.774881155271506,-0.6769732489042399,0.05,0.025,0,1-2
1,1,False,0.9919247391775364,1.0,-2.4474009672291945,-0.3469876904323324,0.05,0.025,1,2-3
0,0,False,0.9999999915252178,1.0,-6.143231293923885,-0.8709752374101498,0.05,0.025,0,1-2
1,1,False,0.99998621156668,1.0,-4.397706637649346,-0.6234981884167828,0.05,0.025,1,2-3
0,0,False,0.9999999998580776,1.0,-7.018164668336528,-0.9950215685731706,0.05,0.025,0,1-2
1,1,False,0.9973941493668808,1.0,-2.85706606322541,-0.4050692011507821,0.05,0.025,1,2-3
0,0,False,0.999997672989945,1.0,-4.846763414273551,-0.6871645740561689,0.05,0.025,0,1-2
1,1,False,0.9999999893432818,1.0,-6.092886067666351,-0.8638373903563535,0.05,0.025,1,2-3
0,0,False,0.1561508295751205,0.312301659150241,1.015587085450801,0.1439879373801342,0.05,0.025,0,1-2
1,1,False,0.9999921577662632,0.9999921577662632,-4.542864724523244,-0.6440784161711967,0.05,0.025,1,2-3
0,0,False,0.99999995687015,1.0,-5.781780479684005,-0.819729452629745,0.05,0.025,0,1-2
1,1,False,0.9945002695328308,1.0,-2.591515515761801,-0.3674199673753465,0.05,0.025,1,2-3
0,0,False,0.9999999999304248,1.0,-7.1669503449953975,-1.016116108864916,0.05,0.025,0,1-2
1,1,False,0.999958569320318,1.0,-4.106129104812196,-0.5821588998997632,0.05,0.025,1,2-3
0,0,False,0.9999949943108438,1.0,-4.65646041450495,-0.6601837894376151,0.05,0.025,0,1-2
1,1,False,0.9999637042862372,1.0,-4.141852498139788,-0.5872236922697608,0.05,0.025,1,2-3
0,0,False,0.9999999933425308,1.0,-6.19609213766324,-0.8784697437575053,0.05,0.025,0,1-2
1,1,False,0.9997871924426958,1.0,-3.646776348335089,-0.5170327705086448,0.05,0.025,1,2-3
0,0,False,0.9999629310765812,1.0,-4.136174356857636,-0.5864186565785013,0.05,0.025,0,1-2
1,1,False,0.8820428822489997,1.0,-1.1925036808085998,-0.169070823937891,0.05,0.025,1,2-3
0,0,False,0.999999887666578,1.0,-5.564452746992712,-0.7889171545865592,0.05,0.025,0,1-2
1,1,False,0.9639791737237648,1.0,-1.818303008448389,-0.2577954204708717,0.05,0.025,1,2-3
0,0,False,0.998208918107498,1.0,-2.9841216024905046,-0.4230828853474269,0.05,0.025,0,1-2
1,1,False,0.9999489562378496,1.0,-4.049402727342978,-0.5741163457910586,0.05,0.025,1,2-3
0,0,False,0.999289563340009,1.0,-3.282801457244342,-0.4654291270819931,0.05,0.025,0,1-2
1,1,False,0.9999700414377256,1.0,-4.1933232989894735,-0.5945211210730822,0.05,0.025,1,2-3
0,0,False,0.9999999756438206,1.0,-5.909785023412992,-0.8378776848107802,0.05,0.025,0,1-2
1,1,False,0.999997440397792,1.0,-4.823322449303984,-0.6838411601958304,0.05,0.025,1,2-3
0,0,False,0.9999999989601576,1.0,-6.597174301593169,-0.9353343832665796,0.05,0.025,0,1-2
1,1,False,0.9897853361703908,1.0,-2.356271301756783,-0.3340675058873608,0.05,0.025,1,2-3
0,0,False,0.9999999994650918,1.0,-6.738641594409429,-0.9553913375063268,0.05,0.025,0,1-2
1,1,False,0.999993628958886,1.0,-4.595632997274387,-0.651559797986107,0.05,0.025,1,2-3
0,0,False,0.999999693563456,1.0,-5.332256447743711,-0.7559968204516252,0.05,0.025,0,1-2
1,1,False,0.909284030724152,1.0,-1.3458281660469784,-0.1908088675735537,0.05,0.025,1,2-3
