,Unnamed: 0,reject,pvals,pvals_corrected,tstats,effectsize,alpha,alpha_corrected,step,dimension_step
1,1,False,0.9996031264381342,1.0,-3.461773254107737,-0.4908033960627156,0.05,0.025,1,2-3
0,0,False,0.9999999927801044,1.0,-6.178349769853533,-0.875954265782492,0.05,0.025,0,1-2
1,1,False,0.9983385551945452,1.0,-3.009136620508759,-0.4266294653498464,0.05,0.025,1,2-3
0,0,False,0.9999849258970606,1.0,-4.3745178458918925,-0.6202105271779526,0.05,0.025,0,1-2
1,1,False,0.9999834046590066,1.0,-4.349427442879872,-0.6166532592395427,0.05,0.025,1,2-3
0,0,False,0.9999999793675154,1.0,-5.946727510531634,-0.8431153178981922,0.05,0.025,0,1-2
1,1,False,0.999116892587904,1.0,-3.214229701108122,-0.455707158508313,0.05,0.025,1,2-3
0,0,False,0.999999999999837,1.0,-8.40324575203246,-1.1913956375257042,0.05,0.025,0,1-2
1,1,False,0.999999998622102,1.0,-6.536951906351837,-0.9267961706414738,0.05,0.025,1,2-3
0,0,False,0.9999997891959024,1.0,-5.419370517498889,-0.7683476817421363,0.05,0.025,0,1-2
1,1,False,0.9999999936830264,1.0,-6.207566599900197,-0.8800965704213284,0.05,0.025,1,2-3
0,0,False,1.0,1.0,-10.022879045400938,-1.421024056954457,0.05,0.025,0,1-2
1,1,False,0.9998459925320422,1.0,-3.740388473173314,-0.5303049132547734,0.05,0.025,1,2-3
0,0,False,0.9921139383861648,1.0,-2.456464141219343,-0.3482726493961218,0.05,0.025,0,1-2
1,1,False,0.9999999999997484,1.0,-8.315827756488266,-1.179001686235228,0.05,0.025,1,2-3
0,0,False,0.999999701673464,1.0,-5.338525786970475,-0.7568856750234588,0.05,0.025,0,1-2
1,1,False,0.9999999973494332,1.0,-6.3962113404642285,-0.9068422503148142,0.05,0.025,1,2-3
0,0,False,0.9999999999999976,1.0,-9.24807594302173,-1.311173998613285,0.05,0.025,0,1-2
1,1,False,0.9999999924263804,1.0,-6.1678764375735,-0.8744693773528313,0.05,0.025,1,2-3
0,0,False,0.99999999904968,1.0,-6.6163939275853485,-0.938059303998122,0.05,0.025,0,1-2
1,1,False,0.9999942553590934,1.0,-4.6217902536376805,-0.6552683222921267,0.05,0.025,1,2-3
0,0,False,0.9998989237336738,1.0,-3.8600775886356846,-0.5472742003884609,0.05,0.025,0,1-2
1,1,False,0.9999999999955748,1.0,-7.734517116108701,-1.096584608187977,0.05,0.025,1,2-3
0,0,False,0.9999803278437877,1.0,-4.304828910887316,-0.6103301671839366,0.05,0.025,0,1-2
1,1,False,0.9999999981254548,1.0,-6.470872388011182,-0.9174275466354682,0.05,0.025,1,2-3
0,0,False,0.9999999999998272,1.0,-8.391377338405084,-1.1897129572094007,0.05,0.025,0,1-2
1,1,False,0.9999999999682412,1.0,-7.329635082426032,-1.039181230626944,0.05,0.025,1,2-3
0,0,False,0.9999999990909948,1.0,-6.625875980599426,-0.939403650805191,0.05,0.025,0,1-2
1,1,False,0.9999997231330868,1.0,-5.355955667491275,-0.759356849165909,0.05,0.025,1,2-3
0,0,False,0.9999973161074712,1.0,-4.811632182059316,-0.6821837371229139,0.05,0.025,0,1-2
1,1,False,0.9983099807275952,1.0,-3.0034716125086844,-0.4258262916694617,0.05,0.025,1,2-3
0,0,False,0.9999999914757366,1.0,-6.141954010930648,-0.8707941467422182,0.05,0.025,0,1-2
1,1,False,0.9999693007887224,1.0,-4.186793922690211,-0.5935953989570982,0.05,0.025,1,2-3
0,0,False,0.9998783475180886,1.0,-3.807712098349424,-0.5398499242783809,0.05,0.025,0,1-2
1,1,False,0.9999999952859944,1.0,-6.271389333955708,-0.8891452319947813,0.05,0.025,1,2-3
0,0,False,0.9999999981344848,1.0,-6.471910884128459,-0.9175747825702748,0.05,0.025,0,1-2
1,1,False,0.9999999994261276,1.0,-6.723725660157842,-0.953276585716203,0.05,0.025,1,2-3
0,0,False,0.999998855259091,1.0,-5.019431398261893,-0.7116451008590788,0.05,0.025,0,1-2
1,1,False,0.99999999991259,1.0,-7.119419861301432,-1.00937733046982,0.05,0.025,1,2-3
0,0,False,0.999875274335526,1.0,-3.800626371825791,-0.5388453239229867,0.05,0.025,0,1-2
1,1,False,0.999999990093872,1.0,-6.108954641721788,-0.8661155611484284,0.05,0.025,1,2-3
0,0,False,0.999998711389208,1.0,-4.990839483965773,-0.7075913955449545,0.05,0.025,0,1-2
1,1,False,0.9999999999919614,1.0,-7.61242556928803,-1.0792747090664705,0.05,0.025,1,2-3
0,0,False,0.999999999994388,1.0,-7.685975617588979,-1.0897024901014782,0.05,0.025,0,1-2
1,1,False,0.9999995230541796,1.0,-5.228316252051168,-0.7412603841547678,0.05,0.025,1,2-3
0,0,False,0.9999999967643536,1.0,-6.35307599540736,-0.900726606022073,0.05,0.025,0,1-2
1,1,False,0.9999999765624832,1.0,-5.918354285751459,-0.8390926179530596,0.05,0.025,1,2-3
0,0,False,0.9985937156993374,1.0,-3.0641500970292177,-0.4344291677345761,0.05,0.025,0,1-2
1,1,False,0.999999999648174,1.0,-6.827295802886721,-0.9679605566324714,0.05,0.025,1,2-3
0,0,False,0.9999999982209158,1.0,-6.482110129084654,-0.919020811438814,0.05,0.025,0,1-2
1,1,False,0.9999999961671674,1.0,-6.316359064637027,-0.8955209518696251,0.05,0.025,1,2-3
0,0,False,0.9999999999989172,1.0,-8.020884173156515,-1.1371851657065195,0.05,0.025,0,1-2
1,1,False,0.9998631965558984,1.0,-3.7743008086147305,-0.5351129374034709,0.05,0.025,1,2-3
0,0,False,0.9999998641081328,1.0,-5.520762205615091,-0.7827227956525907,0.05,0.025,0,1-2
1,1,False,0.9999998010003792,1.0,-5.432729503752716,-0.7702416925106212,0.05,0.025,1,2-3
0,0,False,0.9999999999999766,1.0,-8.792208943920912,-1.2465420730398498,0.05,0.025,0,1-2
1,1,False,0.9979378317835172,1.0,-2.9368048977088077,-0.4163744161056019,0.05,0.025,1,2-3
0,0,False,0.999996511656095,1.0,-4.746712726131619,-0.6729795844817641,0.05,0.025,0,1-2
1,1,False,0.9999999999507968,1.0,-7.238941729348061,-1.0263229055941985,0.05,0.025,1,2-3
0,0,False,0.9999999333048926,1.0,-5.683283366505718,-0.8057647258548432,0.05,0.025,0,1-2
1,1,False,0.9999627402055876,1.0,-4.134790180565796,-0.5862224107891567,0.05,0.025,1,2-3
0,0,False,0.99989759623514,1.0,-3.856404933408679,-0.5467534985614874,0.05,0.025,0,1-2
1,1,False,0.9999998141770352,1.0,-5.44859059107508,-0.7724904462422026,0.05,0.025,1,2-3
0,0,False,0.9993340320046136,1.0,-3.3029883937613094,-0.4682911911951967,0.05,0.025,0,1-2
1,1,False,0.999972089495176,1.0,-4.212220627657315,-0.5972003471245528,0.05,0.025,1,2-3
0,0,False,0.9999999999224912,1.0,-7.144470479177536,-1.012928957749993,0.05,0.025,0,1-2
1,1,False,0.9999025757724542,1.0,-3.870423841058432,-0.5487410716861638,0.05,0.025,1,2-3
0,0,False,0.9999999999772232,1.0,-7.398303311499023,-1.0489168769436532,0.05,0.025,0,1-2
1,1,False,0.9999946675564272,1.0,-4.64055656594599,-0.6579289731021019,0.05,0.025,1,2-3
0,0,False,0.9999658673771292,1.0,-4.158377073476661,-0.589566514025694,0.05,0.025,0,1-2
1,1,False,0.9999918901202062,1.0,-4.5343080620348495,-0.6428652694108526,0.05,0.025,1,2-3
0,0,False,0.997044976731441,1.0,-2.813578320232123,-0.3989035945724538,0.05,0.025,0,1-2
1,1,False,0.999999999418797,1.0,-6.72103173724393,-0.9528946466295484,0.05,0.025,1,2-3
0,0,False,0.9999999991802088,1.0,-6.647895218536092,-0.942525495006051,0.05,0.025,0,1-2
1,1,False,0.9999996157484674,1.0,-5.279218147319397,-0.7484771546448717,0.05,0.025,1,2-3
0,0,False,0.9999999999085064,1.0,-7.1098991210513365,-1.0080274986626003,0.05,0.025,0,1-2
1,1,False,0.9999968665399726,1.0,-4.773340239835028,-0.6767547809475731,0.05,0.025,1,2-3
0,0,False,0.9999999820564138,1.0,-5.977742200625835,-0.8475125195947516,0.05,0.025,0,1-2
1,1,False,0.9999999999648654,1.0,-7.308734839955259,-1.036218035400042,0.05,0.025,1,2-3
0,0,False,0.999772863410654,1.0,-3.627724029626488,-0.514331570274356,0.05,0.025,0,1-2
1,1,False,0.9999988672634588,1.0,-5.021973230703632,-0.7120054768580405,0.05,0.025,1,2-3
0,0,False,0.9999999863269576,1.0,-6.037921552639943,-0.8560446296358497,0.05,0.025,0,1-2
1,1,False,0.9999999999994026,1.0,-8.14126076515194,-1.154251921909487,0.05,0.025,1,2-3
0,0,False,0.9998103007005722,1.0,-3.6802276236468745,-0.5217754264599471,0.05,0.025,0,1-2
1,1,False,0.9999999881634928,1.0,-6.0697555198767175,-0.860557986832604,0.05,0.025,1,2-3
0,0,False,0.999698172673272,1.0,-3.543820588399852,-0.5024359055751972,0.05,0.025,0,1-2
1,1,False,0.9999999999999986,1.0,-9.35217632682279,-1.3259331460647727,0.05,0.025,1,2-3
0,0,False,0.9982331771542576,1.0,-2.988672600717332,-0.4237281169155407,0.05,0.025,0,1-2
1,1,False,0.9988143653587374,1.0,-3.119773269754341,-0.4423153116467688,0.05,0.025,1,2-3
0,0,False,0.9999999995209872,1.0,-6.762033013916292,-0.9587077269085134,0.05,0.025,0,1-2
1,1,False,0.999807215025992,1.0,-3.675544021567929,-0.5211113945787645,0.05,0.025,1,2-3
0,0,False,0.9999922602781512,1.0,-4.546217087567391,-0.6445537076031096,0.05,0.025,0,1-2
1,1,False,0.9999996190378192,1.0,-5.281238061400966,-0.7487635340863364,0.05,0.025,1,2-3
0,0,False,1.0,1.0,-10.313966972949624,-1.4622939301976647,0.05,0.025,0,1-2
1,1,False,0.9999999676139796,1.0,-5.84610884795421,-0.8288498020266113,0.05,0.025,1,2-3
0,0,False,0.999998903235366,1.0,-5.02975029591404,-0.7131080938512651,0.05,0.025,0,1-2
1,1,False,0.9999998889378716,1.0,-5.5670595193279455,-0.78928673763576,0.05,0.025,1,2-3
0,0,False,1.0,1.0,-9.76969262900482,-1.3851277853379638,0.05,0.025,0,1-2
1,1,False,0.9999999958941932,1.0,-6.301421907401763,-0.8934031911266617,0.05,0.025,1,2-3
0,0,False,0.999999999999298,1.0,-8.108576596166134,-1.149618024782722,0.05,0.025,0,1-2
1,1,False,0.9996862248106778,1.0,-3.5322623425501214,-0.5007972002357172,0.05,0.025,1,2-3
0,0,False,0.9999994087021576,1.0,-5.177444560262738,-0.7340478958545621,0.05,0.025,0,1-2
1,1,False,0.9998923732756408,1.0,-3.842382587723976,-0.5447654379989848,0.05,0.025,1,2-3
0,0,False,0.9978475561201264,1.0,-2.9223165495246977,-0.4143202866262485,0.05,0.025,0,1-2
1,1,False,0.9999999993162768,1.0,-6.686521871459441,-0.9480019058052908,0.05,0.025,1,2-3
0,0,False,0.9999937895435844,1.0,-4.602092901686811,-0.6524756705147587,0.05,0.025,0,1-2
1,1,False,0.9999992286816656,1.0,-5.114177004894855,-0.7250779464223465,0.05,0.025,1,2-3
0,0,False,0.9999999128486204,1.0,-5.62245263291241,-0.7971402642159549,0.05,0.025,0,1-2
1,1,False,0.9999980208148648,1.0,-4.886458064531515,-0.6927924034147248,0.05,0.025,1,2-3
0,0,False,0.9999936920800612,1.0,-4.598153179660895,-0.651917104482865,0.05,0.025,0,1-2
1,1,False,0.9999999999948695,1.0,-7.704315080576712,-1.092302623055208,0.05,0.025,1,2-3
0,0,False,0.9999999999556244,1.0,-7.260361485605337,-1.0293597564628771,0.05,0.025,0,1-2
1,1,False,0.9999431532114694,1.0,-4.019936424362582,-0.5699386713708665,0.05,0.025,1,2-3
0,0,False,0.9999999999999998,1.0,-9.670284947087811,-1.3710339599201102,0.05,0.025,0,1-2
1,1,False,0.9999972818889682,1.0,-4.8085060604177245,-0.6817405217516074,0.05,0.025,1,2-3
0,0,False,0.9999999999255929,1.0,-7.15297503156155,-1.0141347164423378,0.05,0.025,0,1-2
1,1,False,0.9999999997721096,1.0,-6.918801583763342,-0.980934066078916,0.05,0.025,1,2-3
0,0,False,0.9999650553074434,1.0,-4.152058527639843,-0.5886706830375702,0.05,0.025,0,1-2
1,1,False,0.9999999998858808,1.0,-7.063768733378396,-1.0014872231247085,0.05,0.025,1,2-3
0,0,False,0.99999985618216,1.0,-5.507721813383121,-0.7808739545172432,0.05,0.025,0,1-2
1,1,False,0.8020696495999846,1.0,-0.8527420729112337,-0.1209000921287283,0.05,0.025,1,2-3
0,0,False,0.9999973475999456,1.0,-4.814543678586239,-0.6825965233680393,0.05,0.025,0,1-2
1,1,False,0.9999999995332266,1.0,-6.767514889694642,-0.959484936463072,0.05,0.025,1,2-3
0,0,False,0.9999999997176556,1.0,-6.873702338674301,-0.9745399839063472,0.05,0.025,0,1-2
1,1,False,0.9999997456231864,1.0,-5.375702666428887,-0.7621565397953071,0.05,0.025,1,2-3
0,0,False,0.9999999999999916,1.0,-8.995639495254757,-1.2753840560724146,0.05,0.025,0,1-2
1,1,False,0.9999995570218444,1.0,-5.24574660372134,-0.7437316250958482,0.05,0.025,1,2-3
0,0,False,0.99999999050013,1.0,-6.118159762729636,-0.8674206450809069,0.05,0.025,0,1-2
1,1,False,0.9999988014309246,1.0,-5.008344100929832,-0.7100731656731808,0.05,0.025,1,2-3
0,0,False,0.9999999734526172,1.0,-5.8905653477404005,-0.8351527570356468,0.05,0.025,0,1-2
1,1,False,0.9999999999878944,1.0,-7.528427494036248,-1.0673656273415515,0.05,0.025,1,2-3
0,0,False,0.9997008168937374,1.0,-3.546436925462745,-0.5028068446926536,0.05,0.025,0,1-2
1,1,False,0.9993535731643106,1.0,-3.312261527595964,-0.4696059178523491,0.05,0.025,1,2-3
0,0,False,0.9999999970354466,1.0,-6.372013226269272,-0.9034114893280554,0.05,0.025,0,1-2
1,1,False,0.9999999956454856,1.0,-6.288642386865132,-0.8915913358666474,0.05,0.025,1,2-3
0,0,False,0.9999999999999852,1.0,-8.884463311748869,-1.259621715670358,0.05,0.025,0,1-2
1,1,False,0.9999827386829668,1.0,-4.33913457462867,-0.615193956644573,0.05,0.025,1,2-3
0,0,False,0.999999999998099,1.0,-7.9066212158558065,-1.1209851885933992,0.05,0.025,0,1-2
1,1,False,0.9999956998041954,1.0,-4.694543084099635,-0.6655830753515688,0.05,0.025,1,2-3
0,0,False,0.9999999999885972,1.0,-7.540715353787901,-1.0691077759035057,0.05,0.025,0,1-2
1,1,False,0.9999999976104924,1.0,-6.418592295303051,-0.9100153780258756,0.05,0.025,1,2-3
0,0,False,0.9999998693602296,1.0,-5.529820740857087,-0.7840070969438003,0.05,0.025,0,1-2
1,1,False,0.9999674473413244,1.0,-4.171095394948268,-0.5913696926027644,0.05,0.025,1,2-3
0,0,False,1.0,1.0,-11.421636521380206,-1.619337137877397,0.05,0.025,0,1-2
1,1,False,0.999994476130688,1.0,-4.631672771641534,-0.6566694462369682,0.05,0.025,1,2-3
0,0,False,0.9999999999757588,1.0,-7.385444463690747,-1.047093774819253,0.05,0.025,0,1-2
1,1,False,0.9999957795433572,1.0,-4.699223170037531,-0.6662466087211962,0.05,0.025,1,2-3
0,0,False,0.999999908570361,1.0,-5.611523371020684,-0.7955907349836306,0.05,0.025,0,1-2
1,1,False,0.9999999957224878,1.0,-6.292520380313531,-0.8921411501423584,0.05,0.025,1,2-3
0,0,False,0.9999999999997654,1.0,-8.329862215631303,-1.1809914642200028,0.05,0.025,0,1-2
1,1,False,0.999974672614362,1.0,-4.238054445306607,-0.6008630149265217,0.05,0.025,1,2-3
0,0,False,0.9999999273624248,1.0,-5.663907814646234,-0.8030176982608378,0.05,0.025,0,1-2
1,1,False,0.9999991722351194,1.0,-5.097296475114598,-0.722684658146271,0.05,0.025,1,2-3
0,0,False,0.9999999999748892,1.0,-7.378167226782881,-1.046062022498648,0.05,0.025,0,1-2
1,1,False,0.9999987207828412,1.0,-4.99260901677593,-0.7078422764227356,0.05,0.025,1,2-3
0,0,False,0.9999999999995356,1.0,-8.192156710853913,-1.161467848881801,0.05,0.025,0,1-2
1,1,False,0.9999988030071164,1.0,-5.008661801490577,-0.7101182086331608,0.05,0.025,1,2-3
0,0,False,0.9999997667808742,1.0,-5.395906558143548,-0.7650210077830566,0.05,0.025,0,1-2
1,1,False,0.999905452546942,1.0,-3.878837644118932,-0.5499339641180977,0.05,0.025,1,2-3
0,0,False,0.999972663217966,1.0,-4.21775366943028,-0.597984810893087,0.05,0.025,0,1-2
1,1,False,0.9999999989044152,1.0,-6.586017109624353,-0.9337525385566984,0.05,0.025,1,2-3
0,0,False,0.9999519995017973,1.0,-4.066165264676148,-0.5764929053303023,0.05,0.025,0,1-2
1,1,False,0.999999999992089,1.0,-7.615701832494398,-1.0797392112132165,0.05,0.025,1,2-3
