,Unnamed: 0,reject,pvals,pvals_corrected,tstats,effectsize,alpha,alpha_corrected,step,dimension_step
1,1,False,0.0380098657241124,0.0760197314482249,1.79304314771506,0.2542141271503811,0.05,0.025,1,2-3
0,0,False,0.9999999999986908,1.0,-7.982350651001796,-1.1317219588042902,0.05,0.025,0,1-2
1,1,False,0.9999954630737232,1.0,-4.681129024076553,-0.6636812563325137,0.05,0.025,1,2-3
0,0,False,0.9999090702587724,1.0,-3.889772225896708,-0.5514842475933918,0.05,0.025,0,1-2
1,1,False,0.9999492682976532,1.0,-4.051076862332182,-0.5743537013536143,0.05,0.025,1,2-3
0,0,False,0.9999905933276084,1.0,-4.4963740584718055,-0.6374870610741555,0.05,0.025,0,1-2
1,1,False,0.9989403243618418,1.0,-3.156012094687464,-0.4474531808949624,0.05,0.025,1,2-3
0,0,False,0.9999994291842628,1.0,-5.185806577905553,-0.7352334462519372,0.05,0.025,0,1-2
1,1,False,0.9989673500956472,1.0,-3.164307779067966,-0.4486293266930107,0.05,0.025,1,2-3
0,0,False,0.9999995492984604,1.0,-5.241671373032293,-0.7431538469124995,0.05,0.025,0,1-2
1,1,False,0.999996485693994,1.0,-4.744869381921634,-0.6727182387690431,0.05,0.025,1,2-3
0,0,False,0.9976350421779469,1.0,-2.8903029571920373,-0.4097814625370645,0.05,0.025,0,1-2
1,1,False,0.6508591535869419,1.0,-0.388769286717013,-0.0551189440207198,0.05,0.025,1,2-3
0,0,False,0.999999998242182,1.0,-6.48469466116363,-0.9193872413082714,0.05,0.025,0,1-2
1,1,False,0.9996932548541914,1.0,-3.5390117020180343,-0.5017541111322263,0.05,0.025,1,2-3
0,0,False,0.9937895079499108,1.0,-2.546523858402028,-0.3610411387792031,0.05,0.025,0,1-2
1,1,False,0.9333506814595356,1.0,-1.5136580841819558,-0.2146034629254683,0.05,0.025,1,2-3
0,0,False,0.9999999939154922,1.0,-6.215756427151057,-0.8812577080039586,0.05,0.025,0,1-2
1,1,False,0.9999972798948964,1.0,-4.808325067979303,-0.6817148610000451,0.05,0.025,1,2-3
0,0,False,0.9991070148027,1.0,-3.210697459572988,-0.4552063642581119,0.05,0.025,0,1-2
1,1,False,0.9528718324173694,1.0,-1.6895744978473133,-0.2395445456921341,0.05,0.025,1,2-3
0,0,False,0.9990542293467662,1.0,-3.192418119553765,-0.4526147554204811,0.05,0.025,0,1-2
1,1,False,0.9945997827124085,1.0,-2.5982283355775158,-0.3683716977519101,0.05,0.025,1,2-3
0,0,False,0.9981214655585076,1.0,-2.968174680496134,-0.4208219621450487,0.05,0.025,0,1-2
1,1,False,0.999999987743336,1.0,-6.062063374887818,-0.859467409661185,0.05,0.025,1,2-3
0,0,False,0.9999555905196584,1.0,-4.087307743870791,-0.5794904444029735,0.05,0.025,0,1-2
1,1,False,0.9999774304784768,1.0,-4.268598230331287,-0.6051934526294921,0.05,0.025,1,2-3
0,0,False,0.9997706424492532,1.0,-3.624873414584632,-0.5139274156863136,0.05,0.025,0,1-2
1,1,False,0.9989087641974048,1.0,-3.146570271881884,-0.4461145378476449,0.05,0.025,1,2-3
0,0,False,0.9999999666992324,0.9999999666992324,-5.839868249182052,-0.8279650222198445,0.05,0.025,0,1-2
1,1,False,0.4716243469010974,0.9432486938021948,0.071368200991996,0.0101184430193959,0.05,0.025,1,2-3
0,0,False,0.9999998494612032,1.0,-5.497204548740718,-0.7793828374437443,0.05,0.025,0,1-2
1,1,False,0.9982673214971391,1.0,-2.9951768513465478,-0.4246502767634954,0.05,0.025,1,2-3
0,0,False,0.999999999734729,1.0,-6.886840991312645,-0.976402756208645,0.05,0.025,0,1-2
1,1,False,0.897513871176061,1.0,-1.275911489010619,-0.1808962187626742,0.05,0.025,1,2-3
0,0,False,0.9987434559626064,1.0,-3.100918732431572,-0.4396421524679504,0.05,0.025,0,1-2
1,1,False,0.9997364057886708,1.0,-3.583953404169044,-0.5081258571772284,0.05,0.025,1,2-3
0,0,False,0.9999998032931404,1.0,-5.435414000062537,-0.7706222951119079,0.05,0.025,0,1-2
1,1,False,0.9969351311951218,1.0,-2.8008691744404515,-0.3971017169052186,0.05,0.025,1,2-3
0,0,False,0.9999987936158938,1.0,-5.006774876064376,-0.709850684061412,0.05,0.025,0,1-2
1,1,False,0.9999603638531334,1.0,-4.118104777326427,-0.5838567871698626,0.05,0.025,1,2-3
0,0,False,0.9999979095781384,1.0,-4.873071049160811,-0.6908944187332355,0.05,0.025,0,1-2
1,1,False,0.9999729510920518,1.0,-4.220572170091805,-0.5983844123675164,0.05,0.025,1,2-3
0,0,False,0.5412264978955814,1.0,-0.1037886951444471,-0.0147149568474386,0.05,0.025,0,1-2
1,1,False,0.9999970688594196,1.0,-4.7898641359638425,-0.6790975064067252,0.05,0.025,1,2-3
0,0,False,0.999971293638404,1.0,-4.204723705963563,-0.5961374483275437,0.05,0.025,0,1-2
1,1,False,0.9989426719327024,1.0,-3.1567248340421603,-0.4475542316773547,0.05,0.025,1,2-3
0,0,False,0.3274609619362337,0.6549219238724674,0.4482921872225011,0.0635579836594169,0.05,0.025,0,1-2
1,1,False,0.9999882604680058,0.9999882604680058,-4.439369463035427,-0.6294050617698519,0.05,0.025,1,2-3
0,0,False,0.9999971770685406,1.0,-4.799162546015425,-0.680415816676147,0.05,0.025,0,1-2
1,1,False,0.9997514414299636,1.0,-3.6012646462181395,-0.510580210990748,0.05,0.025,1,2-3
0,0,False,0.9811814023880376,1.0,-2.1070876509778924,-0.2987387384990104,0.05,0.025,0,1-2
1,1,False,0.999995817880418,1.0,-4.701503885449626,-0.6665699640618099,0.05,0.025,1,2-3
0,0,False,0.9999999999965704,1.0,-7.786511426819045,-1.1039562591886012,0.05,0.025,0,1-2
1,1,False,0.9999999228400608,1.0,-5.650178489202136,-0.801071181531119,0.05,0.025,1,2-3
0,0,False,0.9993753131307538,1.0,-3.3228919264253896,-0.4711130748681335,0.05,0.025,0,1-2
1,1,False,0.9998840360120828,1.0,-3.8212897756007225,-0.5417749406259055,0.05,0.025,1,2-3
0,0,False,0.9997235605990912,1.0,-3.5698887585560595,-0.5061317994141786,0.05,0.025,0,1-2
1,1,False,0.9999885445124308,1.0,-4.445692696505944,-0.6303015573614521,0.05,0.025,1,2-3
0,0,False,0.98516022093279,1.0,-2.206235187295912,-0.3127956809860416,0.05,0.025,0,1-2
1,1,False,0.9999998969141964,1.0,-5.5841147967861495,-0.7917048012935531,0.05,0.025,1,2-3
0,0,False,0.9999928213723602,1.0,-4.5653637961474525,-0.6472682902475293,0.05,0.025,0,1-2
1,1,False,0.8260725577901782,1.0,-0.9432389517919874,-0.1337305614366317,0.05,0.025,1,2-3
0,0,False,0.9999840748960304,1.0,-4.360196400053105,-0.6181800607845038,0.05,0.025,0,1-2
1,1,False,0.9999558525731278,1.0,-4.088914161465421,-0.5797181991266557,0.05,0.025,1,2-3
0,0,False,0.9999998616828504,1.0,-5.516694459015755,-0.782146078548746,0.05,0.025,0,1-2
1,1,False,0.999999997255799,1.0,-6.388711201825081,-0.9057788954256208,0.05,0.025,1,2-3
0,0,False,0.999315215101112,1.0,-3.294296741564718,-0.4670589058598066,0.05,0.025,0,1-2
1,1,False,0.9965870683158504,1.0,-2.7631795959022525,-0.3917581626672943,0.05,0.025,1,2-3
0,0,False,0.9999994138190824,1.0,-5.179506773998279,-0.734340272457683,0.05,0.025,0,1-2
1,1,False,0.9999990468159008,1.0,-5.06349027899434,-0.717891682221549,0.05,0.025,1,2-3
0,0,False,0.9999999999209406,1.0,-7.14034482394799,-1.0123440304745734,0.05,0.025,0,1-2
1,1,False,0.999488974181958,1.0,-3.3848457445510127,-0.4798967652207661,0.05,0.025,1,2-3
0,0,False,0.9999999992184456,1.0,-6.658068101521343,-0.9439677863262536,0.05,0.025,0,1-2
1,1,False,0.9785760314423478,1.0,-2.051610244846497,-0.2908732610874757,0.05,0.025,1,2-3
0,0,False,0.999978764070516,1.0,-4.284681511509435,-0.6074737085684678,0.05,0.025,0,1-2
1,1,False,0.9998601769377552,1.0,-3.768065206354706,-0.5342288659923567,0.05,0.025,1,2-3
0,0,False,0.999997789635826,1.0,-4.859391472027292,-0.688954955221041,0.05,0.025,0,1-2
1,1,False,0.9781632718185233,1.0,-2.043360073542632,-0.289703568043822,0.05,0.025,1,2-3
0,0,False,0.9997816761762408,1.0,-3.639301822682028,-0.515973046978189,0.05,0.025,0,1-2
1,1,False,0.9999999999916728,1.0,-7.605192901041116,-1.0782492756028637,0.05,0.025,1,2-3
0,0,False,0.999999999890573,1.0,-7.072540246509528,-1.0027308309861591,0.05,0.025,0,1-2
1,1,False,0.5591004166622597,1.0,-0.1490731439204732,-0.0211352968340996,0.05,0.025,1,2-3
0,0,False,0.3001058689885453,0.6002117379770907,0.5257873660300914,0.074545097530067,0.05,0.025,0,1-2
1,1,False,0.9786684171817702,0.9786684171817702,-2.0534754965811475,-0.2911377128059099,0.05,0.025,1,2-3
0,0,False,0.999999924138412,1.0,-5.654037534804923,-0.8016183094185857,0.05,0.025,0,1-2
1,1,False,0.999150935425321,1.0,-3.226692421546719,-0.4574740984741776,0.05,0.025,1,2-3
0,0,False,0.9999059654265452,1.0,-3.8803632902442846,-0.5501502672218971,0.05,0.025,0,1-2
1,1,False,0.9999989414433744,1.0,-5.038287958072607,-0.714318546782256,0.05,0.025,1,2-3
0,0,False,0.99995164590662,1.0,-4.064166145037082,-0.5762094740839533,0.05,0.025,0,1-2
1,1,False,0.9999992367130944,1.0,-5.116676270023445,-0.725432287311461,0.05,0.025,1,2-3
0,0,False,0.9999874119184776,1.0,-4.42132349677432,-0.6268465402041558,0.05,0.025,0,1-2
1,1,False,0.8752516104926359,1.0,-1.1583774521035133,-0.164232474423406,0.05,0.025,1,2-3
0,0,False,0.9322702367546248,1.0,-1.5051885307738362,-0.2134026663190161,0.05,0.025,0,1-2
1,1,False,0.9987838614768336,1.0,-3.1115373913069857,-0.4411476450161699,0.05,0.025,1,2-3
0,0,False,0.9999898005240752,1.0,-4.475602639648695,-0.6345421302103774,0.05,0.025,0,1-2
1,1,False,0.9998000760901178,1.0,-3.664975105684348,-0.5196129544939878,0.05,0.025,1,2-3
0,0,False,0.9999999873489062,1.0,-6.055075041095504,-0.8584766174554801,0.05,0.025,0,1-2
1,1,False,0.993969160159982,1.0,-2.557439952518319,-0.3625888011102522,0.05,0.025,1,2-3
0,0,False,0.9999999999909472,1.0,-7.588067660720491,-1.0758212927481867,0.05,0.025,0,1-2
1,1,False,0.7886784344396698,1.0,-0.8051839690400647,-0.1141573977992901,0.05,0.025,1,2-3
0,0,False,0.995449291274272,1.0,-2.6605786768558044,-0.377211606376411,0.05,0.025,0,1-2
1,1,False,0.999721820076242,1.0,-3.568030746916893,-0.5058683741822271,0.05,0.025,1,2-3
0,0,False,0.9995690588560324,1.0,-3.4368389775832417,-0.4872682634303088,0.05,0.025,0,1-2
1,1,False,0.9999990756615614,1.0,-5.070863955060062,-0.7189371074960752,0.05,0.025,1,2-3
0,0,False,0.9999999999271996,1.0,-7.157519073162274,-1.0147789617136995,0.05,0.025,0,1-2
1,1,False,0.9999726498314072,1.0,-4.217623300675185,-0.5979663274676734,0.05,0.025,1,2-3
0,0,False,0.9256382919227176,1.0,-1.455395855451067,-0.2063431588488302,0.05,0.025,0,1-2
1,1,False,0.9807102833644888,1.0,-2.096585018957319,-0.2972496960098242,0.05,0.025,1,2-3
0,0,False,0.999979274604229,1.0,-4.291097391969565,-0.6083833394678422,0.05,0.025,0,1-2
1,1,False,0.934217806060102,1.0,-1.5205338054310684,-0.2155782891465216,0.05,0.025,1,2-3
0,0,False,0.9999997590661184,1.0,-5.388339144410715,-0.7639481147635385,0.05,0.025,0,1-2
1,1,False,0.999615542736818,1.0,-3.471365012034912,-0.4921632966163646,0.05,0.025,1,2-3
0,0,False,0.999998581599622,1.0,-4.9675986592403,-0.7042963571743666,0.05,0.025,0,1-2
1,1,False,0.9999897486931952,1.0,-4.474299596580901,-0.6343573873297944,0.05,0.025,1,2-3
0,0,False,0.991405983279688,1.0,-2.4234890319404303,-0.3435975033274343,0.05,0.025,0,1-2
1,1,False,0.9999708146035822,1.0,-4.200306989518874,-0.5955112549661133,0.05,0.025,1,2-3
0,0,False,0.9998792801781397,1.0,-3.809896233693518,-0.5401595866871103,0.05,0.025,0,1-2
1,1,False,0.9999999999428284,1.0,-7.207776564013037,-1.0219043698142665,0.05,0.025,1,2-3
0,0,False,0.9998447369055524,1.0,-3.738056583697534,-0.5299743025561675,0.05,0.025,0,1-2
1,1,False,0.9999986931401152,1.0,-4.987437432490861,-0.7071090593851597,0.05,0.025,1,2-3
0,0,False,0.9999937649297124,1.0,-4.601092324268452,-0.6523338106184261,0.05,0.025,0,1-2
1,1,False,0.998756273958888,1.0,-3.104252554757289,-0.4401148152333092,0.05,0.025,1,2-3
0,0,False,0.9436334013261964,1.0,-1.6002339336616354,-0.2268780164050241,0.05,0.025,0,1-2
1,1,False,0.9999998808172406,1.0,-5.550887833898377,-0.7869939479160775,0.05,0.025,1,2-3
0,0,False,0.9718977863866416,1.0,-1.932111048176193,-0.2739309002661952,0.05,0.025,0,1-2
1,1,False,0.9999999911141833,1.0,-6.13283701943331,-0.8695015576382211,0.05,0.025,1,2-3
0,0,False,0.9521156079866692,1.0,-1.6817526961974048,-0.238435586054599,0.05,0.025,0,1-2
1,1,False,0.999999816949405,1.0,-5.452067783990885,-0.772983435807541,0.05,0.025,1,2-3
0,0,False,0.999999164538536,1.0,-5.095082304454864,-0.7223707373896268,0.05,0.025,0,1-2
1,1,False,0.7513204661423845,1.0,-0.6811622324464397,-0.0965738401721353,0.05,0.025,1,2-3
0,0,False,0.999999997152406,1.0,-6.380717457104618,-0.904645558038082,0.05,0.025,0,1-2
1,1,False,0.9999925257699084,1.0,-4.555103139872739,-0.6458135546031638,0.05,0.025,1,2-3
0,0,False,0.9999999976161948,1.0,-6.419107669654092,-0.9100884467866428,0.05,0.025,0,1-2
1,1,False,0.8582974003452994,1.0,-1.0785591348973127,-0.152915990564641,0.05,0.025,1,2-3
0,0,False,0.9997652436100072,1.0,-3.618051546818335,-0.5129602247060214,0.05,0.025,0,1-2
1,1,False,0.9436141981140844,1.0,-1.6000609375838986,-0.2268534893617355,0.05,0.025,1,2-3
0,0,False,0.9999999995618938,1.0,-6.780932580999564,-0.9613872703181164,0.05,0.025,0,1-2
1,1,False,0.9993187188709656,1.0,-3.2958980708765764,-0.4672859391767756,0.05,0.025,1,2-3
0,0,False,0.999999530074146,1.0,-5.231816820210484,-0.7417566878161075,0.05,0.025,0,1-2
1,1,False,0.9930580119302856,1.0,-2.504818573687512,-0.3551282456261468,0.05,0.025,1,2-3
0,0,False,0.994082359120928,1.0,-2.5644694299603485,-0.3635854265816058,0.05,0.025,0,1-2
1,1,False,0.994999754409558,1.0,-2.6263875504899263,-0.3723640557993563,0.05,0.025,1,2-3
0,0,False,0.9993549344079676,1.0,-3.312917242981292,-0.4696988838886392,0.05,0.025,0,1-2
1,1,False,0.6515236378320768,1.0,-0.3905721020312525,-0.0553745436263996,0.05,0.025,1,2-3
0,0,False,0.9999999630550482,1.0,-5.816575189370663,-0.8246625780616212,0.05,0.025,0,1-2
1,1,False,0.9998018246499516,1.0,-3.667530277609211,-0.5199752217386027,0.05,0.025,1,2-3
0,0,False,0.9999723937127803,1.0,-4.215140764825255,-0.597614358422749,0.05,0.025,0,1-2
1,1,False,0.505242804209977,1.0,-0.0131753739349878,-0.0018679785754353,0.05,0.025,1,2-3
