,Unnamed: 0,reject,pvals,pvals_corrected,tstats,effectsize,alpha,alpha_corrected,step,dimension_step
1,1,False,0.999632949950678,1.0,-3.4853159292788303,-0.4941412301951686,0.05,0.025,1,2-3
0,0,False,0.9461868353935008,1.0,-1.6236695707320918,-0.2302006748863168,0.05,0.025,0,1-2
1,1,False,0.9999930610478666,1.0,-4.57398800859652,-0.648491014108298,0.05,0.025,1,2-3
0,0,False,0.999816952268812,1.0,-3.690574623908103,-0.5232424037847175,0.05,0.025,0,1-2
1,1,False,0.9984510064464088,1.0,-3.032342720814513,-0.4299195805605758,0.05,0.025,1,2-3
0,0,False,0.9510992546432304,1.0,-1.6713969204916388,-0.2369673645645801,0.05,0.025,0,1-2
1,1,False,0.9999971179547704,1.0,-4.794040837060079,-0.6796896708646194,0.05,0.025,1,2-3
0,0,False,0.8875147118999045,1.0,-1.2210408704071058,-0.1731167704921353,0.05,0.025,0,1-2
1,1,False,0.999992680445826,1.0,-4.560422079959778,-0.6465676634562134,0.05,0.025,1,2-3
0,0,False,0.99990653283661,1.0,-3.882060424468674,-0.550390883570734,0.05,0.025,0,1-2
1,1,False,0.999999999705321,1.0,-6.864690927978288,-0.9732623638404834,0.05,0.025,1,2-3
0,0,False,0.9825794785664488,1.0,-2.139651541437814,-0.3033555827731924,0.05,0.025,0,1-2
1,1,False,0.999999646681658,1.0,-5.298920418986076,-0.7512705039298608,0.05,0.025,1,2-3
0,0,False,0.9999998704549948,1.0,-5.531753845859585,-0.7842811687649534,0.05,0.025,0,1-2
1,1,False,0.9999976792793596,1.0,-4.847428439179831,-0.6872588599780102,0.05,0.025,1,2-3
0,0,True,0.0197061238997964,0.0394122477995929,2.0874847405043297,0.2959594764483485,0.05,0.025,0,1-2
1,1,False,0.9999997847351996,0.9999997847351996,-5.41451232061978,-0.7676588961539471,0.05,0.025,1,2-3
0,0,False,0.9999999881302571,1.0,-6.069137325253202,-0.8604703404160488,0.05,0.025,0,1-2
1,1,False,0.9996256417794416,1.0,-3.479384450648315,-0.4933002768334555,0.05,0.025,1,2-3
0,0,False,0.9883331473880096,1.0,-2.3036409626802703,-0.3266056800372612,0.05,0.025,0,1-2
1,1,False,0.9999349000174488,1.0,-3.982645547446582,-0.5646516442639318,0.05,0.025,1,2-3
0,0,False,0.9995467506946186,1.0,-3.42149835639434,-0.485093300362381,0.05,0.025,0,1-2
1,1,False,0.9999999984634784,1.0,-6.51358763941105,-0.9234836308766444,0.05,0.025,1,2-3
0,0,False,0.9999272989054528,1.0,-3.952105601803415,-0.560321750900913,0.05,0.025,0,1-2
1,1,False,0.999812764611682,1.0,-3.684019676394052,-0.5223130562322481,0.05,0.025,1,2-3
0,0,True,0.0016081263162217,0.0032162526324435,3.0199524344902384,0.428162910160824,0.05,0.025,0,1-2
1,1,False,0.999999953046434,0.999999953046434,-5.762646345607322,-0.8170166527736561,0.05,0.025,1,2-3
0,0,False,0.9999999492294274,1.0,-5.745015775751317,-0.8145170252923992,0.05,0.025,0,1-2
1,1,False,0.999993452137055,1.0,-4.5886998605294895,-0.6505768315091072,0.05,0.025,1,2-3
0,0,False,0.9444106625761765,1.0,-1.607275983813235,-0.2278764244103861,0.05,0.025,0,1-2
1,1,False,0.9998490511706156,1.0,-3.7461453371000735,-0.5311211100875879,0.05,0.025,1,2-3
0,0,False,0.60502421591209,1.0,-0.2670950620171887,-0.0378682120078388,0.05,0.025,0,1-2
1,1,False,0.9985744114522532,1.0,-3.059677129172546,-0.4337949991587086,0.05,0.025,1,2-3
0,0,False,0.1527160475547941,0.3054320951095883,1.0301879021209766,0.1460580124200023,0.05,0.025,0,1-2
1,1,False,0.9999969735954606,0.9999969735954606,-4.781950100512518,-0.6779754700424249,0.05,0.025,1,2-3
0,0,False,0.9767045149897764,1.0,-2.015234512657831,-0.2857159813981487,0.05,0.025,0,1-2
1,1,False,0.9987025567066236,1.0,-3.090488457559523,-0.4381633686328177,0.05,0.025,1,2-3
0,0,False,0.9976852684083402,1.0,-2.8976230137219776,-0.4108192857393792,0.05,0.025,0,1-2
1,1,False,0.999978244026616,1.0,-4.278297054564807,-0.6065685328332514,0.05,0.025,1,2-3
0,0,False,0.9878420361257596,1.0,-2.287147450761457,-0.3242672623915796,0.05,0.025,0,1-2
1,1,False,0.999999735211324,1.0,-5.36635682698338,-0.7608315050797986,0.05,0.025,1,2-3
0,0,False,0.9999986444699326,1.0,-4.978585622926655,-0.7058540672535237,0.05,0.025,0,1-2
1,1,False,0.9999802562000686,1.0,-4.3038726688596975,-0.6101945930720112,0.05,0.025,1,2-3
0,0,False,0.9661415056663444,1.0,-1.847115378021888,-0.2618803815001671,0.05,0.025,0,1-2
1,1,False,0.9995634104753792,1.0,-3.4328853217341218,-0.4867077218883956,0.05,0.025,1,2-3
0,0,False,0.8341552303635968,1.0,-0.9755007936746934,-0.1383045818582413,0.05,0.025,0,1-2
1,1,False,0.999999391103474,1.0,-5.170482651859957,-0.7330608501885562,0.05,0.025,1,2-3
0,0,False,0.5046601025412238,1.0,-0.0117109497900203,-0.0016603554034746,0.05,0.025,0,1-2
1,1,False,0.9999977960295112,1.0,-4.860102255033083,-0.6890557286361374,0.05,0.025,1,2-3
0,0,False,0.9999987320088682,1.0,-4.994740408925732,-0.7081444610052245,0.05,0.025,0,1-2
1,1,False,0.999974708799968,1.0,-4.238434052661794,-0.6009168349099291,0.05,0.025,1,2-3
0,0,False,0.9858123224083364,1.0,-2.224651745057745,-0.3154067442850509,0.05,0.025,0,1-2
1,1,False,0.999698531678457,1.0,-3.5441745344307445,-0.5024860873465709,0.05,0.025,1,2-3
0,0,False,0.9999998405668272,1.0,-5.483972445169035,-0.7775068158521136,0.05,0.025,0,1-2
1,1,False,0.9999418996541376,1.0,-4.013951071717524,-0.5690900798574445,0.05,0.025,1,2-3
0,0,False,0.9999908660893267,1.0,-4.503913712576141,-0.6385560183882012,0.05,0.025,0,1-2
1,1,False,0.9998862400601586,1.0,-3.8267217621952976,-0.5425450769902156,0.05,0.025,1,2-3
0,0,False,0.5644909327727525,1.0,-0.1627867839392282,-0.0230795897150964,0.05,0.025,0,1-2
1,1,False,0.995182647529104,1.0,-2.639948421767865,-0.3742866894290674,0.05,0.025,1,2-3
0,0,False,0.4377661964641146,0.8755323929282293,0.157040964355016,0.022264958727423,0.05,0.025,0,1-2
1,1,False,0.9999998952672376,0.9999998952672376,-5.580489594007322,-0.791190827181253,0.05,0.025,1,2-3
0,0,False,0.7618172683934299,1.0,-0.7148802478148848,-0.1013543140034848,0.05,0.025,0,1-2
1,1,False,0.9999999366459268,1.0,-5.694935512140891,-0.8074167441210235,0.05,0.025,1,2-3
0,0,False,0.9993407096934186,1.0,-3.306128240455888,-0.4687363524774924,0.05,0.025,0,1-2
1,1,False,0.9999992636908648,1.0,-5.125263387966919,-0.7266497519862624,0.05,0.025,1,2-3
0,0,False,0.2044020439844637,0.4088040879689274,0.8295232710381907,0.1176081761147969,0.05,0.025,0,1-2
1,1,False,0.9987512461316864,0.9987512461316864,-3.1029410847063184,-0.4399288775916433,0.05,0.025,1,2-3
0,0,False,0.9999289290234252,1.0,-3.958389091487301,-0.5612126116966965,0.05,0.025,0,1-2
1,1,False,0.9999685167219486,1.0,-4.180044728049338,-0.5926385114294421,0.05,0.025,1,2-3
0,0,True,0.0006462207726537,0.0012924415453074,3.312360705665492,0.4696199791237745,0.05,0.025,0,1-2
1,1,False,0.9999999999667644,0.9999999999667644,-7.320232056879111,-1.037848088178571,0.05,0.025,1,2-3
0,0,False,0.3660791142714367,0.7321582285428735,0.3432233325183597,0.0486615283101182,0.05,0.025,0,1-2
1,1,False,0.9986753229770052,0.9986753229770052,-3.083711182038995,-0.4372024998533329,0.05,0.025,1,2-3
0,0,False,0.6239253067988471,1.0,-0.3166850730247963,-0.0448989861304479,0.05,0.025,0,1-2
1,1,False,0.9999993377849762,1.0,-5.150530149674857,-0.7302320237133456,0.05,0.025,1,2-3
0,0,False,0.3631931535660775,0.726386307132155,0.3509303120124402,0.0497542086884739,0.05,0.025,0,1-2
1,1,False,0.999999999989027,0.999999999989027,-7.548601533052177,-1.070225862872452,0.05,0.025,1,2-3
0,0,False,0.9983944990540062,1.0,-3.020493525217589,-0.4282396249387913,0.05,0.025,0,1-2
1,1,False,0.9996077044709644,1.0,-3.465276503829405,-0.4913000799106857,0.05,0.025,1,2-3
0,0,False,0.9999993998260156,1.0,-5.173908305688209,-0.7335465326435368,0.05,0.025,0,1-2
1,1,False,0.999997946917107,1.0,-4.877485766696968,-0.6915203286933499,0.05,0.025,1,2-3
0,0,False,0.1968321744829206,0.3936643489658413,0.8567278622751966,0.1214651894971081,0.05,0.025,0,1-2
1,1,False,0.9999950357403048,0.9999950357403048,-4.658548372250724,-0.6604798159758192,0.05,0.025,1,2-3
0,0,False,0.9999931068423202,1.0,-4.575668589592199,-0.6487292835729602,0.05,0.025,0,1-2
1,1,False,0.9999979501484868,1.0,-4.877871488416611,-0.6915750155593112,0.05,0.025,1,2-3
0,0,False,0.3591230192242198,0.7182460384484397,0.3618356113591077,0.0513003405583397,0.05,0.025,0,1-2
1,1,False,0.9999958254354474,0.9999958254354474,-4.70195573432225,-0.6666340263053228,0.05,0.025,1,2-3
0,0,False,0.9854505547634484,1.0,-2.2143455928805547,-0.3139455583212094,0.05,0.025,0,1-2
1,1,False,0.9999970864012,1.0,-4.791348615019333,-0.6793079729244136,0.05,0.025,1,2-3
0,0,False,0.9453355272445476,1.0,-1.6157588917696806,-0.2290791143984061,0.05,0.025,0,1-2
1,1,False,0.9998808891257658,1.0,-3.8137021757535785,-0.5406991856588451,0.05,0.025,1,2-3
0,0,False,0.999858571614509,1.0,-3.7648021293825056,-0.5337662333639286,0.05,0.025,0,1-2
1,1,False,0.9998872792463152,1.0,-3.8293177617882654,-0.5429131327012287,0.05,0.025,1,2-3
0,0,False,0.9963034789805332,1.0,-2.734981342005776,-0.3877602697495512,0.05,0.025,0,1-2
1,1,False,0.9225475566369814,1.0,-1.4333625644831216,-0.2032193222368644,0.05,0.025,1,2-3
0,0,False,0.9999994964937908,1.0,-5.21551230560249,-0.739445065837036,0.05,0.025,0,1-2
1,1,False,0.995488208817736,1.0,-2.6636808529082265,-0.3776514267892316,0.05,0.025,1,2-3
0,0,False,0.9999999525528448,1.0,-5.760288794570675,-0.8166824038294758,0.05,0.025,0,1-2
1,1,False,0.9998488224482848,1.0,-3.7457110251395056,-0.5310595341929377,0.05,0.025,1,2-3
0,0,False,0.7575654495690629,1.0,-0.7011260844255912,-0.0994042757987998,0.05,0.025,0,1-2
1,1,False,0.999783520480806,1.0,-3.641780733342336,-0.5163245020508666,0.05,0.025,1,2-3
0,0,False,0.997569892862615,1.0,-2.8810179226904364,-0.4084650486267838,0.05,0.025,0,1-2
1,1,False,0.9999999996773904,1.0,-6.845593974763048,-0.9705548354137244,0.05,0.025,1,2-3
0,0,False,0.7452965304972791,1.0,-0.6621603509490656,-0.0938797908263481,0.05,0.025,0,1-2
1,1,False,0.9998515128639454,1.0,-3.7508597674555655,-0.5317895127411212,0.05,0.025,1,2-3
0,0,False,0.98979177737101,1.0,-2.3565191211216403,-0.3341026412289773,0.05,0.025,0,1-2
1,1,False,0.9999983733374328,1.0,-4.934318799187242,-0.6995780041409461,0.05,0.025,1,2-3
0,0,False,0.8131755720643852,1.0,-0.8937018933704906,-0.1267072948274227,0.05,0.025,0,1-2
1,1,False,0.99999842784948,1.0,-4.942610090353367,-0.7007535270777098,0.05,0.025,1,2-3
0,0,False,0.9986741977152503,1.0,-3.0834339442835867,-0.437163193630226,0.05,0.025,0,1-2
1,1,False,0.9998808835165722,1.0,-3.813688822438962,-0.5406972924521902,0.05,0.025,1,2-3
0,0,False,0.8116554414848293,1.0,-0.8880075035368542,-0.1258999554485257,0.05,0.025,0,1-2
1,1,False,0.9999300965303553,1.0,-3.962974645887789,-0.5618627425710739,0.05,0.025,1,2-3
0,0,False,0.9529921201471186,1.0,-1.6908280585729485,-0.2397222730636719,0.05,0.025,0,1-2
1,1,False,0.99999999979001,1.0,-6.935996128856382,-0.9833718748277714,0.05,0.025,1,2-3
0,0,False,0.999999832295558,1.0,-5.472301086540165,-0.7758520736055156,0.05,0.025,0,1-2
1,1,False,0.9999995357876302,1.0,-5.2347038282800185,-0.7421660021359597,0.05,0.025,1,2-3
0,0,False,0.9972665802222278,1.0,-2.840591139461848,-0.4027334188971536,0.05,0.025,0,1-2
1,1,False,0.9915269796184596,1.0,-2.4289489275839498,-0.3443715965817535,0.05,0.025,1,2-3
0,0,False,0.9999999216182136,1.0,-5.64660461158267,-0.8005644841988587,0.05,0.025,0,1-2
1,1,False,0.9999976954487696,1.0,-4.849146223944032,-0.6875024041197225,0.05,0.025,1,2-3
0,0,False,0.9999999890253776,1.0,-6.086414110346978,-0.8629198089902858,0.05,0.025,0,1-2
1,1,False,0.9999969954815464,1.0,-4.78374665059759,-0.6782301813762489,0.05,0.025,1,2-3
0,0,False,0.9999995113211227,1.0,-5.222576343418256,-0.7404465912101317,0.05,0.025,0,1-2
1,1,False,0.999859022263688,1.0,-3.765714574840001,-0.5338955980843733,0.05,0.025,1,2-3
0,0,False,0.999980998729094,1.0,-4.313949780225454,-0.6116233060805674,0.05,0.025,0,1-2
1,1,False,0.9999999155698458,1.0,-5.629681701769628,-0.7981651873651773,0.05,0.025,1,2-3
0,0,False,0.9997133868516458,1.0,-3.559181074905361,-0.5046136851086007,0.05,0.025,0,1-2
1,1,False,0.9999998236440062,1.0,-5.460681775513672,-0.7742047105655058,0.05,0.025,1,2-3
0,0,True,0.018880992471126,0.0377619849422521,2.105683731689626,0.2985396935865045,0.05,0.025,0,1-2
1,1,False,0.9999997767459324,0.9999997767459324,-5.40605248882305,-0.7664594778584168,0.05,0.025,1,2-3
0,0,False,0.9951680644251768,1.0,-2.638850195973025,-0.3741309851381778,0.05,0.025,0,1-2
1,1,False,0.9999890882878852,1.0,-4.458232189770991,-0.6320793820274923,0.05,0.025,1,2-3
0,0,False,0.9999720461220007,1.0,-4.211806790398428,-0.5971416740927943,0.05,0.025,0,1-2
1,1,False,0.9999758701805508,1.0,-4.250903688163972,-0.602684755279893,0.05,0.025,1,2-3
0,0,False,0.9424726976271086,1.0,-1.589861124300997,-0.225407379916955,0.05,0.025,0,1-2
1,1,False,0.999999139709708,1.0,-5.0880727414737565,-0.7213769353513331,0.05,0.025,1,2-3
0,0,False,0.4180080859652472,0.8360161719304945,0.2075378233975223,0.029424303978922,0.05,0.025,0,1-2
1,1,False,0.9984662804959592,0.9984662804959592,-3.035614253682564,-0.4303834120492687,0.05,0.025,1,2-3
0,0,False,0.6494497443561928,1.0,-0.3849496176179596,-0.0545773988564238,0.05,0.025,0,1-2
1,1,False,0.9999511640605652,1.0,-4.0614643723109465,-0.5758264220663772,0.05,0.025,1,2-3
0,0,False,0.9973506307970592,1.0,-2.851364338420223,-0.4042608218340605,0.05,0.025,0,1-2
1,1,False,0.9999999861662616,1.0,-6.035339749105953,-0.8556785866141281,0.05,0.025,1,2-3
0,0,False,0.9999996318939128,1.0,-5.289299747187806,-0.7499065040244964,0.05,0.025,0,1-2
1,1,False,0.9999982367675564,1.0,-4.914678798366902,-0.6967934834939455,0.05,0.025,1,2-3
0,0,False,0.9999288004768504,1.0,-3.9578886146823327,-0.5611416550806796,0.05,0.025,0,1-2
1,1,False,0.9999002648762708,1.0,-3.8638350007997775,-0.5478069188870963,0.05,0.025,1,2-3
0,0,False,0.8228060961741004,1.0,-0.9304765642562453,-0.1319211352597503,0.05,0.025,0,1-2
1,1,False,0.9999931170245788,1.0,-4.576043730405844,-0.6487824702989018,0.05,0.025,1,2-3
0,0,False,0.6935527093728837,1.0,-0.5075546404236085,-0.0719600975920951,0.05,0.025,0,1-2
1,1,False,0.9989524921611228,1.0,-3.1597223869209605,-0.4479792188226125,0.05,0.025,1,2-3
0,0,False,0.8833333206135441,1.0,-1.199146254140899,-0.1700125949063447,0.05,0.025,0,1-2
1,1,False,0.9999999966991244,1.0,-6.348753507172128,-0.900113772150653,0.05,0.025,1,2-3
0,0,False,0.9999594477278312,1.0,-4.111927540465045,-0.5829809906900519,0.05,0.025,0,1-2
1,1,False,0.9998997996281168,1.0,-3.8625261090594094,-0.547621346793231,0.05,0.025,1,2-3
0,0,False,0.99999490299063,1.0,-4.651916614816135,-0.6595395784640474,0.05,0.025,0,1-2
1,1,False,0.9998323662071444,1.0,-3.715994671723199,-0.5268464081142679,0.05,0.025,1,2-3
0,0,False,0.9999814568350812,1.0,-4.320357908175698,-0.612531837844354,0.05,0.025,0,1-2
1,1,False,0.9999970525568108,1.0,-4.788492239750677,-0.6789030016627566,0.05,0.025,1,2-3
0,0,False,0.0365981526057555,0.073196305211511,1.810854364459964,0.2567393663918695,0.05,0.025,0,1-2
1,1,False,0.9999915354003158,0.9999915354003158,-4.523379271174417,-0.6413158069604179,0.05,0.025,1,2-3
0,0,False,0.9967324053927012,1.0,-2.7784698051837164,-0.3939259784342419,0.05,0.025,0,1-2
1,1,False,0.9980131014768974,1.0,-2.9493387322918694,-0.4181514384948516,0.05,0.025,1,2-3
