,Unnamed: 0,reject,pvals,pvals_corrected,tstats,effectsize,alpha,alpha_corrected,step,dimension_step
1,1,False,0.9999999998819584,1.0,-7.056705993354667,-1.0004858817500124,0.05,0.025,1,2-3
0,0,False,0.2307486552942686,0.4614973105885372,0.7392617607528719,0.1048110769029357,0.05,0.025,0,1-2
1,1,False,0.9999998916208228,0.9999998916208228,-5.572658299190596,-0.7900805216212177,0.05,0.025,1,2-3
0,0,False,0.9999999110516556,1.0,-5.617799346879136,-0.7964805304840381,0.05,0.025,0,1-2
1,1,False,0.9998519008645008,1.0,-3.7516096047894023,-0.5318958232019537,0.05,0.025,1,2-3
0,0,False,0.9999999999999988,1.0,-9.377226122196122,-1.329484656732122,0.05,0.025,0,1-2
1,1,False,0.94921129094123,1.0,-1.6526146837556392,-0.2343044560206008,0.05,0.025,1,2-3
0,0,False,0.9999999999993134,1.0,-8.11312083338785,-1.150262297788843,0.05,0.025,0,1-2
1,1,False,0.9999885605570632,1.0,-4.446054376928651,-0.6303528356996689,0.05,0.025,1,2-3
0,0,False,0.9999969504546244,1.0,-4.780064227114884,-0.677708094625215,0.05,0.025,0,1-2
1,1,False,0.999219440486323,1.0,-3.253253294270292,-0.4612398467130752,0.05,0.025,1,2-3
0,0,False,0.9999999997785536,1.0,-6.924832155876604,-0.9817890687195072,0.05,0.025,0,1-2
1,1,False,0.9999984594171628,1.0,-4.947540471725601,-0.7014525468412097,0.05,0.025,1,2-3
0,0,False,0.9999999998730974,1.0,-7.041572071156065,-0.9983402240579586,0.05,0.025,0,1-2
1,1,False,0.9999988000434792,1.0,-5.008064781226311,-0.7100335642755697,0.05,0.025,1,2-3
0,0,False,0.999957738846146,0.999957738846146,-4.100754539764103,-0.5813969046492558,0.05,0.025,0,1-2
1,1,False,0.3391341017442638,0.6782682034885277,0.4160578733530431,0.0589878661053256,0.05,0.025,1,2-3
0,0,False,0.9999999999950592,1.0,-7.712010383084861,-1.0933936478934894,0.05,0.025,0,1-2
1,1,False,0.9997310780526838,1.0,-3.5780428683507504,-0.5072878730461976,0.05,0.025,1,2-3
0,0,False,0.9999977671887376,1.0,-4.856911774560524,-0.6886033885964927,0.05,0.025,0,1-2
1,1,False,0.9999999985430712,1.0,-6.524996806032567,-0.9251012000566714,0.05,0.025,1,2-3
0,0,False,0.9999999999999984,1.0,-9.312774060279656,-1.3203467702936298,0.05,0.025,0,1-2
1,1,False,0.9999582406658158,1.0,-4.103989906306917,-0.5818556085475647,0.05,0.025,1,2-3
0,0,False,0.9895198816749116,1.0,-2.346176587338969,-0.3326362971527427,0.05,0.025,0,1-2
1,1,False,0.9990174904033736,1.0,-3.180248945258779,-0.4508894338488931,0.05,0.025,1,2-3
0,0,False,0.9999999999827556,1.0,-7.455656068900978,-1.0570482379659385,0.05,0.025,0,1-2
1,1,False,0.9831217742430116,1.0,-2.1528949569566413,-0.305233208150417,0.05,0.025,1,2-3
0,0,False,0.999449499367548,1.0,-3.3619808784622545,-0.4766550295254643,0.05,0.025,0,1-2
1,1,False,0.999846230951002,1.0,-3.7408332939492346,-0.5303679790685732,0.05,0.025,1,2-3
0,0,False,0.9999999998687066,1.0,-7.034456622766116,-0.9973314097948776,0.05,0.025,0,1-2
1,1,False,0.9999643735545438,1.0,-4.146861900376612,-0.5879339154558577,0.05,0.025,1,2-3
0,0,False,0.9999746373553564,1.0,-4.237685060097914,-0.6008106442189178,0.05,0.025,0,1-2
1,1,False,0.999995285658638,1.0,-4.671513856125328,-0.6623180367517469,0.05,0.025,1,2-3
0,0,False,0.999999974391967,1.0,-5.898606067439184,-0.8362927544431226,0.05,0.025,0,1-2
1,1,False,0.9761004395909956,1.0,-2.0040269240929423,-0.2841269915581024,0.05,0.025,1,2-3
0,0,False,0.9999999913339264,1.0,-6.138333481229156,-0.870280835169622,0.05,0.025,0,1-2
1,1,False,0.9999925215153568,1.0,-4.554958346253318,-0.6457930260488872,0.05,0.025,1,2-3
0,0,False,0.999999997798402,1.0,-6.436251087128944,-0.9125190067624568,0.05,0.025,0,1-2
1,1,False,0.9999999998454094,1.0,-7.000257687816495,-0.9924827521321942,0.05,0.025,1,2-3
0,0,False,0.999996090608724,1.0,-4.718339630283954,-0.6689569028164289,0.05,0.025,0,1-2
1,1,False,0.9999967368408468,1.0,-4.763284105658978,-0.6753290420436714,0.05,0.025,1,2-3
0,0,False,0.99999999999894,1.0,-8.025154044138576,-1.1377905396073833,0.05,0.025,0,1-2
1,1,False,0.9999807794738677,1.0,-4.310935271779875,-0.6111959150084356,0.05,0.025,1,2-3
0,0,False,0.9999999999999992,1.0,-9.507044253274922,-1.3478900157568314,0.05,0.025,0,1-2
1,1,False,0.9999498282955984,1.0,-4.054106026836157,-0.5747831703328491,0.05,0.025,1,2-3
0,0,False,0.9999999998247,1.0,-6.97390213831316,-0.9887461142152,0.05,0.025,0,1-2
1,1,False,0.9999976616851588,1.0,-4.845572459943079,-0.6869957228960712,0.05,0.025,1,2-3
0,0,False,0.9999998822964988,1.0,-5.553751544109316,-0.7873999591114094,0.05,0.025,0,1-2
1,1,False,0.9999999995740108,1.0,-6.786867251575713,-0.962228676227597,0.05,0.025,1,2-3
0,0,False,0.9973242918930064,1.0,-2.8479550396910107,-0.40377745817282,0.05,0.025,0,1-2
1,1,False,0.9999706387337672,1.0,-4.198702935269748,-0.5952838353129035,0.05,0.025,1,2-3
0,0,False,0.999983452384094,1.0,-4.350180266348774,-0.6167599930687254,0.05,0.025,0,1-2
1,1,False,0.9999999999995172,1.0,-8.184293835435167,-1.1603530658861907,0.05,0.025,1,2-3
0,0,False,0.9999999999992478,1.0,-8.094639677532815,-1.147642075899367,0.05,0.025,0,1-2
1,1,False,0.999999998971594,1.0,-6.599536419817008,-0.9356692797375676,0.05,0.025,1,2-3
0,0,False,0.9430583303853184,1.0,-1.5950735973193857,-0.226146394078635,0.05,0.025,0,1-2
1,1,False,0.9999999777398406,1.0,-5.929833189753804,-0.840720074361634,0.05,0.025,1,2-3
0,0,False,0.9999999999060007,1.0,-7.104263422757158,-1.0072284804546094,0.05,0.025,0,1-2
1,1,False,0.9956039695414616,1.0,-2.673053864586915,-0.378980313930461,0.05,0.025,1,2-3
0,0,False,0.9999963702917112,1.0,-4.736832477447498,-0.6715787822766062,0.05,0.025,0,1-2
1,1,False,0.9972717049671516,1.0,-2.841239253313901,-0.4028253072030227,0.05,0.025,1,2-3
0,0,False,0.9999378074791428,1.0,-3.995238060869674,-0.5664369860235877,0.05,0.025,0,1-2
1,1,False,0.999997651694172,1.0,-4.8445245647275845,-0.6868471543756253,0.05,0.025,1,2-3
0,0,False,0.9999999999997252,1.0,-8.297972889940041,-1.1764702584105668,0.05,0.025,0,1-2
1,1,False,0.9999998557768148,1.0,-5.507073990970653,-0.7807821075311047,0.05,0.025,1,2-3
0,0,False,0.9999967246650164,1.0,-4.76236008059114,-0.6751980355888715,0.05,0.025,0,1-2
1,1,False,0.9991795945016412,1.0,-3.237551379540188,-0.4590136601582286,0.05,0.025,1,2-3
0,0,False,0.9999999999825148,1.0,-7.45279964968346,-1.0566432604732985,0.05,0.025,0,1-2
1,1,False,0.9999991971428916,1.0,-5.104602246131787,-0.7237204559767146,0.05,0.025,1,2-3
0,0,False,0.9999962036597811,1.0,-4.725655006062707,-0.6699940623910564,0.05,0.025,0,1-2
1,1,False,0.9993909763868248,1.0,-3.330768065352252,-0.4722297383378101,0.05,0.025,1,2-3
0,0,False,0.999996868143598,1.0,-4.773467089115432,-0.6767727653887945,0.05,0.025,0,1-2
1,1,False,0.9991205846390324,1.0,-3.2155594310832027,-0.4558956850060673,0.05,0.025,1,2-3
0,0,False,0.9999999991954696,1.0,-6.651897900001572,-0.9430929873033248,0.05,0.025,0,1-2
1,1,False,0.9999999963740248,1.0,-6.328395022812444,-0.8972273863220706,0.05,0.025,1,2-3
0,0,False,0.9999618664926968,1.0,-4.128539764197721,-0.5853362390629707,0.05,0.025,0,1-2
1,1,False,0.9999958574817563,1.0,-4.703881211849899,-0.6669070167181094,0.05,0.025,1,2-3
0,0,False,0.9999954662257828,1.0,-4.681303129339738,-0.6637059406339314,0.05,0.025,0,1-2
1,1,False,0.9996565733785568,1.0,-3.505281632020331,-0.496971928219275,0.05,0.025,1,2-3
0,0,False,0.9999919137847284,1.0,-4.535053522436267,-0.6429709593188245,0.05,0.025,0,1-2
1,1,False,0.999999997029744,1.0,-6.371597557074924,-0.9033525565680942,0.05,0.025,1,2-3
0,0,False,0.999999999820944,1.0,-6.969454611842776,-0.9881155526689884,0.05,0.025,0,1-2
1,1,False,0.7608541390981975,1.0,-0.7117527970421549,-0.1009109101905824,0.05,0.025,1,2-3
0,0,False,1.0,1.0,-10.811984658555948,-1.5329018971131287,0.05,0.025,0,1-2
1,1,False,0.9999983360219667,1.0,-4.928797644235724,-0.6987952256625526,0.05,0.025,1,2-3
0,0,False,0.9999999997162062,1.0,-6.872623360418296,-0.974387008493617,0.05,0.025,0,1-2
1,1,False,0.9997382328018444,1.0,-3.5860063202081496,-0.5084169155712549,0.05,0.025,1,2-3
0,0,False,0.9999999157321436,1.0,-5.630120049282392,-0.798227335412472,0.05,0.025,0,1-2
1,1,False,0.9999999461762512,1.0,-5.731826750189691,-0.8126471112162178,0.05,0.025,1,2-3
0,0,False,0.999999998882469,1.0,-6.581777737628106,-0.9331514887419938,0.05,0.025,0,1-2
1,1,False,0.9999900048601464,1.0,-4.480802833386182,-0.6352794034397878,0.05,0.025,1,2-3
0,0,False,0.9999999999998744,1.0,-8.455783768659225,-1.198844374080653,0.05,0.025,0,1-2
1,1,False,0.9997302258183554,1.0,-3.5771076986386743,-0.5071552865256803,0.05,0.025,1,2-3
0,0,False,0.99985328051908,1.0,-3.754291094869034,-0.532275999585843,0.05,0.025,0,1-2
1,1,False,0.9999986025415828,1.0,-4.971204774610554,-0.7048076251114603,0.05,0.025,1,2-3
0,0,False,0.999986910683529,1.0,-4.411208057681104,-0.6254123931658642,0.05,0.025,0,1-2
1,1,False,0.9999997247195342,1.0,-5.35729621327323,-0.7595469091074664,0.05,0.025,1,2-3
0,0,False,0.9999999999007686,1.0,-7.092960825638862,-1.005626020488924,0.05,0.025,0,1-2
1,1,False,0.999996822468708,1.0,-4.769878586657632,-0.6762639945757501,0.05,0.025,1,2-3
0,0,False,0.9999999944201454,1.0,-6.2346524361413165,-0.8839367469541402,0.05,0.025,0,1-2
1,1,False,0.9999999494802662,1.0,-5.746133747229973,-0.8146755290874628,0.05,0.025,1,2-3
0,0,False,0.9999999998222856,1.0,-6.971032582980222,-0.9883392743099796,0.05,0.025,0,1-2
1,1,False,0.99999975943571,1.0,-5.388696231899915,-0.7639987419246858,0.05,0.025,1,2-3
0,0,False,0.9999999999977032,1.0,-7.868170687178315,-1.115533748342965,0.05,0.025,0,1-2
1,1,False,0.9999962357600556,1.0,-4.727770728529764,-0.670294025356778,0.05,0.025,1,2-3
0,0,False,0.999983717580543,1.0,-4.354402045268841,-0.6173585485717283,0.05,0.025,0,1-2
1,1,False,0.8775391368243441,1.0,-1.1697209017676855,-0.165840726382611,0.05,0.025,1,2-3
0,0,False,0.9999920585512788,1.0,-4.539660315688406,-0.6436241013957718,0.05,0.025,0,1-2
1,1,False,0.9999250356117636,1.0,-3.943601174108252,-0.5591160098867078,0.05,0.025,1,2-3
0,0,False,0.9999999999023482,1.0,-7.0963099059558,-1.0061008465022363,0.05,0.025,0,1-2
1,1,False,0.999993999488578,1.0,-4.610786924279999,-0.6537082919203113,0.05,0.025,1,2-3
0,0,False,0.9999955904755614,1.0,-4.688261346835915,-0.6646924630104661,0.05,0.025,0,1-2
1,1,False,0.9999992205712128,1.0,-5.111678787506028,-0.7247237540797128,0.05,0.025,1,2-3
0,0,False,0.999999999993971,1.0,-7.671316958195341,-1.0876242142341646,0.05,0.025,0,1-2
1,1,False,0.9971837071224576,1.0,-2.8302620684204745,-0.4012689835418733,0.05,0.025,1,2-3
0,0,False,0.9999998071968754,1.0,-5.44005602320814,-0.7712804320137862,0.05,0.025,0,1-2
1,1,False,0.9878231861224724,1.0,-2.2865261576366054,-0.3241791766756055,0.05,0.025,1,2-3
0,0,False,0.9999999999999998,1.0,-9.676112439634114,-1.371860170339542,0.05,0.025,0,1-2
1,1,False,0.999868614231185,1.0,-3.785824121978392,-0.5367466900838548,0.05,0.025,1,2-3
0,0,False,0.9999999868168148,1.0,-6.045980287359426,-0.8571871811774904,0.05,0.025,0,1-2
1,1,False,0.9985887214808952,1.0,-3.0629874597797686,-0.4342643313144722,0.05,0.025,1,2-3
0,0,False,0.9999999999993628,1.0,-8.128208225445011,-1.152401358529057,0.05,0.025,0,1-2
1,1,False,0.999992445980089,1.0,-4.552400868118787,-0.6454304318344064,0.05,0.025,1,2-3
0,0,False,0.9999997527366068,1.0,-5.382305605881775,-0.7630926915503732,0.05,0.025,0,1-2
1,1,False,0.999999896823622,1.0,-5.583913957430615,-0.7916763266851592,0.05,0.025,1,2-3
0,0,False,1.0,1.0,-10.405311817613288,-1.4752446224247042,0.05,0.025,0,1-2
1,1,False,0.9999996369887912,1.0,-5.29257102263615,-0.7503702990167302,0.05,0.025,1,2-3
0,0,False,0.999999999513834,1.0,-6.758892967302321,-0.95826253728204,0.05,0.025,0,1-2
1,1,False,0.9996300234949794,1.0,-3.482927499461491,-0.493802603318259,0.05,0.025,1,2-3
0,0,False,0.9999999999995212,1.0,-8.185942934193275,-1.1605868718611954,0.05,0.025,0,1-2
1,1,False,0.9999999685970764,1.0,-5.853012001614665,-0.8298285175609329,0.05,0.025,1,2-3
0,0,False,0.999997328399896,1.0,-4.812764653102015,-0.6823442966376192,0.05,0.025,0,1-2
1,1,False,0.9999999006922848,1.0,-5.592650328007354,-0.7929149521044404,0.05,0.025,1,2-3
0,0,False,0.9999992429699822,1.0,-5.118641171621741,-0.7257108671913616,0.05,0.025,0,1-2
1,1,False,0.8917591359349418,1.0,-1.2438778708039155,-0.1763545554444975,0.05,0.025,1,2-3
0,0,False,0.999999472970292,1.0,-5.204711853883013,-0.7379137990573181,0.05,0.025,0,1-2
1,1,False,0.9999765527910812,1.0,-4.258505144800575,-0.6037624748352801,0.05,0.025,1,2-3
0,0,False,0.9999999992536792,1.0,-6.667887598212778,-0.9453599752335036,0.05,0.025,0,1-2
1,1,False,0.9999997521863412,1.0,-5.381788235077287,-0.763019339736367,0.05,0.025,1,2-3
0,0,False,1.0,1.0,-10.254118752678904,-1.453808767363177,0.05,0.025,0,1-2
1,1,False,0.9814793186029118,1.0,-2.1138468900813328,-0.2996970501107925,0.05,0.025,1,2-3
0,0,False,0.9999999999582836,1.0,-7.273172256852879,-1.0311760423871548,0.05,0.025,0,1-2
1,1,False,0.999827180304676,1.0,-3.707203133044524,-0.5255999610701149,0.05,0.025,1,2-3
0,0,False,0.9999999799854828,1.0,-5.953487571789006,-0.8440737460733401,0.05,0.025,0,1-2
1,1,False,0.9999791547284465,1.0,-4.289577347161651,-0.6081678305078009,0.05,0.025,1,2-3
0,0,False,0.9999894888627026,1.0,-4.467861866148601,-0.6334446585843863,0.05,0.025,0,1-2
1,1,False,0.9999999999694408,1.0,-7.337597130621451,-1.0403100741435694,0.05,0.025,1,2-3
0,0,False,0.8235313180092155,1.0,-0.9332969284112792,-0.1323210009366203,0.05,0.025,0,1-2
1,1,False,0.999999999491478,1.0,-6.7493663019374885,-0.9569118654237184,0.05,0.025,1,2-3
0,0,False,0.9999999989609047,1.0,-6.597327873124456,-0.9353561563359176,0.05,0.025,0,1-2
1,1,False,0.9991998478218356,1.0,-3.2454412029356168,-0.4601322637849152,0.05,0.025,1,2-3
0,0,False,0.9999149961916513,1.0,-3.908614049832474,-0.5541556042932324,0.05,0.025,0,1-2
1,1,False,0.9999992507220208,1.0,-5.121097707072715,-0.7260591499509144,0.05,0.025,1,2-3
0,0,False,0.9999999999998724,1.0,-8.45216391223,-1.198331157963273,0.05,0.025,0,1-2
1,1,False,0.99999921494466,1.0,-5.109960530548267,-0.7244801429913271,0.05,0.025,1,2-3
0,0,False,0.9997181172636094,1.0,-3.564114278956781,-0.505313105065998,0.05,0.025,0,1-2
1,1,False,0.9999993904729348,1.0,-5.170236877134932,-0.7330260047319493,0.05,0.025,1,2-3
0,0,False,0.999997255643392,1.0,-4.8061341345943065,-0.6814042347784612,0.05,0.025,0,1-2
1,1,False,0.9998507528985326,1.0,-3.749396465096332,-0.5315820486137333,0.05,0.025,1,2-3
0,0,False,0.9999999998963738,1.0,-7.083914712867606,-1.0043434804311573,0.05,0.025,0,1-2
1,1,False,0.9998806101179494,1.0,-3.813038691249957,-0.54060511813226,0.05,0.025,1,2-3
0,0,False,0.9854061895226758,1.0,-2.2130971619151443,-0.3137685582369762,0.05,0.025,0,1-2
1,1,False,0.999997874128875,1.0,-4.868950167948772,-0.6903101683086187,0.05,0.025,1,2-3
0,0,False,0.9999989884699532,1.0,-5.049218439455342,-0.7158682489116144,0.05,0.025,0,1-2
1,1,False,0.999999970317602,1.0,-5.8656211731580425,-0.8316162210760847,0.05,0.025,1,2-3
0,0,False,0.9999999999690056,1.0,-7.334672875058134,-1.039895478947385,0.05,0.025,0,1-2
1,1,False,0.9667486797266734,1.0,-1.85548150805508,-0.2630665149441529,0.05,0.025,1,2-3
0,0,False,0.9996482256266108,1.0,-3.498082380230024,-0.4959512324750923,0.05,0.025,0,1-2
1,1,False,0.9999976608187268,1.0,-4.845481412823529,-0.6869828144147246,0.05,0.025,1,2-3
0,0,False,0.9999999999960894,1.0,-7.759745882193456,-1.100161492970415,0.05,0.025,0,1-2
1,1,False,0.9999999999898088,1.0,-7.5637716053490305,-1.07237664585426,0.05,0.025,1,2-3
0,0,False,0.9999999999999388,1.0,-8.600350619553542,-1.2193407775619696,0.05,0.025,0,1-2
1,1,False,0.9996704927722908,1.0,-3.517661510696474,-0.4987271230431663,0.05,0.025,1,2-3
