,Unnamed: 0,reject,pvals,pvals_corrected,tstats,effectsize,alpha,alpha_corrected,step,dimension_step
7,7,False,0.9970290324257376,1.0,-2.811707020600553,-0.398638285395102,0.05,0.0055555555555555,7,8-9
8,8,False,0.9999999013204012,1.0,-5.594100195808719,-0.7931205115066652,0.05,0.0055555555555555,8,9-10
0,0,True,1.052913459015562e-31,9.47622113114006e-31,17.14786296021466,2.431190247976154,0.05,0.0055555555555555,0,1-2
1,1,True,6.905110206616935e-26,5.524088165293548e-25,14.184370447236669,2.0110321143230814,0.05,0.0055555555555555,1,2-3
2,2,True,1.3825668315965743e-14,9.67796782117602e-14,8.897685263393777,1.2614962979417983,0.05,0.0055555555555555,2,3-4
3,3,True,2.053741784544374e-07,8.214967138177496e-07,5.425422011622267,0.7692056506641283,0.05,0.0055555555555555,3,4-5
4,4,True,7.4596771797814e-09,3.7298385898907e-08,6.1711965188563145,0.8749400919401822,0.05,0.0055555555555555,4,5-6
5,5,True,9.055018855585879e-10,5.433011313351529e-09,6.626699554479727,0.9395204154884008,0.05,0.0055555555555555,5,6-7
6,6,True,4.368704341595362e-06,1.3106113024786088e-05,4.690588904267971,0.6650224595204421,0.05,0.0055555555555555,6,7-8
7,7,False,0.9945326764308396,1.0,-2.593689456641113,-0.367728184432931,0.05,0.0055555555555555,7,8-9
8,8,False,0.9999999733821012,1.0,-5.88997308165338,-0.8350687867159452,0.05,0.0055555555555555,8,9-10
0,0,True,1.312708155317864e-34,1.1814373397860776e-33,18.72747305537121,2.6551442571643173,0.05,0.0055555555555555,0,1-2
1,1,True,2.5039087289639663e-14,1.5023452373783797e-13,8.778920970571244,1.2446581303410988,0.05,0.0055555555555555,1,2-3
2,2,True,9.402545497109763e-17,7.52203639768781e-16,9.892157769155952,1.4024906517862934,0.05,0.0055555555555555,2,3-4
3,3,True,3.743856226691728e-16,2.6206993586842095e-15,9.617137047740428,1.3634987553938336,0.05,0.0055555555555555,3,4-5
4,4,False,0.7050848606682631,1.0,-0.5408435375281034,-0.0766797318808751,0.05,0.0055555555555555,4,5-6
5,5,True,2.456878423330308e-07,1.2284392116651538e-06,5.383793227116756,0.763303603560083,0.05,0.0055555555555555,5,6-7
6,6,False,0.999999972956384,1.0,-5.8864299282771535,-0.8345664454063981,0.05,0.0055555555555555,6,7-8
7,7,False,0.9999238196209428,1.0,-3.939132842038525,-0.5584824985635859,0.05,0.0055555555555555,7,8-9
8,8,False,0.95232078127043,1.0,-1.6838648632174948,-0.2387350449360499,0.05,0.0055555555555555,8,9-10
0,0,True,3.002743316786701e-43,2.7024689851080308e-42,23.929276873279584,3.3926457606068,0.05,0.0055555555555555,0,1-2
1,1,True,6.395719413815292e-21,5.116575531052233e-20,11.81466389578368,1.6750597851865303,0.05,0.0055555555555555,1,2-3
2,2,True,3.577635995247675e-15,2.1465815971486053e-14,9.167524264615954,1.2997535402475635,0.05,0.0055555555555555,2,3-4
3,3,True,1.2358875222030096e-15,8.651212655421069e-15,9.379348556038494,1.3297855712234217,0.05,0.0055555555555555,3,4-5
4,4,True,3.31998451927415e-09,1.6599922596370753e-08,6.347503176778701,0.8999365027692554,0.05,0.0055555555555555,4,5-6
5,5,False,0.0438154884827526,0.1752619539310105,1.725093983066318,0.2445804283719719,0.05,0.0055555555555555,5,6-7
6,6,False,0.0801126201738011,0.2403378605214033,1.4149352599705496,0.2006067352846947,0.05,0.0055555555555555,6,7-8
7,7,False,0.9996820355149234,1.0,-3.528307905001031,-0.5002365478659213,0.05,0.0055555555555555,7,8-9
8,8,False,0.99988721068688,1.0,-3.8291457917056175,-0.5428887511215037,0.05,0.0055555555555555,8,9-10
0,0,True,2.2127354000029922e-33,1.991461860002693e-32,18.05112860396985,2.559253472502998,0.05,0.0055555555555555,0,1-2
1,1,True,4.549750148127328e-20,3.1848251036891297e-19,11.418367182545316,1.618873617454406,0.05,0.0055555555555555,1,2-3
2,2,True,1.2619304709555209e-21,1.0095443767644167e-20,12.14431837844009,1.721797548679006,0.05,0.0055555555555555,2,3-4
3,3,True,5.050358514466477e-12,3.0302151086798856e-11,7.707525654328096,1.0927578118803627,0.05,0.0055555555555555,3,4-5
4,4,True,0.004820475579507,0.0192819023180281,2.639712973472326,0.3742533080333012,0.05,0.0055555555555555,4,5-6
5,5,True,1.7751778827419067e-08,8.875889413709533e-08,5.980126445715827,0.8478505531692573,0.05,0.0055555555555555,5,6-7
6,6,False,0.92442961713414,1.0,-1.4466966127638168,-0.2051097973486194,0.05,0.0055555555555555,6,7-8
7,7,False,0.9999999994509996,1.0,-6.733126401565375,-0.9546094043237908,0.05,0.0055555555555555,7,8-9
8,8,False,0.999989496707754,1.0,-4.468053977841969,-0.6334718958020221,0.05,0.0055555555555555,8,9-10
0,0,True,2.532362448642002e-28,2.279126203777802e-27,15.39613642611378,2.18283390895548,0.05,0.0055555555555555,0,1-2
1,1,True,6.128949826623154e-23,4.903159861298524e-22,12.763881264630234,1.80963795482222,0.05,0.0055555555555555,1,2-3
2,2,True,7.540565434387179e-22,5.278395804071026e-21,12.249293456311786,1.7366807085336384,0.05,0.0055555555555555,2,3-4
3,3,True,3.737539666444173e-11,2.242523799866504e-10,7.29593509148118,1.034403312262883,0.05,0.0055555555555555,3,4-5
4,4,True,0.0018611207197988,0.0074444828791952,2.971294629545843,0.4212643023784314,0.05,0.0055555555555555,4,5-6
5,5,True,3.0998005585830074e-05,0.0001549900279291,4.184202593863495,0.5932280054581281,0.05,0.0055555555555555,5,6-7
6,6,False,0.9997057877715796,1.0,-3.55141508039914,-0.5035126376980186,0.05,0.0055555555555555,6,7-8
7,7,False,0.9999980170710024,1.0,-4.885995725104245,-0.692726853841029,0.05,0.0055555555555555,7,8-9
8,8,False,0.999989466861934,1.0,-4.4673238437559375,-0.6333683788288696,0.05,0.0055555555555555,8,9-10
0,0,True,2.4425663300895192e-33,2.1983096970805676e-32,18.027714152686134,2.555933817700836,0.05,0.0055555555555555,0,1-2
1,1,True,7.499353032545186e-19,5.9994824260361485e-18,10.855826005208776,1.5391176369220947,0.05,0.0055555555555555,1,2-3
2,2,True,1.2065554116487393e-08,8.445887881541173e-08,6.065529441607224,0.8599588217763043,0.05,0.0055555555555555,2,3-4
3,3,True,1.955943238272331e-07,9.779716191361657e-07,5.4367276833749,0.7708085465454164,0.05,0.0055555555555555,3,4-5
4,4,True,3.963319544532006e-06,1.5853278178128023e-05,4.714922040923722,0.668472363725846,0.05,0.0055555555555555,4,5-6
5,5,True,1.8855130823539014e-08,1.131307849412341e-07,5.96674372580404,0.845953177489476,0.05,0.0055555555555555,5,6-7
6,6,False,0.3677665367016632,1.0,0.3387265984565664,0.0480239902084819,0.05,0.0055555555555555,6,7-8
7,7,False,0.9999993615785524,1.0,-5.159232637651793,-0.7314658453243384,0.05,0.0055555555555555,7,8-9
8,8,False,0.9999999688231554,1.0,-5.854629534196798,-0.8300578481456587,0.05,0.0055555555555555,8,9-10
0,0,True,2.619242766134798e-37,2.357318489521318e-36,20.266640494133068,2.873364386156614,0.05,0.0055555555555555,0,1-2
1,1,True,4.025601440913466e-22,3.220481152730773e-21,12.377508106210122,1.7548587291536846,0.05,0.0055555555555555,1,2-3
2,2,True,8.306104982051225e-20,5.814273487435859e-19,11.297222840092893,1.6016980111032728,0.05,0.0055555555555555,2,3-4
3,3,True,2.4681357965267094e-05,0.0001234067898263,4.244911496300588,0.6018351941155624,0.05,0.0055555555555555,3,4-5
4,4,True,0.0001027616952641,0.0004110467810565,3.855422454235237,0.5466142045986855,0.05,0.0055555555555555,4,5-6
5,5,True,1.4276185945716498e-06,8.565711567429899e-06,4.966027730396833,0.7040736339759504,0.05,0.0055555555555555,5,6-7
6,6,False,0.8612224455018779,1.0,-1.091836187375434,-0.1547983849237263,0.05,0.0055555555555555,6,7-8
7,7,False,0.999948730885721,1.0,-4.048199847361987,-0.5739458038357109,0.05,0.0055555555555555,7,8-9
8,8,False,0.9975117225137384,1.0,-2.872918740246173,-0.4073167624863616,0.05,0.0055555555555555,8,9-10
0,0,True,6.150008052360016e-35,5.535007247124014e-34,18.91139080384243,2.6812197534258857,0.05,0.0055555555555555,0,1-2
1,1,True,9.001067693332451e-20,7.200854154665962e-19,11.281064921900189,1.5994071732753266,0.05,0.0055555555555555,1,2-3
2,2,True,3.4658384084312524e-12,2.0795030450587515e-11,7.784372690279269,1.103653033332962,0.05,0.0055555555555555,2,3-4
3,3,True,4.315948523535113e-17,3.0211639664745793e-16,10.047176020315094,1.4244688342193366,0.05,0.0055555555555555,3,4-5
4,4,True,2.0598014295589546e-07,1.0299007147794771e-06,5.42473896337627,0.7691088094286683,0.05,0.0055555555555555,4,5-6
5,5,False,0.02473645386247,0.0989458154498802,1.988892586569345,0.2819812749820884,0.05,0.0055555555555555,5,6-7
6,6,False,0.9722654499879833,1.0,-1.9380239694996693,-0.2747692226094539,0.05,0.0055555555555555,6,7-8
7,7,False,0.9999574126720172,1.0,-4.098671310007711,-0.5811015484360772,0.05,0.0055555555555555,7,8-9
8,8,False,0.998531133840038,1.0,-3.049849890460248,-0.4324017126029841,0.05,0.0055555555555555,8,9-10
0,0,True,4.329882088251452e-33,3.896893879426307e-32,17.89238894887418,2.5367476767469266,0.05,0.0055555555555555,0,1-2
1,1,True,4.6271499092300815e-15,3.701719927384065e-14,9.116220401646116,1.292479779568162,0.05,0.0055555555555555,1,2-3
2,2,True,1.941186780871257e-14,1.35883074660988e-13,8.829842454827336,1.251877678119333,0.05,0.0055555555555555,2,3-4
3,3,True,2.179055682708397e-09,1.3074334096250384e-08,6.438468781875977,0.9128334271572596,0.05,0.0055555555555555,3,4-5
4,4,True,0.0001116868450719,0.0004467473802876,3.831923307454645,0.5432825418357344,0.05,0.0055555555555555,4,5-6
5,5,True,2.1525276421635762e-07,1.076263821081788e-06,5.414525296293238,0.7676607358193822,0.05,0.0055555555555555,5,6-7
6,6,False,0.9999968616708004,1.0,-4.772955466661731,-0.6767002285646452,0.05,0.0055555555555555,6,7-8
7,7,False,0.9999731398898,1.0,-4.222436347094847,-0.5986487117126191,0.05,0.0055555555555555,7,8-9
8,8,False,0.9808982097647032,1.0,-2.100747619010672,-0.2978398612496222,0.05,0.0055555555555555,8,9-10
0,0,True,2.706297027868754e-40,2.4356673250818787e-39,22.056949697507267,3.127190900061226,0.05,0.0055555555555555,0,1-2
1,1,True,1.209387224888874e-26,9.675097799110992e-26,14.556738359091918,2.063825703708659,0.05,0.0055555555555555,1,2-3
2,2,True,2.262895813654373e-21,1.5840270695580612e-20,12.025491465463814,1.7049505029162015,0.05,0.0055555555555555,2,3-4
3,3,False,0.0783041276979861,0.2349123830939583,1.4274105714175558,0.2023754603789409,0.05,0.0055555555555555,3,4-5
4,4,True,5.826442730488684e-05,0.0003495865638293,4.013176801002122,0.5689803052798807,0.05,0.0055555555555555,4,5-6
5,5,True,0.0026764981412903,0.0133824907064518,2.84785325395319,0.4037630271913183,0.05,0.0055555555555555,5,6-7
6,6,True,0.0049839309851636,0.0199357239406544,2.627578832873875,0.37253295347023,0.05,0.0055555555555555,6,7-8
7,7,False,0.9999998764331568,1.0,-5.542600937878323,-0.78581904811447,0.05,0.0055555555555555,7,8-9
8,8,False,0.9996554664164892,1.0,-3.504317532815372,-0.4968352401322162,0.05,0.0055555555555555,8,9-10
0,0,True,3.3489280002622606e-31,3.0140352002360345e-30,16.881889428071492,2.393481044265667,0.05,0.0055555555555555,0,1-2
1,1,True,7.89892812122578e-28,6.319142496980624e-27,15.147202995363774,2.147540617270165,0.05,0.0055555555555555,1,2-3
2,2,True,2.455422539831028e-15,1.7187957778817194e-14,9.242563980408343,1.3103925234064933,0.05,0.0055555555555555,2,3-4
3,3,True,7.89811503516075e-13,4.738869021096449e-12,8.084766612904689,1.146242292235523,0.05,0.0055555555555555,3,4-5
4,4,True,0.0001997714190295,0.0009988570951475,3.665197095387691,0.5196444277570511,0.05,0.0055555555555555,4,5-6
5,5,True,0.0003321178190208,0.0013284712760832,3.5153025167488985,0.4983926695259155,0.05,0.0055555555555555,5,6-7
6,6,False,0.9999905584888208,1.0,-4.495426312083392,-0.6373526914572295,0.05,0.0055555555555555,6,7-8
7,7,False,0.9999105274209776,1.0,-3.894294234038623,-0.5521253690043454,0.05,0.0055555555555555,7,8-9
8,8,False,0.9999658704726606,1.0,-4.158401434280771,-0.5895699678525366,0.05,0.0055555555555555,8,9-10
0,0,True,3.9468397808137415e-39,3.552155802732368e-38,21.347474393980946,3.0266028884171483,0.05,0.0055555555555555,0,1-2
1,1,True,4.802837080399036e-14,3.3619859562793255e-13,8.648482906219378,1.226164878397524,0.05,0.0055555555555555,1,2-3
2,2,True,2.45952028250702e-16,1.967616226005616e-15,9.700766230240568,1.375355536230739,0.05,0.0055555555555555,2,3-4
3,3,True,2.484755543595997e-08,1.4908533261575984e-07,5.905331128086679,0.8372462203007149,0.05,0.0055555555555555,3,4-5
4,4,True,2.964635210217486e-05,0.0001300287235258,4.196122272278371,0.594917953995068,0.05,0.0055555555555555,4,5-6
5,5,True,2.600574470517316e-05,0.0001300287235258,4.231033016290932,0.5998675305452101,0.05,0.0055555555555555,5,6-7
6,6,False,0.0354745670706271,0.1064237012118814,1.8254427878988493,0.2588076843438064,0.05,0.0055555555555555,6,7-8
7,7,False,0.9999633800777944,1.0,-4.139457636496701,-0.5868841535012603,0.05,0.0055555555555555,7,8-9
8,8,False,0.9999951027787928,1.0,-4.661963025611009,-0.6609639388061104,0.05,0.0055555555555555,8,9-10
0,0,True,1.0996564396257241e-33,9.896907956631518e-33,18.217275736097392,2.5828094857680246,0.05,0.0055555555555555,0,1-2
1,1,True,8.041726849889322e-19,6.433381479911457e-18,10.84185225548618,1.537136466199419,0.05,0.0055555555555555,1,2-3
2,2,True,1.0790249328622942e-08,5.395124664311471e-08,6.090144749112697,0.8634487316092139,0.05,0.0055555555555555,2,3-4
3,3,True,1.9834329528158317e-12,1.1900597716894988e-11,7.897998924603359,1.1197627371161043,0.05,0.0055555555555555,3,4-5
4,4,False,0.0575583703948159,0.1726751111844479,1.589585786803581,0.2253683431086849,0.05,0.0055555555555555,4,5-6
5,5,True,6.097008143451878e-13,4.267905700416315e-12,8.137123712481701,1.1536653787273663,0.05,0.0055555555555555,5,6-7
6,6,True,0.0030480642245625,0.0121922568982503,2.802786204531081,0.3973735096570168,0.05,0.0055555555555555,6,7-8
7,7,False,0.9999836389227248,1.0,-4.353142981149329,-0.6171800409398424,0.05,0.0055555555555555,7,8-9
8,8,False,0.9999962876020552,1.0,-4.731224884806414,-0.6707837488327738,0.05,0.0055555555555555,8,9-10
0,0,True,2.1673052364939093e-37,1.9505747128445185e-36,20.314679856600648,2.880175312382298,0.05,0.0055555555555555,0,1-2
1,1,True,4.732776373926557e-23,3.7862210991412462e-22,12.817175711887232,1.8171939366225829,0.05,0.0055555555555555,1,2-3
2,2,True,8.383189341864753e-10,5.0299136051188525e-09,6.643133516610743,0.9418503902824163,0.05,0.0055555555555555,2,3-4
3,3,True,4.3630289847171373e-20,3.0541202893019955e-19,11.42680841354979,1.6200703985662332,0.05,0.0055555555555555,3,4-5
4,4,True,2.1519923899264237e-07,1.0759961949632117e-06,5.414583007795167,0.7676689180424972,0.05,0.0055555555555555,4,5-6
5,5,False,0.6900138411341576,1.0,-0.4974535638353689,-0.0705279868414806,0.05,0.0055555555555555,5,6-7
6,6,False,0.2891237987713786,1.0,0.5577890363816997,0.0790822313442507,0.05,0.0055555555555555,6,7-8
7,7,False,0.9999335457333326,1.0,-3.9769626476704,-0.5638459339227577,0.05,0.0055555555555555,7,8-9
8,8,False,0.9997731887911008,1.0,-3.628143872810345,-0.5143910948143317,0.05,0.0055555555555555,8,9-10
0,0,True,3.847047155686359e-30,3.462342440117724e-29,16.32736851423399,2.314862160901108,0.05,0.0055555555555555,0,1-2
1,1,True,8.04675183454985e-20,5.632726284184895e-19,11.303602709540616,1.6026025364322107,0.05,0.0055555555555555,1,2-3
2,2,True,2.839433230963628e-14,1.7036599385781772e-13,8.753754491847928,1.2410900765381276,0.05,0.0055555555555555,2,3-4
3,3,True,6.596868691841161e-20,5.277494953472929e-19,11.343570864301014,1.6082691427206173,0.05,0.0055555555555555,3,4-5
4,4,True,6.356886723056752e-05,0.0003178443361528,3.989208304095909,0.5655820989802252,0.05,0.0055555555555555,4,5-6
5,5,True,0.0008319577508108,0.0033278310032434,3.233132235548489,0.4583871226239628,0.05,0.0055555555555555,5,6-7
6,6,False,0.988752959196622,1.0,-2.318232353741681,-0.3286744187328766,0.05,0.0055555555555555,6,7-8
7,7,False,0.990304120774794,1.0,-2.3766893193929453,-0.336962332226667,0.05,0.0055555555555555,7,8-9
8,8,False,0.9992841182086836,1.0,-3.280411401288183,-0.4650902696543234,0.05,0.0055555555555555,8,9-10
0,0,True,2.114558656413348e-31,1.6916469251306785e-30,16.987333399769703,2.408430682963815,0.05,0.0055555555555555,0,1-2
1,1,True,1.0926222609683302e-31,9.833600348714973e-31,17.13932130833324,2.429979229390112,0.05,0.0055555555555555,1,2-3
2,2,True,1.2791135882900187e-20,8.953795118030131e-20,11.674403621315,1.6551739596315984,0.05,0.0055555555555555,2,3-4
3,3,True,8.430417674506572e-12,5.058250604703943e-11,7.602671738269046,1.077891830108971,0.05,0.0055555555555555,3,4-5
4,4,True,1.400754917578014e-10,7.003774587890068e-10,7.020906855726028,0.995410350502146,0.05,0.0055555555555555,4,5-6
5,5,True,2.803705191076933e-05,0.000112148207643,4.211014926002404,0.5970294051178323,0.05,0.0055555555555555,5,6-7
6,6,False,0.99983218630006,1.0,-3.715685380543089,-0.526802557419717,0.05,0.0055555555555555,6,7-8
7,7,False,0.9766260862774488,1.0,-2.0137654792958672,-0.2855077047404775,0.05,0.0055555555555555,7,8-9
8,8,False,0.9999998129335574,1.0,-5.447047460163537,-0.7722716641798432,0.05,0.0055555555555555,8,9-10
