,Unnamed: 0,reject,pvals,pvals_corrected,tstats,effectsize,alpha,alpha_corrected,step,dimension_step
7,7,False,0.9999968394741038,1.0,-4.7712087468363285,-0.6764525820669259,0.05,0.0055555555555555,7,8-9
8,8,False,0.9999912626667996,1.0,-4.515273648797101,-0.6401666077789672,0.05,0.0055555555555555,8,9-10
0,0,True,4.5964540049345016e-35,4.136808604441051e-34,18.982290287732532,2.6912717426574355,0.05,0.0055555555555555,0,1-2
1,1,True,1.5228882291007764e-27,1.2183105832806212e-26,15.004302583956433,2.1272804782982497,0.05,0.0055555555555555,1,2-3
2,2,True,4.1107209958961424e-27,2.8775046971272997e-26,14.789168865189382,2.0967792432294368,0.05,0.0055555555555555,2,3-4
3,3,True,4.878734131016396e-17,2.439367065508198e-16,10.02277114944414,1.421008759678139,0.05,0.0055555555555555,3,4-5
4,4,True,2.964583609578324e-21,1.7787501657469942e-20,11.970616018205387,1.6971703700484764,0.05,0.0055555555555555,4,5-6
5,5,True,0.0021557292856835,0.0086229171427342,2.9217998961089338,0.4142470365222032,0.05,0.0055555555555555,5,6-7
6,6,True,0.009287156084358,0.0278614682530741,2.3934698058185733,0.3393414365528992,0.05,0.0055555555555555,6,7-8
7,7,False,0.999999947127734,1.0,-5.735856382330737,-0.8132184245272102,0.05,0.0055555555555555,7,8-9
8,8,False,0.9979999484566916,1.0,-2.9471172969989343,-0.4178364877728156,0.05,0.0055555555555555,8,9-10
0,0,True,2.6370879538334214e-46,2.37337915845008e-45,25.981610322594506,3.683621556199887,0.05,0.0055555555555555,0,1-2
1,1,True,2.1340722271603976e-24,1.707257781728318e-23,13.460762267657165,1.9084403713384823,0.05,0.0055555555555555,1,2-3
2,2,True,2.784693198693497e-24,1.949285239085448e-23,13.405144421403412,1.9005549826029131,0.05,0.0055555555555555,2,3-4
3,3,True,4.872041096143275e-13,2.436020548071637e-12,8.182447104088551,1.160091239951907,0.05,0.0055555555555555,3,4-5
4,4,True,2.0589490125701155e-16,1.235369407542069e-15,9.736149239544988,1.3803720696241153,0.05,0.0055555555555555,4,5-6
5,5,True,0.0024433701002861,0.0073301103008583,2.8791557453299794,0.4082010327870695,0.05,0.0055555555555555,5,6-7
6,6,True,0.0002759860034806,0.0011039440139224,3.570374577168104,0.5062006778204633,0.05,0.0055555555555555,6,7-8
7,7,False,0.9999505823135396,1.0,-4.0582362794997495,-0.5753687494234156,0.05,0.0055555555555555,7,8-9
8,8,False,0.9956586385985337,1.0,-2.6775584214241426,-0.3796189611297961,0.05,0.0055555555555555,8,9-10
0,0,True,1.8138677319438016e-45,1.6324809587494218e-44,25.40693478962184,3.602145190616886,0.05,0.0055555555555555,0,1-2
1,1,True,5.191752193355163e-29,4.15340175468413e-28,15.745745999469015,2.2324008659175454,0.05,0.0055555555555555,1,2-3
2,2,True,4.181665996144812e-11,2.5089995976868867e-10,7.272674711810467,1.0311055014306607,0.05,0.0055555555555555,2,3-4
3,3,True,9.19356211552188e-07,3.677424846208752e-06,5.072160226412483,0.7191208902961854,0.05,0.0055555555555555,3,4-5
4,4,True,1.6625522016470796e-13,1.163786541152956e-12,8.399164166125248,1.1908169583120372,0.05,0.0055555555555555,4,5-6
5,5,True,4.46885297543042e-07,2.2344264877152103e-06,5.24367640317096,0.7434381161378447,0.05,0.0055555555555555,5,6-7
6,6,True,2.1546712984547185e-05,6.464013895364154e-05,4.2808482394905285,0.6069302348089779,0.05,0.0055555555555555,6,7-8
7,7,False,0.99712598061818,1.0,-2.823230433306982,-0.4002720521601079,0.05,0.0055555555555555,7,8-9
8,8,False,0.9999996611952549,1.0,-5.30875355202456,-0.7526646261715465,0.05,0.0055555555555555,8,9-10
0,0,True,1.3193358734586648e-45,1.1874022861127982e-44,25.501145885672084,3.615502254322138,0.05,0.0055555555555555,0,1-2
1,1,True,1.241982388967839e-13,8.693876722774873e-13,8.457807380589147,1.1991312777957766,0.05,0.0055555555555555,1,2-3
2,2,True,1.279542770160743e-32,1.0236342161285945e-31,17.637744849404466,2.500644737694299,0.05,0.0055555555555555,2,3-4
3,3,True,8.383417350334603e-08,5.030050410200762e-07,5.631295453079599,0.798393981848581,0.05,0.0055555555555555,3,4-5
4,4,True,2.078789718157688e-05,6.236369154473063e-05,4.29030381032616,0.6082708270249275,0.05,0.0055555555555555,4,5-6
5,5,True,6.753834492329474e-06,3.3769172461647375e-05,4.580848810566156,0.6494637251032818,0.05,0.0055555555555555,5,6-7
6,6,True,1.0736637246184838e-05,4.294654898473935e-05,4.462398182844045,0.6326700283229428,0.05,0.0055555555555555,6,7-8
7,7,False,0.9999995681524414,1.0,-5.251743492829227,-0.744581852226256,0.05,0.0055555555555555,7,8-9
8,8,False,0.9994118969233712,1.0,-3.3415894098239094,-0.4737639672507961,0.05,0.0055555555555555,8,9-10
0,0,True,7.1974500403936e-43,6.47770503635424e-42,23.68276626499012,3.357695971919632,0.05,0.0055555555555555,0,1-2
1,1,True,3.174248102989925e-30,2.53939848239194e-29,16.370714913797478,2.321007728086252,0.05,0.0055555555555555,1,2-3
2,2,True,2.406010135548384e-22,1.6842070948838688e-21,12.482880449574834,1.7697982125277385,0.05,0.0055555555555555,2,3-4
3,3,True,3.95174949230217e-17,2.371049695381302e-16,10.06473049506594,1.4269576730864084,0.05,0.0055555555555555,3,4-5
4,4,False,0.4511415630886266,1.0,0.1230928458647332,0.0174518613285106,0.05,0.0055555555555555,4,5-6
5,5,True,1.2103691130667331e-13,6.051845565333666e-13,8.462989155254007,1.1998659396053353,0.05,0.0055555555555555,5,6-7
6,6,False,0.0502003543742508,0.2008014174970032,1.658406360979877,0.2351255886141876,0.05,0.0055555555555555,6,7-8
7,7,False,0.9999340181477764,1.0,-3.978932326292401,-0.5641251910796738,0.05,0.0055555555555555,7,8-9
8,8,False,0.9996267910956927,1.0,-3.480309988185629,-0.4934314977231999,0.05,0.0055555555555555,8,9-10
0,0,True,3.68158234321416e-37,3.313424108892744e-36,20.180463346707167,2.8611463598692364,0.05,0.0055555555555555,0,1-2
1,1,True,5.993675665525803e-30,4.7949405324206425e-29,16.227591775626895,2.3007160113523715,0.05,0.0055555555555555,1,2-3
2,2,True,7.2693122998611575e-22,5.0885186099028105e-21,12.256769459050489,1.7377406414823875,0.05,0.0055555555555555,2,3-4
3,3,True,3.93042286741922e-14,2.358253720451532e-13,8.688648940322985,1.2318595396296046,0.05,0.0055555555555555,3,4-5
4,4,True,3.2601149244081093e-13,1.630057462204055e-12,8.263529656339896,1.1715869645662131,0.05,0.0055555555555555,4,5-6
5,5,True,0.0007936677981899,0.0031746711927598,3.248006704919812,0.4604959956050032,0.05,0.0055555555555555,5,6-7
6,6,False,0.7782366127501261,1.0,-0.7693339100198645,-0.1090746470167874,0.05,0.0055555555555555,6,7-8
7,7,False,0.9994858252676082,1.0,-3.382961958791764,-0.4796296857848161,0.05,0.0055555555555555,7,8-9
8,8,False,0.99999977367422,1.0,-5.402878521477286,-0.7660094790173764,0.05,0.0055555555555555,8,9-10
0,0,True,3.708129973582844e-41,3.3373169762245593e-40,22.593146996984647,3.2032118974592736,0.05,0.0055555555555555,0,1-2
1,1,True,1.815354806865571e-28,1.4522838454924568e-27,15.46929697535678,2.193206467580939,0.05,0.0055555555555555,1,2-3
2,2,True,8.019818434010471e-25,5.6138729038073296e-24,13.665924399306498,1.937527854418859,0.05,0.0055555555555555,2,3-4
3,3,True,7.634518028460276e-05,0.0003053807211384,3.9385325081034046,0.5583973844002654,0.05,0.0055555555555555,3,4-5
4,4,True,2.5753090732555103e-14,1.5451854439533065e-13,8.773294678349842,1.2438604457075866,0.05,0.0055555555555555,4,5-6
5,5,True,0.0004291435548634,0.0012874306645903,3.438107458903394,0.4874481062143601,0.05,0.0055555555555555,5,6-7
6,6,True,5.925391708634186e-07,2.962695854317093e-06,5.176946909365446,0.7339773398901717,0.05,0.0055555555555555,6,7-8
7,7,False,0.9999947195843136,1.0,-4.643024543758458,-0.6582788781371383,0.05,0.0055555555555555,7,8-9
8,8,False,0.9769997715690554,1.0,-2.020803089606104,-0.2865054832738726,0.05,0.0055555555555555,8,9-10
0,0,True,1.7640177174519706e-42,1.5876159457067736e-41,23.431841543301623,3.322120358925722,0.05,0.0055555555555555,0,1-2
1,1,True,2.2080959351407497e-25,1.7664767481125998e-24,13.937803635681446,1.9760743572475532,0.05,0.0055555555555555,1,2-3
2,2,True,5.490777707262102e-19,3.2944666243572613e-18,10.91823544525586,1.5479659244536754,0.05,0.0055555555555555,2,3-4
3,3,True,4.7241746717097516e-21,3.3069222701968273e-20,11.876061237522364,1.6837645794126723,0.05,0.0055555555555555,3,4-5
4,4,True,1.558608212371738e-13,7.793041061858689e-13,8.412150743885933,1.1926581697376015,0.05,0.0055555555555555,4,5-6
5,5,True,3.328697566494395e-05,9.986092699483184e-05,4.165112233263064,0.5905214117193165,0.05,0.0055555555555555,5,6-7
6,6,True,5.707810079534979e-07,2.283124031813992e-06,5.185821003829611,0.735235491531047,0.05,0.0055555555555555,6,7-8
7,7,False,0.9998953868501648,1.0,-3.8503919348591142,-0.5459009874661566,0.05,0.0055555555555555,7,8-9
8,8,False,0.9985658086934288,1.0,-3.057701850090633,-0.4335149479796129,0.05,0.0055555555555555,8,9-10
0,0,True,3.4888694310779724e-45,3.139982487970176e-44,25.214152920654957,3.574812956804059,0.05,0.0055555555555555,0,1-2
1,1,True,7.464892733717381e-34,5.971914186973905e-33,18.309678089982125,2.595910109570292,0.05,0.0055555555555555,1,2-3
2,2,True,6.097096749958537e-23,4.267967724970976e-22,12.764954933968658,1.8097901775470688,0.05,0.0055555555555555,2,3-4
3,3,True,2.550734003693907e-08,1.2753670018469536e-07,5.899485144364164,0.8364173882387267,0.05,0.0055555555555555,3,4-5
4,4,True,1.3257543946018254e-12,7.954526367610953e-12,7.979810983215979,1.1313618897059832,0.05,0.0055555555555555,4,5-6
5,5,True,3.483369311231532e-05,0.0001393347724492,4.1529138196917,0.5887919446606932,0.05,0.0055555555555555,5,6-7
6,6,True,0.0091999472504392,0.0275998417513177,2.39713494926595,0.3398610733745469,0.05,0.0055555555555555,6,7-8
7,7,False,0.9999896504046242,1.0,-4.471845985987837,-0.6340095192508374,0.05,0.0055555555555555,7,8-9
8,8,False,0.99925948073066,1.0,-3.26980543603443,-0.4635865767827905,0.05,0.0055555555555555,8,9-10
0,0,True,1.2948415195433402e-48,1.1653573675890062e-47,27.616689957351557,3.915439927498324,0.05,0.0055555555555555,0,1-2
1,1,True,1.515846957822502e-17,9.095081746935012e-17,10.255597124054026,1.454018367945968,0.05,0.0055555555555555,1,2-3
2,2,True,7.076584067285357e-26,5.6612672538282855e-25,14.17915212486534,2.010292270851658,0.05,0.0055555555555555,2,3-4
3,3,True,4.854794844411902e-22,3.398356391088331e-21,12.33921566687874,1.749429702499479,0.05,0.0055555555555555,3,4-5
4,4,True,9.652763769101332e-17,4.826381884550666e-16,9.886929864872286,1.401749449810205,0.05,0.0055555555555555,4,5-6
5,5,True,2.0092122257594747e-12,8.036848903037899e-12,7.895373659373833,1.1193905321807618,0.05,0.0055555555555555,5,6-7
6,6,True,7.130802955874387e-09,2.1392408867623162e-08,6.181067450458102,0.8763395731877512,0.05,0.0055555555555555,6,7-8
7,7,False,0.9998242249124468,1.0,-3.702304347856809,-0.5249054209514461,0.05,0.0055555555555555,7,8-9
8,8,False,0.999702510858526,1.0,-3.5481245331488456,-0.5030461103876487,0.05,0.0055555555555555,8,9-10
0,0,True,6.199484993114413e-42,5.579536493802972e-41,23.083161988259253,3.272685258128936,0.05,0.0055555555555555,0,1-2
1,1,True,7.980841373394027e-27,6.384673098715223e-26,14.646102485547672,2.0764955736080286,0.05,0.0055555555555555,1,2-3
2,2,True,2.0789521053945505e-21,1.4552664737761854e-20,12.042727120607951,1.7073941401671595,0.05,0.0055555555555555,2,3-4
3,3,True,1.400223378571568e-07,5.600893514286272e-07,5.513876119840881,0.781746499969576,0.05,0.0055555555555555,3,4-5
4,4,True,1.0711794871943086e-07,5.355897435971544e-07,5.575337367905318,0.7904603547087575,0.05,0.0055555555555555,4,5-6
5,5,True,1.0304700381341775e-06,3.0914101144025327e-06,5.044757772270092,0.7152358243007222,0.05,0.0055555555555555,5,6-7
6,6,True,3.8304714998441437e-10,2.298282899906486e-09,6.809335205043586,0.965414138432993,0.05,0.0055555555555555,6,7-8
7,7,False,0.9999999802137404,1.0,-5.956036600579691,-0.8444351423564864,0.05,0.0055555555555555,7,8-9
8,8,False,0.9186743777798406,1.0,-1.4066883803240038,-0.1994375089257348,0.05,0.0055555555555555,8,9-10
0,0,True,7.680316381474807e-33,6.912284743327326e-32,17.75745984238777,2.517617693691954,0.05,0.0055555555555555,0,1-2
1,1,True,6.468652413438667e-27,5.174921930750933e-26,14.691346270377348,2.0829101483404395,0.05,0.0055555555555555,1,2-3
2,2,True,9.05803718501875e-21,5.43482231101125e-20,11.74420067345783,1.665069648260603,0.05,0.0055555555555555,2,3-4
3,3,True,3.2423713622949745e-22,2.2696599536064826e-21,12.42177895063258,1.7611353623107882,0.05,0.0055555555555555,3,4-5
4,4,True,1.580550235943493e-09,7.902751179717467e-09,6.5075248282369484,0.9226240574454831,0.05,0.0055555555555555,4,5-6
5,5,True,3.523924790910465e-08,1.409569916364186e-07,5.827182506112084,0.8261664625444148,0.05,0.0055555555555555,5,6-7
6,6,True,7.155171673748758e-06,2.1465515021246277e-05,4.566195405620477,0.6473861942012542,0.05,0.0055555555555555,6,7-8
7,7,False,0.9769599942463268,1.0,-2.0200493350818847,-0.2863986174415003,0.05,0.0055555555555555,7,8-9
8,8,False,0.999985625597773,1.0,-4.386889947370054,-0.6219646193660266,0.05,0.0055555555555555,8,9-10
0,0,True,4.422586856251386e-44,3.9803281706262474e-43,24.47575104883003,3.470123793260288,0.05,0.0055555555555555,0,1-2
1,1,True,6.2021007487705515e-28,4.961680599016442e-27,15.199984595380863,2.1550238885986013,0.05,0.0055555555555555,1,2-3
2,2,True,4.5466630895422734e-18,2.727997853725364e-17,10.495711779061253,1.4880613509698082,0.05,0.0055555555555555,2,3-4
3,3,True,4.101688232857984e-23,2.8711817630005886e-22,12.846704526462664,1.82138047381364,0.05,0.0055555555555555,3,4-5
4,4,True,1.1203615982141516e-10,5.601807991070759e-10,7.067617725532032,1.0020329256539489,0.05,0.0055555555555555,4,5-6
5,5,False,0.0250572853407,0.1002291413628002,1.983206193270252,0.2811750693361146,0.05,0.0055555555555555,5,6-7
6,6,False,0.96541219340969,1.0,-1.837230368331504,-0.2604789042889152,0.05,0.0055555555555555,6,7-8
7,7,False,0.9983053838938446,1.0,-3.002568549128974,-0.4256982571215328,0.05,0.0055555555555555,7,8-9
8,8,False,0.9666774802359176,1.0,-1.854493888175298,-0.2629264921421278,0.05,0.0055555555555555,8,9-10
0,0,True,1.3733824321605434e-31,1.0987059457284349e-30,17.08660073831972,2.42250461077542,0.05,0.0055555555555555,0,1-2
1,1,True,1.186646245567599e-31,1.0679816210108393e-30,17.120281815684226,2.4272798476092983,0.05,0.0055555555555555,1,2-3
2,2,True,9.515792814875754e-18,6.661054970413027e-17,10.348402079535363,1.4671760718099176,0.05,0.0055555555555555,2,3-4
3,3,True,2.466766477512446e-06,9.867065910049785e-06,4.832419971822363,0.6851309890263234,0.05,0.0055555555555555,3,4-5
4,4,True,7.645027799337432e-15,4.58701667960246e-14,9.016022844782611,1.2782739672355834,0.05,0.0055555555555555,4,5-6
5,5,True,5.660506660817561e-06,1.6981519982452684e-05,4.625512280933935,0.6557960239938695,0.05,0.0055555555555555,5,6-7
6,6,True,5.722605146663662e-10,2.8613025733318307e-09,6.724322529583271,0.9533612086881608,0.05,0.0055555555555555,6,7-8
7,7,False,0.9998274272055124,1.0,-3.707615982711408,-0.5256584940830237,0.05,0.0055555555555555,7,8-9
8,8,False,0.9991055561979212,1.0,-3.210178962810283,-0.4551328528079667,0.05,0.0055555555555555,8,9-10
0,0,True,5.092033110888192e-43,4.5828297997993725e-42,23.78013133417381,3.3715001997258667,0.05,0.0055555555555555,0,1-2
1,1,True,1.4818864118256066e-23,1.1855091294604853e-22,13.05728728901549,1.851236483270803,0.05,0.0055555555555555,1,2-3
2,2,True,1.4876320657132363e-10,7.43816032856618e-10,7.008306900945706,0.9936239537215132,0.05,0.0055555555555555,2,3-4
3,3,True,1.4299364041716325e-19,8.579618425029796e-19,11.188048972829266,1.5862195551556728,0.05,0.0055555555555555,3,4-5
4,4,True,2.321090701791303e-22,1.6247634912539119e-21,12.49024447643311,1.7708422697566315,0.05,0.0055555555555555,4,5-6
5,5,True,0.0061675939267769,0.0185027817803309,2.549104385871915,0.3614070008830688,0.05,0.0055555555555555,5,6-7
6,6,True,4.943288905148875e-07,1.97731556205955e-06,5.219860179190303,0.7400614987937635,0.05,0.0055555555555555,6,7-8
7,7,False,0.9999999955694736,1.0,-6.284880073407282,-0.8910579224722335,0.05,0.0055555555555555,7,8-9
8,8,False,0.9999998474874714,1.0,-5.494203300124813,-0.7789573263241564,0.05,0.0055555555555555,8,9-10
0,0,True,8.318938581147369e-40,7.487044723032633e-39,21.757805791968707,3.084778866120074,0.05,0.0055555555555555,0,1-2
1,1,True,1.46260364330141e-28,1.170082914641128e-27,15.516862918512334,2.199950273348682,0.05,0.0055555555555555,1,2-3
2,2,True,6.722408644221149e-14,4.033445186532689e-13,8.581062206593202,1.2166061043495169,0.05,0.0055555555555555,2,3-4
3,3,True,6.478152381217548e-20,4.534706666852283e-19,11.34722516822482,1.608787242735955,0.05,0.0055555555555555,3,4-5
4,4,True,2.106253655489106e-06,1.053126827744553e-05,4.871222312085326,0.690632308430662,0.05,0.0055555555555555,4,5-6
5,5,True,0.0013599715369679,0.0054398861478718,3.075117736538153,0.4359841380699062,0.05,0.0055555555555555,5,6-7
6,6,True,0.0143849622585663,0.0431548867756991,2.219003335574763,0.3146059239097387,0.05,0.0055555555555555,6,7-8
7,7,False,0.9753927202584404,1.0,-1.9911998048940216,-0.282308387853466,0.05,0.0055555555555555,7,8-9
8,8,False,0.9999817838804562,1.0,-4.325026746383631,-0.6131937765329731,0.05,0.0055555555555555,8,9-10
0,0,True,1.390172079687257e-35,1.2511548717185311e-34,19.27508818420138,2.732784051927376,0.05,0.0055555555555555,0,1-2
1,1,True,3.471964422499807e-24,2.7775715379998455e-23,13.359093627848392,1.894025991762347,0.05,0.0055555555555555,1,2-3
2,2,True,3.7325207791907693e-22,2.612764545433538e-21,12.392970397661564,1.757050942391878,0.05,0.0055555555555555,2,3-4
3,3,True,2.4508491365063002e-17,1.4705094819037798e-16,10.15987377072795,1.4404468993816415,0.05,0.0055555555555555,3,4-5
4,4,True,6.910828907713635e-08,2.764331563085454e-07,5.675218363036034,0.8046212855421419,0.05,0.0055555555555555,4,5-6
5,5,True,4.7727771242033015e-09,2.3863885621016503e-08,6.268692804546428,0.8887629233643456,0.05,0.0055555555555555,5,6-7
6,6,True,2.4961989896534528e-05,7.488596968960358e-05,4.241911855366983,0.6014099109300056,0.05,0.0055555555555555,6,7-8
7,7,False,0.9977581477280884,1.0,-2.9085085413406886,-0.412362614412584,0.05,0.0055555555555555,7,8-9
8,8,False,0.9999996780464214,1.0,-5.320701010541785,-0.7543585133167009,0.05,0.0055555555555555,8,9-10
0,0,True,1.1395947248507786e-47,1.0256352523657007e-46,26.938620839964337,3.819304623089234,0.05,0.0055555555555555,0,1-2
1,1,True,1.2158359117300964e-31,9.726687293840773e-31,17.114679091898314,2.4264855044621654,0.05,0.0055555555555555,1,2-3
2,2,True,2.621887508582981e-17,1.8353212560080863e-16,10.146436549463916,1.4385417966074467,0.05,0.0055555555555555,2,3-4
3,3,True,7.929690866297369e-06,3.171876346518948e-05,4.540038036856305,0.6436776539592591,0.05,0.0055555555555555,3,4-5
4,4,True,1.3390902079871865e-12,8.034541247923119e-12,7.9777803077049985,1.1310739845302449,0.05,0.0055555555555555,4,5-6
5,5,True,6.254898978036691e-06,3.127449489018346e-05,4.600289047672661,0.6522199236442506,0.05,0.0055555555555555,5,6-7
6,6,False,0.016820327143973,0.0504609814319191,2.154330632038253,0.3054367553367793,0.05,0.0055555555555555,6,7-8
7,7,False,0.9999887341920825,1.0,-4.45000013754242,-0.6309122578706591,0.05,0.0055555555555555,7,8-9
8,8,False,0.999132075457659,1.0,-3.2197315687699546,-0.4564872024727498,0.05,0.0055555555555555,8,9-10
0,0,True,2.6834233127265256e-38,2.415080981453873e-37,20.849232924833345,2.955963193911811,0.05,0.0055555555555555,0,1-2
1,1,True,1.2967554392882641e-33,1.0374043514306111e-32,18.178026362422,2.5772447868466384,0.05,0.0055555555555555,1,2-3
2,2,True,1.7260441002930232e-25,1.2082308702051162e-24,13.98992259955432,1.9834636813281308,0.05,0.0055555555555555,2,3-4
3,3,True,5.053836549896964e-13,2.5269182749484827e-12,8.17504687269224,1.159042049714895,0.05,0.0055555555555555,3,4-5
4,4,True,1.3345960219773912e-14,8.007576131864347e-14,8.904742221660243,1.2624968195903337,0.05,0.0055555555555555,4,5-6
5,5,True,6.13534574997201e-08,2.454138299988804e-07,5.702205236577489,0.8084474313382434,0.05,0.0055555555555555,5,6-7
6,6,False,0.1580185914492987,0.4740557743478961,1.0077375822618744,0.1428750502729388,0.05,0.0055555555555555,6,7-8
7,7,False,0.9999512330389466,1.0,-4.061849571910607,-0.5758810349071954,0.05,0.0055555555555555,7,8-9
8,8,False,0.9999928497889026,1.0,-4.566371616277826,-0.647411177001311,0.05,0.0055555555555555,8,9-10
0,0,True,4.973991177824647e-38,4.476592060042183e-37,20.69040826477292,2.9334453463192034,0.05,0.0055555555555555,0,1-2
1,1,True,2.8048474649323748e-27,2.2438779719458999e-26,14.87184023596298,2.108500227405594,0.05,0.0055555555555555,1,2-3
2,2,True,1.1519338933147939e-24,8.063537253203557e-24,13.589903549239445,1.926749767974228,0.05,0.0055555555555555,2,3-4
3,3,True,1.9202029565779964e-21,1.1521217739467977e-20,12.058880012626666,1.7096842653940538,0.05,0.0055555555555555,3,4-5
4,4,True,3.868273518882551e-11,1.9341367594412755e-10,7.288814890337945,1.033393824163799,0.05,0.0055555555555555,4,5-6
5,5,False,0.6980674943968141,1.0,-0.5205176484823816,-0.073797967351729,0.05,0.0055555555555555,5,6-7
6,6,False,0.5509034729369233,1.0,-0.1282731175708111,-0.0181863100515325,0.05,0.0055555555555555,6,7-8
7,7,False,0.9975296829473916,1.0,-2.8754006922886264,-0.4076686487602114,0.05,0.0055555555555555,7,8-9
8,8,False,0.9962414168750672,1.0,-2.7290741143325925,-0.3869227546408209,0.05,0.0055555555555555,8,9-10
0,0,True,4.443903705471688e-50,3.99951333492452e-49,28.69405636417154,4.06818681542453,0.05,0.0055555555555555,0,1-2
1,1,True,1.9722417511582207e-32,1.5777934009265766e-31,17.536599404221676,2.4863045356221143,0.05,0.0055555555555555,1,2-3
2,2,True,1.851800744819488e-20,1.2962605213736417e-19,11.599652041311275,1.6445758277974734,0.05,0.0055555555555555,2,3-4
3,3,True,4.303867943212994e-07,2.582320765927796e-06,5.252541707075073,0.7446950214704235,0.05,0.0055555555555555,3,4-5
4,4,True,9.04170021047656e-07,4.5208501052382805e-06,5.076154050244531,0.7196871267756312,0.05,0.0055555555555555,4,5-6
5,5,True,1.5147255607699892e-05,6.058902243079957e-05,4.373256511300888,0.6200316976430886,0.05,0.0055555555555555,5,6-7
6,6,True,0.0003915266576329,0.0011745799728988,3.4658686425704714,0.4913840321755288,0.05,0.0055555555555555,6,7-8
7,7,False,0.9997124779474336,1.0,-3.5582420283673244,-0.5044805489393318,0.05,0.0055555555555555,7,8-9
8,8,False,0.999790153237886,1.0,-3.650864299399775,-0.5176123521618063,0.05,0.0055555555555555,8,9-10
0,0,True,1.3780306467083934e-33,1.240227582037554e-32,18.16356594603881,2.5751946174830245,0.05,0.0055555555555555,0,1-2
1,1,True,9.592059942183242e-31,7.673647953746595e-30,16.641776564528538,2.359438315232104,0.05,0.0055555555555555,1,2-3
2,2,True,2.9872051926978183e-27,2.0910436348884726e-26,14.858204889530828,2.106567034835153,0.05,0.0055555555555555,2,3-4
3,3,True,5.5837856274814966e-11,2.7918928137407484e-10,7.212679787119748,1.0225995391323526,0.05,0.0055555555555555,3,4-5
4,4,True,1.3236438746350477e-17,7.941863247810285e-17,10.282617699441705,1.4578492919234711,0.05,0.0055555555555555,4,5-6
5,5,True,2.728904865660739e-07,1.0915619462642951e-06,5.359330084154358,0.759835267316493,0.05,0.0055555555555555,5,6-7
6,6,True,1.987908173448849e-05,5.963724520346548e-05,4.3020761179148375,0.6099398816162882,0.05,0.0055555555555555,6,7-8
7,7,False,0.999999062665703,1.0,-5.067514508597017,-0.7184622295712885,0.05,0.0055555555555555,7,8-9
8,8,False,0.9999999974531047,1.0,-6.404826961345345,-0.9080637560799948,0.05,0.0055555555555555,8,9-10
0,0,True,1.2769816904098696e-37,1.1492835213688826e-36,20.44922395714828,2.899250710053312,0.05,0.0055555555555555,0,1-2
1,1,True,1.8591589764734008e-29,1.4873271811787206e-28,15.974132305076209,2.264781026655461,0.05,0.0055555555555555,1,2-3
2,2,True,1.344493299692232e-19,8.066959798153391e-19,11.20042430675174,1.587974105633337,0.05,0.0055555555555555,2,3-4
3,3,True,1.178692225507654e-13,5.89346112753827e-13,8.468318477663047,1.2006215204435564,0.05,0.0055555555555555,3,4-5
4,4,True,3.929199306686313e-09,1.5716797226745253e-08,6.310969305117339,0.8947568023768513,0.05,0.0055555555555555,4,5-6
5,5,True,8.807580251540726e-22,6.165306176078509e-21,12.21761005191875,1.7321886978404255,0.05,0.0055555555555555,5,6-7
6,6,True,9.641850840920015e-06,2.892555252276005e-05,4.490041084760288,0.636589184530364,0.05,0.0055555555555555,6,7-8
7,7,False,0.9999995124275174,1.0,-5.223111817978005,-0.7405225097389141,0.05,0.0055555555555555,7,8-9
8,8,False,0.9998597274668172,1.0,-3.767148007312009,-0.5340988273179613,0.05,0.0055555555555555,8,9-10
0,0,True,7.86572042806243e-37,7.079148385256186e-36,19.98910990975568,2.834016646335104,0.05,0.0055555555555555,0,1-2
1,1,True,2.735054863198209e-29,2.188043890558567e-28,15.888111374361104,2.2525851484657644,0.05,0.0055555555555555,1,2-3
2,2,True,9.337049503245929e-19,6.53593465227215e-18,10.811971262571287,1.5328999978567992,0.05,0.0055555555555555,2,3-4
3,3,True,1.4896477103416378e-17,8.937886262049826e-17,10.259071441757524,1.4545109498693665,0.05,0.0055555555555555,3,4-5
4,4,True,1.293597653817045e-07,6.467988269085225e-07,5.532082520823464,0.7843277676542022,0.05,0.0055555555555555,4,5-6
5,5,True,0.0117711347529135,0.0353134042587405,2.300088284654966,0.3261019883417211,0.05,0.0055555555555555,5,6-7
6,6,True,4.736507625008858e-06,1.894603050003543e-05,4.670337281546789,0.6621512243245661,0.05,0.0055555555555555,6,7-8
7,7,False,0.9399505521388816,1.0,-1.567884838206423,-0.2222916253436986,0.05,0.0055555555555555,7,8-9
8,8,False,0.999096206698304,1.0,-3.206874070030834,-0.4546642916167183,0.05,0.0055555555555555,8,9-10
0,0,True,1.9479386580182973e-44,1.7531447922164677e-43,24.712404362040505,3.50367603405924,0.05,0.0055555555555555,0,1-2
1,1,True,2.2072808466512236e-33,1.7658246773209786e-32,18.05171361159606,2.559336413732417,0.05,0.0055555555555555,1,2-3
2,2,True,2.920967942782359e-25,2.0446775599476514e-24,13.878677728510514,1.9676916025421871,0.05,0.0055555555555555,2,3-4
3,3,True,8.541480169612359e-12,4.270740084806179e-11,7.599989141670845,1.0775114968450574,0.05,0.0055555555555555,3,4-5
4,4,True,5.309476485931888e-17,3.1856858915591324e-16,10.005925712497568,1.418620446794929,0.05,0.0055555555555555,4,5-6
