,Unnamed: 0,reject,pvals,pvals_corrected,tstats,effectsize,alpha,alpha_corrected,step,dimension_step
3,3,True,6.3116746423796435e-09,3.787004785427786e-08,6.207749947180455,0.8801225650377298,0.05,0.0055555555555555,3,4-5
4,4,True,7.901161770860046e-07,3.950580885430023e-06,5.108425267980539,0.7242624764872616,0.05,0.0055555555555555,4,5-6
5,5,False,0.0251786272307526,0.0755358816922578,1.9810716809595317,0.2808724423833538,0.05,0.0055555555555555,5,6-7
6,6,True,3.254108246207628e-06,1.301643298483051e-05,4.763973152021347,0.6754267336802608,0.05,0.0055555555555555,6,7-8
7,7,False,0.9999880479590028,1.0,-4.434734615502391,-0.6287479422121952,0.05,0.0055555555555555,7,8-9
8,8,False,0.9593546140278496,1.0,-1.7612077087942413,-0.2497005613011607,0.05,0.0055555555555555,8,9-10
0,0,True,2.710875649347896e-24,2.168700519478317e-23,13.410756441324644,1.9013506437378085,0.05,0.0055555555555555,0,1-2
1,1,True,1.2657039328902656e-25,1.139133539601239e-24,14.055658045531016,1.99278352343182,0.05,0.0055555555555555,1,2-3
2,2,True,1.8457777997173088e-19,1.2920444598021161e-18,11.136795209712115,1.578952897534743,0.05,0.0055555555555555,2,3-4
3,3,True,1.6318180987901845e-07,9.790908592741103e-07,5.478611071717404,0.7767466908801794,0.05,0.0055555555555555,3,4-5
4,4,False,0.0758548040449789,0.2275644121349369,1.4446652049182065,0.2048217883439189,0.05,0.0055555555555555,4,5-6
5,5,True,2.75627450871533e-06,1.378137254357665e-05,4.805064331061064,0.6812525601398601,0.05,0.0055555555555555,5,6-7
6,6,True,0.010726566118101,0.0429062644724041,2.3370051561126943,0.3313359896911636,0.05,0.0055555555555555,6,7-8
7,7,False,0.999992893063668,1.0,-4.56791387054191,-0.6476298347743197,0.05,0.0055555555555555,7,8-9
8,8,False,0.9999899360182984,1.0,-4.479039475607878,-0.6350293980458649,0.05,0.0055555555555555,8,9-10
0,0,True,4.091776266191189e-29,3.68259863957207e-28,15.798566728418416,2.239889684868963,0.05,0.0055555555555555,0,1-2
1,1,True,1.2248748088571232e-12,8.574123661999862e-12,7.995864841661811,1.1336379741479017,0.05,0.0055555555555555,1,2-3
2,2,True,1.4960501110440694e-13,1.1968400888352557e-12,8.420389497830937,1.1938262440505958,0.05,0.0055555555555555,2,3-4
3,3,True,2.581497192466052e-07,1.5488983154796312e-06,5.372273506365912,0.7616703602332708,0.05,0.0055555555555555,3,4-5
4,4,True,0.0066624505436952,0.0333122527184761,2.520268248964717,0.3573186701679971,0.05,0.0055555555555555,4,5-6
5,5,False,0.0431579860845767,0.1726319443383068,1.7324036568969678,0.2456167795356238,0.05,0.0055555555555555,5,6-7
6,6,False,0.9999986650954982,1.0,-4.982298439388006,-0.7063804630612291,0.05,0.0055555555555555,6,7-8
7,7,False,0.9996389628313824,1.0,-3.490280221434108,-0.4948450577627213,0.05,0.0055555555555555,7,8-9
8,8,False,0.9960528378988954,1.0,-2.711654126202024,-0.3844529830219807,0.05,0.0055555555555555,8,9-10
0,0,True,5.332519646766225e-29,4.799267682089602e-28,15.739815774262238,2.2315600902637818,0.05,0.0055555555555555,0,1-2
1,1,True,1.0668354957490231e-19,8.534683965992185e-19,11.246902887463166,1.594563747294666,0.05,0.0055555555555555,1,2-3
2,2,True,0.0051234910374708,0.0256174551873541,2.6175001010893846,0.3711040107218962,0.05,0.0055555555555555,2,3-4
3,3,True,1.0746888312382924e-09,7.522821818668047e-09,6.590132397812615,0.9343359960134164,0.05,0.0055555555555555,3,4-5
4,4,True,2.46785676868819e-06,1.480714061212914e-05,4.8323112091340805,0.6851155688665223,0.05,0.0055555555555555,4,5-6
5,5,False,0.4975119441912781,1.0,0.006252440889801,0.0008864587588902,0.05,0.0055555555555555,5,6-7
6,6,False,0.1739081274590623,0.6956325098362495,0.9433148736704264,0.1337413254910738,0.05,0.0055555555555555,6,7-8
7,7,False,0.9940373985078984,1.0,-2.56166307721854,-0.3631875474153158,0.05,0.0055555555555555,7,8-9
8,8,False,0.9999383255493844,1.0,-3.997540850050846,-0.5667634709397199,0.05,0.0055555555555555,8,9-10
0,0,True,6.198080835731991e-34,5.5782727521587916e-33,18.35413029601328,2.602212455819193,0.05,0.0055555555555555,0,1-2
1,1,True,4.754648144694323e-13,3.3282537012860265e-12,8.187373337414913,1.1607896716136303,0.05,0.0055555555555555,1,2-3
2,2,True,2.2680933289347677e-16,1.8144746631478138e-15,9.716893652122812,1.377642050351833,0.05,0.0055555555555555,2,3-4
3,3,True,3.822183145310121e-06,1.911091572655061e-05,4.723964282017142,0.6697543548647521,0.05,0.0055555555555555,3,4-5
4,4,True,1.3665069323623313e-08,8.199041594173986e-08,6.038050426488753,0.8560629011163936,0.05,0.0055555555555555,4,5-6
5,5,False,0.9933161037669304,1.0,-2.519062578408058,-0.3571477325703255,0.05,0.0055555555555555,5,6-7
6,6,False,0.7223588961480367,1.0,-0.5918770059740552,-0.0839151565570613,0.05,0.0055555555555555,6,7-8
7,7,False,0.9996755610992784,1.0,-3.5222921858101275,-0.4993836510434181,0.05,0.0055555555555555,7,8-9
8,8,False,0.9995759933563726,1.0,-3.4417601213641813,-0.4879659735063029,0.05,0.0055555555555555,8,9-10
0,0,True,2.99018025286153e-34,2.691162227575377e-33,18.52893362325864,2.6269957273847933,0.05,0.0055555555555555,0,1-2
1,1,True,1.137964179886576e-13,7.965749259206033e-13,8.475384343866457,1.2016233050418523,0.05,0.0055555555555555,1,2-3
2,2,True,0.0003267588136975,0.0019605528821852,3.520164185042452,0.4990819472844096,0.05,0.0055555555555555,2,3-4
3,3,True,3.1257180668825083e-16,2.5005744535060066e-15,9.653056211504028,1.3685913037107946,0.05,0.0055555555555555,3,4-5
4,4,False,0.3342391082968074,1.0,0.4295199892584378,0.0608964983927574,0.05,0.0055555555555555,4,5-6
5,5,False,0.0433514152135104,0.2167570760675523,1.730243819278014,0.2453105620105249,0.05,0.0055555555555555,5,6-7
6,6,False,0.7989370565720674,1.0,-0.8414463116138821,-0.1192986013322773,0.05,0.0055555555555555,6,7-8
7,7,False,0.9986643365779944,1.0,-3.0810136912470734,-0.4368200549199589,0.05,0.0055555555555555,7,8-9
8,8,False,0.9958945099235736,1.0,-2.6976035223517365,-0.3824609160723993,0.05,0.0055555555555555,8,9-10
0,0,True,1.2457062052893263e-25,1.121135584760394e-24,14.059035731141003,1.99326240504726,0.05,0.0055555555555555,0,1-2
1,1,True,3.0085595000158224e-11,1.8051357000094936e-10,7.340826067464926,1.0407678664517654,0.05,0.0055555555555555,1,2-3
2,2,True,1.772442948041183e-16,1.4179543584329466e-15,9.765972161985282,1.3846003048491815,0.05,0.0055555555555555,2,3-4
3,3,True,1.0873632155447466e-11,7.611542508813226e-11,7.550469219983602,1.0704906598482904,0.05,0.0055555555555555,3,4-5
4,4,False,0.2337798522025956,0.9351194088103824,0.729267812352445,0.103394154575864,0.05,0.0055555555555555,4,5-6
5,5,True,0.0010339378781611,0.0051696893908056,3.163907866293415,0.4485726278472253,0.05,0.0055555555555555,5,6-7
6,6,False,0.4356701068684256,1.0,0.1623766587600777,0.0230214429746941,0.05,0.0055555555555555,6,7-8
7,7,False,0.9999999999749578,1.0,-7.378733262097281,-1.0461422738710535,0.05,0.0055555555555555,7,8-9
8,8,False,0.999999816634576,1.0,-5.451670328739962,-0.7729270853846171,0.05,0.0055555555555555,8,9-10
0,0,True,3.178218668709292e-26,2.860396801838363e-25,14.349790634160753,2.0344850627284488,0.05,0.0055555555555555,0,1-2
1,1,True,1.1978789582931355e-16,7.187273749758813e-16,9.843956782109355,1.3956568107460192,0.05,0.0055555555555555,1,2-3
2,2,True,7.540848890044737e-23,5.278594223031316e-22,12.721183279035593,1.803584318492914,0.05,0.0055555555555555,2,3-4
3,3,True,1.321895860084851e-23,1.0575166880678808e-22,13.080976869528074,1.8545951453533296,0.05,0.0055555555555555,3,4-5
4,4,False,0.2294733399840932,1.0,0.7434887261863556,0.1054103677395992,0.05,0.0055555555555555,4,5-6
5,5,False,0.2198880949670803,1.0,0.7756983660014142,0.1099769870548386,0.05,0.0055555555555555,5,6-7
6,6,False,0.9999983766620772,1.0,-4.934816676669019,-0.6996485922300387,0.05,0.0055555555555555,6,7-8
7,7,False,0.9975184264836536,1.0,-2.87384323213607,-0.4074478351262739,0.05,0.0055555555555555,7,8-9
8,8,False,0.9270694989464704,1.0,-1.4658396521128063,-0.2078238597766821,0.05,0.0055555555555555,8,9-10
0,0,True,6.541883118715274e-23,5.887694806843746e-22,12.750448366549277,1.8077334649804095,0.05,0.0055555555555555,0,1-2
1,1,True,1.5252488716568416e-20,1.2201990973254733e-19,11.638837092587616,1.650131407215767,0.05,0.0055555555555555,1,2-3
2,2,True,1.6398847582780683e-09,9.839308549668411e-09,6.499613179214339,0.9215023594243474,0.05,0.0055555555555555,2,3-4
3,3,True,4.172406170278239e-10,2.920684319194767e-09,6.791256973855936,0.9628510424095382,0.05,0.0055555555555555,3,4-5
4,4,True,0.0093018820966913,0.0465094104834569,2.392853932263823,0.3392541192129036,0.05,0.0055555555555555,4,5-6
5,5,False,0.0205497288324747,0.082198915329899,2.0695450646643763,0.2934160245292878,0.05,0.0055555555555555,5,6-7
6,6,False,0.9989240437013116,1.0,-3.1511092316516547,-0.4467580626270198,0.05,0.0055555555555555,6,7-8
7,7,False,0.9457931240780332,1.0,-1.6199986536495343,-0.2296802194900409,0.05,0.0055555555555555,7,8-9
8,8,False,0.90657723348346,1.0,-1.329174268227918,-0.1884477107307196,0.05,0.0055555555555555,8,9-10
0,0,True,8.63085867495823e-25,6.904686939966584e-24,13.650498241437164,1.935340764128793,0.05,0.0055555555555555,0,1-2
1,1,True,1.3739870016880765e-21,9.617909011816535e-21,12.126993402118664,1.7193412476473964,0.05,0.0055555555555555,1,2-3
2,2,True,5.554366138279764e-28,4.9989295244517866e-27,15.22408335994208,2.1584405639898985,0.05,0.0055555555555555,2,3-4
3,3,True,3.3619665866601455e-08,2.017179951996087e-07,5.837732216394792,0.8276621796969136,0.05,0.0055555555555555,3,4-5
4,4,False,0.4037231121029544,1.0,0.2443749194570555,0.0346469949294786,0.05,0.0055555555555555,4,5-6
5,5,True,0.0094020704010873,0.0470103520054368,2.388686680903231,0.3386632945199233,0.05,0.0055555555555555,5,6-7
6,6,False,0.9703517373359448,1.0,-1.9079403034983629,-0.2705040196756865,0.05,0.0055555555555555,6,7-8
7,7,False,0.9975480060145496,1.0,-2.877949888392371,-0.4080300687646739,0.05,0.0055555555555555,7,8-9
8,8,False,0.9382428133879106,1.0,-1.5534181172264638,-0.2202405621267677,0.05,0.0055555555555555,8,9-10
0,0,True,2.391715994696212e-30,2.1525443952265906e-29,16.43463891810498,2.33007074755664,0.05,0.0055555555555555,0,1-2
1,1,True,1.3546966547685698e-07,6.773483273842848e-07,5.521477598851748,0.7828242226971422,0.05,0.0055555555555555,1,2-3
2,2,True,6.922319181983747e-08,4.153391509190248e-07,5.6748412808868505,0.8045678235774697,0.05,0.0055555555555555,2,3-4
3,3,True,2.1894165399558795e-10,1.7515332319647034e-09,6.927223381618483,0.9821280919970932,0.05,0.0055555555555555,3,4-5
4,4,True,1.1837406816993181e-08,8.286184771895225e-08,6.069738762809356,0.8605556110485866,0.05,0.0055555555555555,4,5-6
5,5,True,0.000541078755274,0.0016232362658222,3.367294954522781,0.4774084487664118,0.05,0.0055555555555555,5,6-7
6,6,True,0.0001697840375795,0.000679136150318,3.712318491037717,0.5263252064547329,0.05,0.0055555555555555,6,7-8
7,7,False,0.8386817353039335,1.0,-0.994019937397758,-0.1409301895928519,0.05,0.0055555555555555,7,8-9
8,8,False,0.9999984505783605,1.0,-4.946150144496404,-0.7012554289840773,0.05,0.0055555555555555,8,9-10
0,0,True,7.705997576070852e-29,6.935397818463768e-28,15.658301582941167,2.2200031687120267,0.05,0.0055555555555555,0,1-2
1,1,True,2.6010498478966932e-24,2.0808398783173546e-23,13.419396760461186,1.9025756511730147,0.05,0.0055555555555555,1,2-3
2,2,True,1.13662733200065e-06,6.8197639920039e-06,5.021146521636297,0.7118882676741858,0.05,0.0055555555555555,2,3-4
3,3,True,0.0005583683827143,0.0027918419135718,3.357608368076867,0.4760351036120842,0.05,0.0055555555555555,3,4-5
4,4,True,6.2885805681111364e-09,4.402006397677796e-08,6.208550807530099,0.8802361094412838,0.05,0.0055555555555555,4,5-6
5,5,False,0.9363142636207024,1.0,-1.5374571205955716,-0.2179776434501352,0.05,0.0055555555555555,5,6-7
6,6,False,0.8973779460271072,1.0,-1.2751397942507838,-0.1807868093990189,0.05,0.0055555555555555,6,7-8
7,7,False,0.8666476630483406,1.0,-1.11698404026899,-0.1583637979932268,0.05,0.0055555555555555,7,8-9
8,8,False,0.8443945538353599,1.0,-1.017890956025451,-0.1443145756141045,0.05,0.0055555555555555,8,9-10
0,0,True,9.721968902413841e-18,8.749772012172456e-17,10.344128590417036,1.4665701849368176,0.05,0.0055555555555555,0,1-2
1,1,True,5.539982433013207e-15,4.431985946410565e-14,9.08030002225146,1.287387058901423,0.05,0.0055555555555555,1,2-3
2,2,True,4.501631577286738e-09,2.7009789463720433e-08,6.281417832409675,0.8905670527604183,0.05,0.0055555555555555,2,3-4
3,3,True,1.4638333758618866e-09,1.0246833631033208e-08,6.52398295946026,0.9249574588858178,0.05,0.0055555555555555,3,4-5
4,4,False,0.1988041936935477,0.5964125810806432,0.8495801703597206,0.1204518038104624,0.05,0.0055555555555555,4,5-6
5,5,True,0.000472843003539,0.0023642150176951,3.4085994696002078,0.4832645215893991,0.05,0.0055555555555555,5,6-7
6,6,False,0.1354948644974101,0.5419794579896405,1.10696915948493,0.1569439079140175,0.05,0.0055555555555555,6,7-8
7,7,False,0.9997732190325684,1.0,-3.6281829227952,-0.5143966312442987,0.05,0.0055555555555555,7,8-9
8,8,False,0.9961534359865286,1.0,-2.720850237368696,-0.3857567895569169,0.05,0.0055555555555555,8,9-10
0,0,True,1.4847919670042304e-28,1.3363127703038074e-27,15.513546238840556,2.199480041035047,0.05,0.0055555555555555,0,1-2
1,1,True,6.635884957881108e-12,5.308707966304887e-11,7.651693054840327,1.0848419758541037,0.05,0.0055555555555555,1,2-3
2,2,True,1.751998895334152e-11,1.2263992267339062e-10,7.452391930003231,1.056585454779797,0.05,0.0055555555555555,2,3-4
3,3,True,4.133842472472528e-09,2.4803054834835168e-08,6.299943678729126,0.8931936107759478,0.05,0.0055555555555555,3,4-5
4,4,False,0.5586548554379394,1.0,-0.1479409237056428,-0.0209747728812757,0.05,0.0055555555555555,4,5-6
5,5,True,0.0049786626514167,0.0248933132570835,2.6279642765943243,0.372587600922013,0.05,0.0055555555555555,5,6-7
6,6,False,0.9577435977711392,1.0,-1.7425768020177592,-0.2470591080208874,0.05,0.0055555555555555,6,7-8
7,7,False,0.4651148087189525,1.0,0.0877790292121079,0.0124451379330721,0.05,0.0055555555555555,7,8-9
8,8,False,0.9999819763019686,1.0,-4.327811613889271,-0.6135886095647817,0.05,0.0055555555555555,8,9-10
0,0,True,7.062336879145612e-25,6.35610319123105e-24,13.692647625917411,1.9413166208722443,0.05,0.0055555555555555,0,1-2
1,1,True,4.24005033533341e-22,3.392040268266728e-21,12.366894163859236,1.7533539053050264,0.05,0.0055555555555555,1,2-3
2,2,True,0.0015856808194,0.0079284040970004,3.024605087760877,0.4288225541809002,0.05,0.0055555555555555,2,3-4
3,3,True,5.015467615727985e-17,3.510827331009589e-16,10.01726774251066,1.4202284974787989,0.05,0.0055555555555555,3,4-5
4,4,False,0.0190015594467783,0.0760062377871133,2.10298222043821,0.2981566786402992,0.05,0.0055555555555555,4,5-6
5,5,True,3.5810225011692175e-08,2.1486135007015305e-07,5.823576588490076,0.8256552226436779,0.05,0.0055555555555555,5,6-7
6,6,False,0.9367771726832028,1.0,-1.5412529951657783,-0.2185158150729805,0.05,0.0055555555555555,6,7-8
7,7,False,0.9999990256503924,1.0,-5.05821697772535,-0.717144043950264,0.05,0.0055555555555555,7,8-9
8,8,False,0.9775641194669384,1.0,-2.0316190663914875,-0.2880389511668672,0.05,0.0055555555555555,8,9-10
0,0,True,4.787835646067572e-22,4.309052081460815e-21,12.342054264167002,1.7498321532340786,0.05,0.0055555555555555,0,1-2
1,1,True,1.6080757049208904e-08,9.648454229525342e-08,6.002040585736393,0.8509574967945004,0.05,0.0055555555555555,1,2-3
2,2,True,6.929659416306746e-11,4.850761591414721e-10,7.1677854519871005,1.016234508689953,0.05,0.0055555555555555,2,3-4
3,3,True,3.615079351363216e-20,2.892063481090573e-19,11.464700274424343,1.625442631995531,0.05,0.0055555555555555,3,4-5
4,4,False,0.028724401998371,0.1436220099918552,1.922252059291649,0.2725331122335628,0.05,0.0055555555555555,4,5-6
5,5,False,0.2724315023154126,1.0,0.6075712730068918,0.0861402588364469,0.05,0.0055555555555555,5,6-7
6,6,False,0.3853806300632395,1.0,0.2921789072064664,0.0414245501910518,0.05,0.0055555555555555,6,7-8
7,7,False,0.999999996514762,1.0,-6.336977645367253,-0.8984442136495179,0.05,0.0055555555555555,7,8-9
8,8,False,0.9999998942430116,1.0,-5.578263214008768,-0.79087517540859,0.05,0.0055555555555555,8,9-10
0,0,True,9.068433441427293e-19,7.254746753141836e-18,10.817811055019463,1.5337279521321014,0.05,0.0055555555555555,0,1-2
1,1,True,5.025975839924815e-16,3.518183087947371e-15,9.558511647452406,1.3551869615688754,0.05,0.0055555555555555,1,2-3
2,2,True,2.203503657475737e-21,1.983153291728163e-20,12.030897908983905,1.7057170178337029,0.05,0.0055555555555555,2,3-4
3,3,True,4.175657034354938e-10,2.5053942206129627e-09,6.791092234625846,0.962827686005852,0.05,0.0055555555555555,3,4-5
4,4,True,0.0007952408468245,0.0039762042341226,3.2473825440096804,0.4604075033000787,0.05,0.0055555555555555,4,5-6
5,5,False,0.0242572681251057,0.0970290725004229,1.9975037386173575,0.2832021471649104,0.05,0.0055555555555555,5,6-7
6,6,False,0.9921211367856522,1.0,-2.4568127833025777,-0.3483220791842395,0.05,0.0055555555555555,6,7-8
7,7,False,0.9994147298832696,1.0,-3.3430824546117512,-0.4739756482011522,0.05,0.0055555555555555,7,8-9
8,8,False,0.9599110353855562,1.0,-1.7677839173174854,-0.2506329231976527,0.05,0.0055555555555555,8,9-10
0,0,True,5.4475787765734676e-24,4.902820898916121e-23,13.265199504017591,1.8807138677542805,0.05,0.0055555555555555,0,1-2
1,1,True,1.179684922053953e-12,9.437479376431623e-12,8.003487973574364,1.1347187667812364,0.05,0.0055555555555555,1,2-3
2,2,True,1.5938545874654105e-05,9.563127524792462e-05,4.35997616164408,0.6181488358165009,0.05,0.0055555555555555,2,3-4
3,3,True,6.205195857818705e-06,4.343637100473093e-05,4.602307246518172,0.6525060599029243,0.05,0.0055555555555555,3,4-5
4,4,False,0.0942822996585197,0.377129198634079,1.3239617182408,0.1877086856565648,0.05,0.0055555555555555,4,5-6
5,5,True,0.0046328958027126,0.023164479013563,2.6541056434631995,0.376293872446799,0.05,0.0055555555555555,5,6-7
6,6,False,0.9025718341271228,1.0,-1.3051817761392517,-0.1850461024413401,0.05,0.0055555555555555,6,7-8
7,7,False,0.9923517200648296,1.0,-2.4681340240554643,-0.3499271824077296,0.05,0.0055555555555555,7,8-9
8,8,False,0.9999564325037384,1.0,-4.09250196082083,-0.5802268702552273,0.05,0.0055555555555555,8,9-10
0,0,True,2.6745872765232044e-20,2.1396698212185638e-19,11.525455453989036,1.6340563817330012,0.05,0.0055555555555555,0,1-2
1,1,True,8.839899068993678e-15,6.187929348295576e-14,8.98702890185904,1.2741632630942152,0.05,0.0055555555555555,1,2-3
2,2,True,3.849973170893599e-21,3.4649758538042394e-20,11.917567625365272,1.6896492733588817,0.05,0.0055555555555555,2,3-4
3,3,False,0.0378974720672611,0.1136924162017835,1.7944409108566457,0.2544122992565314,0.05,0.0055555555555555,3,4-5
4,4,True,0.0013829344812702,0.0069146724063511,3.0696371571872545,0.4352071123202792,0.05,0.0055555555555555,4,5-6
5,5,True,1.2560991240812782e-08,7.536594744487668e-08,6.056652334742273,0.8587002430431767,0.05,0.0055555555555555,5,6-7
6,6,False,0.0262677572551641,0.1050710290206565,1.9622946492753264,0.2782102718013697,0.05,0.0055555555555555,6,7-8
7,7,False,0.9995970038897388,1.0,-3.4571471318045504,-0.4901475135509677,0.05,0.0055555555555555,7,8-9
8,8,False,0.9999615659544916,1.0,-4.126421495258132,-0.5850359150633873,0.05,0.0055555555555555,8,9-10
0,0,True,2.311637580447421e-28,2.0804738224026788e-27,15.416165626654983,2.185673609572607,0.05,0.0055555555555555,0,1-2
1,1,True,1.907485256801963e-09,1.335239679761374e-08,6.467125483240954,0.9168963178544468,0.05,0.0055555555555555,1,2-3
2,2,True,1.7493377348850278e-12,1.3994701879080224e-11,7.923522210589696,1.1233813783503073,0.05,0.0055555555555555,2,3-4
3,3,False,0.0147853099560924,0.0739265497804622,2.207746145611993,0.3130099016811613,0.05,0.0055555555555555,3,4-5
4,4,False,0.0208980927066944,0.0835923708267778,2.0623213234604547,0.2923918567242601,0.05,0.0055555555555555,4,5-6
5,5,True,0.0039193732633889,0.0235162395803336,2.714172919853505,0.3848100926266208,0.05,0.0055555555555555,5,6-7
6,6,False,0.8809737420255007,1.0,-1.187039672818956,-0.1682961476432351,0.05,0.0055555555555555,6,7-8
7,7,False,0.987661232276492,1.0,-2.281222770137556,-0.3234272728378595,0.05,0.0055555555555555,7,8-9
8,8,False,0.9611266980337186,1.0,-1.7824177922724445,-0.2527076851760487,0.05,0.0055555555555555,8,9-10
0,0,True,5.1176867476307095e-14,4.605918072867639e-13,8.635755880307746,1.2243604657220852,0.05,0.0055555555555555,0,1-2
1,1,True,6.969543869653477e-07,3.484771934826738e-06,5.138357455239824,0.7285062030632325,0.05,0.0055555555555555,1,2-3
2,2,True,1.0408606219037927e-09,7.286024353326549e-09,6.59696528086892,0.9353047487198378,0.05,0.0055555555555555,2,3-4
3,3,True,9.90271555876232e-09,5.9416293352573935e-08,6.109030402693767,0.8661263023898693,0.05,0.0055555555555555,3,4-5
4,4,True,1.0681393007376189e-12,8.545114405900951e-12,8.023624481954833,1.1375736812925357,0.05,0.0055555555555555,4,5-6
5,5,False,0.5238975437985359,1.0,-0.0600902234391269,-0.0085194735672231,0.05,0.0055555555555555,5,6-7
6,6,False,0.9974945178441116,1.0,-2.8705566017464936,-0.4069818631407047,0.05,0.0055555555555555,6,7-8
7,7,False,0.9126035997338592,1.0,-1.3667715382230727,-0.193778177645158,0.05,0.0055555555555555,7,8-9
8,8,False,0.9995168417014284,1.0,-3.402009370807373,-0.4823301903578332,0.05,0.0055555555555555,8,9-10
0,0,True,2.464644164811108e-23,2.218179748329997e-22,12.951944827234382,1.8363012364488385,0.05,0.0055555555555555,0,1-2
1,1,True,1.2667825923387258e-13,1.0134260738709809e-12,8.453833554188387,1.1985678765127656,0.05,0.0055555555555555,1,2-3
2,2,True,0.00012424186923,0.0007454512153805,3.801730740037093,0.5390018990735884,0.05,0.0055555555555555,2,3-4
3,3,True,1.364478181427998e-11,9.551347269995985e-11,7.503830757317138,1.0638783504381686,0.05,0.0055555555555555,3,4-5
4,4,False,0.0860967093455089,0.4304835467275446,1.3751355537128311,0.1949640112933391,0.05,0.0055555555555555,4,5-6
5,5,False,0.1774920270821658,0.7099681083286635,0.9293193199656063,0.1317570634427282,0.05,0.0055555555555555,5,6-7
6,6,False,0.7519411133779841,1.0,-0.683134007114328,-0.0968533945023104,0.05,0.0055555555555555,6,7-8
7,7,False,0.9944536568415352,1.0,-2.588408787746153,-0.366979501594142,0.05,0.0055555555555555,7,8-9
8,8,False,0.7167014073737017,1.0,-0.5749979161228777,-0.0815220724312956,0.05,0.0055555555555555,8,9-10
0,0,True,1.9878022527051593e-30,1.7890220274346428e-29,16.47647699861153,2.3360024682356286,0.05,0.0055555555555555,0,1-2
1,1,True,1.9209511069812788e-12,1.3446657748868954e-11,7.904505403341091,1.120685212860898,0.05,0.0055555555555555,1,2-3
2,2,True,1.0669556026117505e-12,8.535644820894004e-12,8.023849211062686,1.1376055429429766,0.05,0.0055555555555555,2,3-4
3,3,True,8.317802192923301e-07,4.158901096461651e-06,5.096138839350656,0.7225205308269348,0.05,0.0055555555555555,3,4-5
4,4,True,0.0060756114439488,0.0243024457757952,2.5546924337536843,0.3621992633094074,0.05,0.0055555555555555,4,5-6
5,5,True,7.904231679238117e-08,4.742539007542871e-07,5.644695278524311,0.8002937827171411,0.05,0.0055555555555555,5,6-7
6,6,False,0.8863995646014746,1.0,-1.2151449637127738,-0.1722808604494965,0.05,0.0055555555555555,6,7-8
7,7,False,0.9998986100783718,1.0,-3.859205698214877,-0.5471505854812686,0.05,0.0055555555555555,7,8-9
8,8,False,0.999981654995608,1.0,-4.323177239640949,-0.6129315571085,0.05,0.0055555555555555,8,9-10
0,0,True,1.734571495591941e-25,1.5611143460327472e-24,13.988879092373274,1.983315734934569,0.05,0.0055555555555555,0,1-2
1,1,True,2.165885411525657e-09,1.51611978806796e-08,6.439774977682943,0.9130186170269952,0.05,0.0055555555555555,1,2-3
