,Unnamed: 0,reject,pvals,pvals_corrected,tstats,effectsize,alpha,alpha_corrected,step,dimension_step
7,7,False,0.9416575647677178,1.0,-1.582676041316369,-0.2243886929981444,0.05,0.0055555555555555,7,8-9
8,8,False,0.9854817069891864,1.0,-2.215224200826793,-0.314070125625931,0.05,0.0055555555555555,8,9-10
0,0,True,6.947608422610967e-58,6.25284758034987e-57,35.02389860080773,4.965619384873105,0.05,0.0055555555555555,0,1-2
1,1,True,1.0067177272341918e-55,8.053741817873533e-55,33.16608638245749,4.702222426412252,0.05,0.0055555555555555,1,2-3
2,2,True,8.097662627694486e-42,5.66836383938614e-41,23.009526606615907,3.2622453787006567,0.05,0.0055555555555555,2,3-4
3,3,True,5.759441419057047e-35,3.455664851434229e-34,18.92735428336852,2.6834830241225105,0.05,0.0055555555555555,3,4-5
4,4,True,2.407761580744709e-33,1.2038807903723544e-32,18.03111365267707,2.5564157921162565,0.05,0.0055555555555555,4,5-6
5,5,True,6.74146713286907e-16,2.696586853147628e-15,9.500047509455944,1.3468980311941046,0.05,0.0055555555555555,5,6-7
6,6,True,5.907804981870489e-14,1.772341494561147e-13,8.606970407159535,1.2202793180150109,0.05,0.0055555555555555,6,7-8
7,7,False,0.9999669736447316,1.0,-4.167221103023667,-0.5908204031218095,0.05,0.0055555555555555,7,8-9
8,8,False,0.9996093786266332,1.0,-3.4665672444928943,-0.4914830785806087,0.05,0.0055555555555555,8,9-10
0,0,True,2.677606342109479e-56,2.4098457078985308e-55,33.65222115337386,4.771145657079312,0.05,0.0055555555555555,0,1-2
1,1,True,1.147186967688131e-50,9.177495741505049e-50,29.135897399614898,4.130830167486409,0.05,0.0055555555555555,1,2-3
2,2,True,9.188194726313139e-30,4.59409736315657e-29,16.13172366519584,2.2871240194107143,0.05,0.0055555555555555,2,3-4
3,3,True,6.836907886377318e-30,4.1021447318263897e-29,16.19802570975831,2.296524192746316,0.05,0.0055555555555555,3,4-5
4,4,True,9.099115065214484e-33,6.369380545650138e-32,17.71765440685535,2.5119741574153114,0.05,0.0055555555555555,4,5-6
5,5,True,9.910581241552445e-24,3.964232496620978e-23,13.14075714127245,1.863070674579537,0.05,0.0055555555555555,5,6-7
6,6,True,5.9417547443072445e-09,1.7825264232921733e-08,6.220940003843644,0.8819926253014606,0.05,0.0055555555555555,6,7-8
7,7,False,0.999998703246088,1.0,-4.989315657223155,-0.7073753503896572,0.05,0.0055555555555555,7,8-9
8,8,False,0.9989910463555908,1.0,-3.1717495329337777,-0.4496844039039948,0.05,0.0055555555555555,8,9-10
0,0,True,2.2181524998094638e-53,1.774521999847571e-52,31.245613616237065,4.429941578847068,0.05,0.0055555555555555,0,1-2
1,1,True,4.481427355152188e-55,4.0332846196369685e-54,32.62501620730693,4.625510562295493,0.05,0.0055555555555555,1,2-3
2,2,True,1.8781861179915257e-49,1.3147302825940679e-48,28.229599739707144,4.002337069679208,0.05,0.0055555555555555,2,3-4
3,3,True,1.2921979376901105e-27,7.753187626140663e-27,15.040008821916004,2.1323428384139467,0.05,0.0055555555555555,3,4-5
4,4,True,9.493737945152222e-19,2.848121383545667e-18,10.80864204581876,1.5324279880605391,0.05,0.0055555555555555,4,5-6
5,5,True,1.180034845241043e-25,5.900174226205214e-25,14.070524231846044,1.9948912220574475,0.05,0.0055555555555555,5,6-7
6,6,True,4.302681825094644e-22,1.7210727300378576e-21,12.36389581542798,1.7529288053679075,0.05,0.0055555555555555,6,7-8
7,7,False,0.9996398994813273,1.0,-3.491060538481967,-0.4949556895773962,0.05,0.0055555555555555,7,8-9
8,8,False,0.9999950208904445,1.0,-4.657798034646089,-0.660373434587578,0.05,0.0055555555555555,8,9-10
0,0,True,2.094595122446245e-65,1.8851356102016208e-64,42.20762523339343,5.984114002761647,0.05,0.0055555555555555,0,1-2
1,1,True,2.7646718893101233e-59,2.2117375114480986e-58,36.27424670826938,5.142891277731651,0.05,0.0055555555555555,1,2-3
2,2,True,7.103656263645017e-31,4.2621937581870094e-30,16.710134886113444,2.369130023475331,0.05,0.0055555555555555,2,3-4
3,3,True,1.9639442620022304e-33,1.3747609834015612e-32,18.079411512067583,2.5632633675267185,0.05,0.0055555555555555,3,4-5
4,4,True,3.27372565209714e-29,1.6368628260485696e-28,15.848121025731306,2.246915395574252,0.05,0.0055555555555555,4,5-6
5,5,True,3.816704501895745e-07,1.1450113505687237e-06,5.280801693007319,0.7487016666346533,0.05,0.0055555555555555,5,6-7
6,6,True,1.177252303412387e-13,4.709009213649548e-13,8.46856411032667,1.2006563457589772,0.05,0.0055555555555555,6,7-8
7,7,False,0.9955107728959726,1.0,-2.6654905956833383,-0.3779080085566743,0.05,0.0055555555555555,7,8-9
8,8,False,0.9949725573987922,1.0,-2.6244094319496343,-0.3720836020474423,0.05,0.0055555555555555,8,9-10
0,0,True,1.2205297280165317e-62,1.0984767552148786e-61,39.42862485705746,5.590112800994083,0.05,0.0055555555555555,0,1-2
1,1,True,6.5270408649786e-53,5.221632691982879e-52,30.87264457071126,4.377062761913254,0.05,0.0055555555555555,1,2-3
2,2,True,5.309752358585264e-37,3.716826651009685e-36,20.088020932923275,2.8480400564533404,0.05,0.0055555555555555,2,3-4
3,3,True,1.1162619647184028e-30,6.697571788310417e-30,16.60731355057963,2.354552216968848,0.05,0.0055555555555555,3,4-5
4,4,True,3.3801308768617545e-24,1.3520523507447018e-23,13.36468738335191,1.8948190634040596,0.05,0.0055555555555555,4,5-6
