,Unnamed: 0,reject,pvals,pvals_corrected,tstats,effectsize,alpha,alpha_corrected,step,dimension_step
1,1,False,0.7889630106569383,1.0,-0.8061754830345279,-0.1142979727012277,0.05,0.025,1,2-3
0,0,False,0.9986275965948356,1.0,-3.072140055276669,-0.4355619682834263,0.05,0.025,0,1-2
1,1,False,0.5126124666822984,1.0,-0.0317000623872041,-0.004494372430828,0.05,0.025,1,2-3
0,0,False,0.999964540322798,1.0,-4.1481242037670345,-0.5881128823451957,0.05,0.025,0,1-2
1,1,False,0.5456434380378474,1.0,-0.1149556314009731,-0.0162981830832457,0.05,0.025,1,2-3
0,0,False,0.9999954352136652,1.0,-4.6795952436515895,-0.6634637999637314,0.05,0.025,0,1-2
1,1,False,0.8086765803642435,1.0,-0.876931551115945,-0.1243296287217937,0.05,0.025,1,2-3
0,0,False,0.943853706166682,0.943853706166682,-1.6022219772306403,-0.2271598773079675,0.05,0.025,0,1-2
1,1,False,0.346247694900036,0.6924953898000721,0.3966281086108911,0.0562331523155556,0.05,0.025,1,2-3
0,0,False,0.826772658929622,1.0,-0.9459943759670132,-0.1341212200509969,0.05,0.025,0,1-2
1,1,False,0.9762810212689336,1.0,-2.007351722152298,-0.2845983748807444,0.05,0.025,1,2-3
0,0,False,0.8619990946246984,1.0,-1.095393889366762,-0.1553027889072775,0.05,0.025,0,1-2
1,1,False,0.7783326457817544,1.0,-0.7696590702684544,-0.1091207475966227,0.05,0.025,1,2-3
0,0,False,0.8159652414548337,1.0,-0.9042282406849328,-0.1281996996242803,0.05,0.025,0,1-2
1,1,False,0.958712470243424,1.0,-1.7537099307183182,-0.2486375410879734,0.05,0.025,1,2-3
0,0,False,0.9813651266145612,0.9813651266145612,-2.111245029147875,-0.2993281633904654,0.05,0.025,0,1-2
1,1,False,0.1415961692822632,0.2831923385645265,1.0790389055482608,0.1529840115029094,0.05,0.025,1,2-3
0,0,False,0.7662583095613311,1.0,-0.7293931769955445,-0.1034119285281315,0.05,0.025,0,1-2
1,1,False,0.8445619716854598,1.0,-1.0185992657640863,-0.1444149983742532,0.05,0.025,1,2-3
0,0,False,0.9962068234961786,1.0,-2.7258198611737283,-0.3864613730352743,0.05,0.025,0,1-2
1,1,False,0.7521204898897771,1.0,-0.6837043774505989,-0.0969342604855815,0.05,0.025,1,2-3
0,0,False,0.9967422536342384,1.0,-2.779528213464133,-0.3940760374763334,0.05,0.025,0,1-2
1,1,False,0.902373015343878,1.0,-1.30401016699521,-0.1848799940036856,0.05,0.025,1,2-3
0,0,False,0.9999391965830232,1.0,-4.001454589869361,-0.5673183532654048,0.05,0.025,0,1-2
1,1,False,0.7293504376028574,1.0,-0.6129740415838997,-0.0869062527277539,0.05,0.025,1,2-3
0,0,False,0.9998943107351392,1.0,-3.847506927941175,-0.5454919568656372,0.05,0.025,0,1-2
1,1,False,0.8795680447267011,1.0,-1.1799089068140232,-0.1672851616788607,0.05,0.025,1,2-3
0,0,False,0.9999882169908632,1.0,-4.4384146640538304,-0.6292696922501502,0.05,0.025,0,1-2
1,1,False,0.665700907028367,1.0,-0.4293545497216348,-0.0608730427009643,0.05,0.025,1,2-3
0,0,False,0.9935456377919653,0.9935456377919653,-2.532151341787807,-0.359003431671767,0.05,0.025,0,1-2
1,1,False,0.2015196871754205,0.4030393743508411,0.8398083387926637,0.1190663727706988,0.05,0.025,1,2-3
0,0,False,0.9438440639032832,0.9438440639032832,-1.6021348343497457,-0.2271475223618904,0.05,0.025,0,1-2
1,1,False,0.369067396909474,0.7381347938189481,0.3352647119940492,0.0475331707619538,0.05,0.025,1,2-3
0,0,False,0.996136897019832,0.996136897019832,-2.719323422846113,-0.3855403208000587,0.05,0.025,0,1-2
1,1,False,0.2754888401001176,0.5509776802002353,0.5983428429077895,0.0848318701869037,0.05,0.025,1,2-3
0,0,False,0.999384553052,1.0,-3.3275154319821363,-0.4717685863827231,0.05,0.025,0,1-2
1,1,False,0.74062283400653,1.0,-0.6475818882525834,-0.0918128850888574,0.05,0.025,1,2-3
0,0,False,0.9995127789208716,1.0,-3.3994500461816792,-0.481967334351471,0.05,0.025,0,1-2
1,1,False,0.7540951701033176,1.0,-0.6899982098030824,-0.097826587644555,0.05,0.025,1,2-3
0,0,False,0.7573116021007202,1.0,-0.7003091434807255,-0.0992884515201164,0.05,0.025,0,1-2
1,1,False,0.9738326765375742,1.0,-1.9639981960584585,-0.2784517973101593,0.05,0.025,1,2-3
0,0,False,0.9982945780775568,1.0,-3.000454594878767,-0.4253985448501148,0.05,0.025,0,1-2
1,1,False,0.8833493433515297,1.0,-1.199229063125711,-0.1700243354011683,0.05,0.025,1,2-3
0,0,False,0.9990622922266768,1.0,-3.195147710200162,-0.453001751408021,0.05,0.025,0,1-2
1,1,False,0.7666583329071324,1.0,-0.7307079816937928,-0.1035983389495228,0.05,0.025,1,2-3
0,0,False,0.9848545360299072,1.0,-2.197844301213497,-0.3116060376781392,0.05,0.025,0,1-2
1,1,False,0.8544250826383772,1.0,-1.061268977077607,-0.1504646260316514,0.05,0.025,1,2-3
0,0,False,0.9990875276504836,0.9990875276504836,-3.2038345948872857,-0.4542333608153056,0.05,0.025,0,1-2
1,1,False,0.384588721308738,0.769177442617476,0.2942572245663884,0.0417192099343309,0.05,0.025,1,2-3
0,0,False,0.9934798858729426,1.0,-2.5283597948711085,-0.3584658736151154,0.05,0.025,0,1-2
1,1,False,0.6547747075036919,1.0,-0.3994112078659204,-0.0566277346482739,0.05,0.025,1,2-3
0,0,False,0.9929353570285536,1.0,-2.4982150105433205,-0.3541920054453557,0.05,0.025,0,1-2
1,1,False,0.8646467016391601,1.0,-1.1076274686599574,-0.1570372416927043,0.05,0.025,1,2-3
0,0,False,0.9946107331228002,1.0,-2.5989738157602096,-0.3684773904644323,0.05,0.025,0,1-2
1,1,False,0.5087398114963663,1.0,-0.021964633271856,-0.0031141024589947,0.05,0.025,1,2-3
0,0,False,0.9530697481730124,1.0,-1.6916384345117437,-0.2398371665687206,0.05,0.025,0,1-2
1,1,False,0.8610814215385761,1.0,-1.09119165812163,-0.1547070048351393,0.05,0.025,1,2-3
0,0,False,0.9999941731500156,1.0,-4.618204066683102,-0.6547598797665701,0.05,0.025,0,1-2
1,1,False,0.736136626050914,1.0,-0.6337173199654877,-0.0898471938951389,0.05,0.025,1,2-3
0,0,False,0.84308482494253,0.84308482494253,-1.0123672894227205,-0.1435314410387473,0.05,0.025,0,1-2
1,1,False,0.1979055661907523,0.3958111323815046,0.8528318763931314,0.1209128242895772,0.05,0.025,1,2-3
0,0,False,0.155338585356583,0.310677170713166,1.0190202299559457,0.1444746818485363,0.05,0.025,0,1-2
1,1,False,0.6779918407124763,0.6779918407124763,-0.4635099552687525,-0.065715528850666,0.05,0.025,1,2-3
0,0,False,0.9194186356142194,1.0,-1.4117371165638537,-0.2001533088093358,0.05,0.025,0,1-2
1,1,False,0.84322487729412,1.0,-1.0129564726674058,-0.1436149742791326,0.05,0.025,1,2-3
0,0,False,0.8348419236204733,1.0,-0.9782886400446557,-0.1386998372275682,0.05,0.025,0,1-2
1,1,False,0.8092831987429165,1.0,-0.8791782996933125,-0.124648168311457,0.05,0.025,1,2-3
0,0,False,0.9999799046661232,1.0,-4.29922859275932,-0.6095361651062471,0.05,0.025,0,1-2
1,1,False,0.9289196675171382,1.0,-1.4795794350103149,-0.2097718591435556,0.05,0.025,1,2-3
0,0,False,0.933169421540911,1.0,-1.5122297078960392,-0.2144009505479891,0.05,0.025,0,1-2
1,1,False,0.5314835305976369,1.0,-0.0792005991389581,-0.0112289050074198,0.05,0.025,1,2-3
0,0,False,0.987068970482738,1.0,-2.2623355320104346,-0.3207494774033848,0.05,0.025,0,1-2
1,1,False,0.86067152339999,1.0,-1.089320842701185,-0.1544417643082875,0.05,0.025,1,2-3
0,0,False,0.998241545127542,1.0,-2.9902558275882347,-0.423952583704073,0.05,0.025,0,1-2
1,1,False,0.5259859441598104,1.0,-0.065348745404659,-0.009265016457963,0.05,0.025,1,2-3
0,0,False,0.9905264080228736,1.0,-2.3857358532539914,-0.3382449319857151,0.05,0.025,0,1-2
1,1,False,0.9567928635944336,1.0,-1.731854091477283,-0.2455388632324633,0.05,0.025,1,2-3
0,0,False,0.5762609074519103,1.0,-0.1928414626795321,-0.0273406828920719,0.05,0.025,0,1-2
1,1,False,0.6657219502833469,1.0,-0.4294125863022128,-0.0608812710130901,0.05,0.025,1,2-3
0,0,False,0.9999813655697078,1.0,-4.319069181209599,-0.6123491246724824,0.05,0.025,0,1-2
1,1,False,0.9886017109880376,1.0,-2.312920906143304,-0.3279213721501176,0.05,0.025,1,2-3
0,0,False,0.9911772030522102,1.0,-2.4133499068526487,-0.3421599981354685,0.05,0.025,0,1-2
1,1,False,0.6303898210104819,1.0,-0.3338214449680811,-0.0473285472046685,0.05,0.025,1,2-3
0,0,False,0.9986761374183836,1.0,-3.083911977387154,-0.4372309682224478,0.05,0.025,0,1-2
1,1,False,0.9157014638615436,1.0,-1.3868671280470095,-0.1966272908040768,0.05,0.025,1,2-3
0,0,False,0.8536212300807484,1.0,-1.057719261646617,-0.1499613543669001,0.05,0.025,0,1-2
1,1,False,0.8456966268621109,1.0,-1.023413281804903,-0.1450975200901772,0.05,0.025,1,2-3
0,0,False,0.9999436743463213,1.0,-4.022461951879406,-0.5702967356896766,0.05,0.025,0,1-2
1,1,False,0.6725065971455813,1.0,-0.4482019665185793,-0.0635451923456509,0.05,0.025,1,2-3
0,0,False,0.4893350444182657,0.9786700888365314,0.0268039127465079,0.0038002059748265,0.05,0.025,0,1-2
1,1,False,0.803298415812499,0.9786700888365314,-0.8572027429321424,-0.1215325171416547,0.05,0.025,1,2-3
0,0,False,0.8108951951142466,1.0,-0.885170429472255,-0.1254977206735777,0.05,0.025,0,1-2
1,1,False,0.9447632961255013,1.0,-1.6104969112992116,-0.2283330811676457,0.05,0.025,1,2-3
0,0,False,0.999999619927341,1.0,-5.281787225387601,-0.7488413934751095,0.05,0.025,0,1-2
1,1,False,0.8564833738327667,1.0,-1.0704195996549817,-0.1517619832839597,0.05,0.025,1,2-3
0,0,False,0.4764195923685349,0.5780723207175449,0.0592918356166636,0.0084062797137045,0.05,0.025,0,1-2
1,1,False,0.2890361603587724,0.5780723207175449,0.5580466973835716,0.0791187620137859,0.05,0.025,1,2-3
0,0,False,0.999342216300656,1.0,-3.306840763964836,-0.4688373726576995,0.05,0.025,0,1-2
1,1,False,0.955008107156238,1.0,-1.7122366505515616,-0.2427575410829035,0.05,0.025,1,2-3
0,0,False,0.9174843429950852,0.9174843429950852,-1.3986886910106258,-0.198303328725517,0.05,0.025,0,1-2
1,1,False,0.2351014506099062,0.4702029012198125,0.724933325135322,0.1027796195124164,0.05,0.025,1,2-3
0,0,False,0.9992343107495713,1.0,-3.2593057673994634,-0.462097954436581,0.05,0.025,0,1-2
1,1,False,0.7177887566873693,1.0,-0.5782290928214012,-0.0819801823017304,0.05,0.025,1,2-3
0,0,False,0.9626407142510304,0.9626407142510304,-1.8011819579675672,-0.2553680316434326,0.05,0.025,0,1-2
1,1,False,0.2921670048059636,0.5843340096119273,0.5488648010374727,0.077816970828123,0.05,0.025,1,2-3
0,0,False,0.993503223775648,0.993503223775648,-2.5297016147831064,-0.3586561142003218,0.05,0.025,0,1-2
1,1,False,0.369020014484161,0.738040028968322,0.3353907360924885,0.0475510382105009,0.05,0.025,1,2-3
0,0,False,0.8817448477090849,1.0,-1.190976968175289,-0.1688543696266932,0.05,0.025,0,1-2
1,1,False,0.5161163777850472,1.0,-0.0405110998649477,-0.0057435839763216,0.05,0.025,1,2-3
0,0,False,0.9692263925655872,1.0,-1.8910062754398245,-0.2681031465190493,0.05,0.025,0,1-2
1,1,False,0.900009673617207,1.0,-1.290217398717984,-0.182924482473999,0.05,0.025,1,2-3
0,0,False,0.9992443398006792,1.0,-3.263450145979076,-0.4626855362717083,0.05,0.025,0,1-2
1,1,False,0.8522837867758986,1.0,-1.0518425938262144,-0.1491281719739275,0.05,0.025,1,2-3
0,0,False,0.932342676901081,1.0,-1.5057530566229582,-0.2134827036824065,0.05,0.025,0,1-2
1,1,False,0.6540743625019427,1.0,-0.397504451390418,-0.0563573984694007,0.05,0.025,1,2-3
0,0,False,0.999996394990198,1.0,-4.738531468750719,-0.6718196619184235,0.05,0.025,0,1-2
1,1,False,0.6762003618811231,1.0,-0.4584984978737144,-0.065005014288284,0.05,0.025,1,2-3
0,0,False,0.996304569546666,1.0,-2.735085949894029,-0.3877751008499848,0.05,0.025,0,1-2
1,1,False,0.6896963056846283,1.0,-0.4965497253262974,-0.0703998423972371,0.05,0.025,1,2-3
0,0,False,0.9999997734880676,0.9999997734880676,-5.402687529959775,-0.7659824006160679,0.05,0.025,0,1-2
1,1,False,0.3081161415424293,0.6162322830848586,0.5027847610664212,0.0712838334882752,0.05,0.025,1,2-3
0,0,False,0.515020137427526,1.0,-0.0377541527758956,-0.0053527094462043,0.05,0.025,0,1-2
1,1,False,0.6297111431259406,1.0,-0.3320178147769491,-0.0470728320673474,0.05,0.025,1,2-3
0,0,False,0.9378029136054384,1.0,-1.5497430677582538,-0.2197195208489903,0.05,0.025,0,1-2
1,1,False,0.5208391132194672,1.0,-0.0523921844743194,-0.0074280607595046,0.05,0.025,1,2-3
0,0,False,0.1541541720574748,0.3083083441149496,1.0240480640028735,0.1451875182603792,0.05,0.025,0,1-2
1,1,False,0.9391747799834912,0.9391747799834912,-1.561273116155864,-0.2213542284092268,0.05,0.025,1,2-3
0,0,False,0.8706394776752855,1.0,-1.1359473129782485,-0.161052373461052,0.05,0.025,0,1-2
1,1,False,0.6472350024175588,1.0,-0.3789587993948525,-0.0537280324441071,0.05,0.025,1,2-3
0,0,False,0.9995959606776564,1.0,-3.456365501925668,-0.4900366956056953,0.05,0.025,0,1-2
1,1,False,0.6146651249099907,1.0,-0.2922989536583822,-0.0414415701406443,0.05,0.025,1,2-3
0,0,True,0.0121678321447136,0.0243356642894272,2.2868220885014834,0.324221133170968,0.05,0.025,0,1-2
1,1,False,0.7621140196960503,0.7621140196960503,-0.7158452679655148,-0.1014911326604076,0.05,0.025,1,2-3
0,0,False,0.9999999942554076,0.9999999942554076,-6.228304946287176,-0.8830368123402283,0.05,0.025,0,1-2
1,1,False,0.0880829204129116,0.1761658408258233,1.3623915144919123,0.1931571865044072,0.05,0.025,1,2-3
0,0,False,0.9652317317533629,1.0,-1.834811272772332,-0.2601359296835066,0.05,0.025,0,1-2
1,1,False,0.5467422152643162,1.0,-0.1177357624630815,-0.0166923445914159,0.05,0.025,1,2-3
0,0,False,0.126809289784559,0.253618579569118,1.1482835082660077,0.1628013749401468,0.05,0.025,0,1-2
1,1,False,0.988825572511483,0.988825572511483,-2.3208047738747477,-0.3290391313944905,0.05,0.025,1,2-3
0,0,False,0.9615349477221232,0.9615349477221232,-1.7874170661078363,-0.2534164723773324,0.05,0.025,0,1-2
1,1,False,0.0532102773408284,0.1064205546816569,1.6293328922430623,0.2310036094595969,0.05,0.025,1,2-3
0,0,False,0.996126629103347,0.996126629103347,-2.7183785170530435,-0.3854063539171476,0.05,0.025,0,1-2
1,1,False,0.400914389923293,0.801828779846586,0.2516558035643063,0.0356792643428312,0.05,0.025,1,2-3
0,0,False,0.2050711766470392,0.4101423532940785,0.8271481915105682,0.1172714420156779,0.05,0.025,0,1-2
1,1,False,0.8292900956527123,0.8292900956527123,-0.955962367506198,-0.1355344622653883,0.05,0.025,1,2-3
0,0,False,0.1005041617263954,0.2010083234527909,1.287250673826443,0.1825038660600775,0.05,0.025,0,1-2
1,1,False,0.91637452726063,0.91637452726063,-1.3913073250617434,-0.1972568131944971,0.05,0.025,1,2-3
0,0,False,0.9985275931787236,0.9985275931787236,-3.0490578135322224,-0.4322894134956533,0.05,0.025,0,1-2
1,1,False,0.1714605930500448,0.3429211861000897,0.9529800396072444,0.1351116336877967,0.05,0.025,1,2-3
0,0,False,0.9981147075962972,1.0,-2.9669710656460757,-0.4206513160014113,0.05,0.025,0,1-2
1,1,False,0.7287861476046384,1.0,-0.6112611961392449,-0.0866634088730417,0.05,0.025,1,2-3
0,0,False,0.9956543748274268,1.0,-2.677205255363441,-0.3795688899410604,0.05,0.025,0,1-2
1,1,False,0.8860143985290322,1.0,-1.213118286972253,-0.1719935222115606,0.05,0.025,1,2-3
0,0,False,0.6961815489599021,1.0,-0.5150920623624053,-0.0730287384341056,0.05,0.025,0,1-2
1,1,False,0.970736532962015,1.0,-1.9138549210728717,-0.2713425825100768,0.05,0.025,1,2-3
0,0,False,0.9916425963398908,0.9916425963398908,-2.4342313618009315,-0.3451205297044229,0.05,0.025,0,1-2
1,1,False,0.4093707947535322,0.8187415895070644,0.2297738403389983,0.0325768826802666,0.05,0.025,1,2-3
0,0,False,0.9379410185325916,1.0,-1.550894612525322,-0.2198827845987823,0.05,0.025,0,1-2
1,1,False,0.7102336556916871,1.0,-0.5559010596132645,-0.07881455771527,0.05,0.025,1,2-3
0,0,False,0.182205756526864,0.364411513053728,0.91118448107492,0.1291859416905922,0.05,0.025,0,1-2
1,1,False,0.8012794833681796,0.8012794833681796,-0.849882577307189,-0.1204946784720637,0.05,0.025,1,2-3
0,0,False,0.9995101422375648,1.0,-3.3977997962802644,-0.4817333651696346,0.05,0.025,0,1-2
1,1,False,0.8142814538588794,1.0,-0.8978628249491847,-0.1272972235141685,0.05,0.025,1,2-3
0,0,False,0.990425082102946,0.990425082102946,-2.3815890363675543,-0.337657004452247,0.05,0.025,0,1-2
1,1,False,0.2534140972593766,0.5068281945187532,0.6662071356628958,0.094453535995338,0.05,0.025,1,2-3
0,0,False,0.999982037663786,0.999982037663786,-4.328705716270783,-0.6137153736400293,0.05,0.025,0,1-2
1,1,False,0.4676009255011988,0.9352018510023976,0.0815088451824153,0.0115561635867426,0.05,0.025,1,2-3
