,Unnamed: 0,reject,pvals,pvals_corrected,tstats,effectsize,alpha,alpha_corrected,step,dimension_step
2,2,False,0.9998378643223532,1.0,-3.7256022279432095,-0.5282085485187699,0.05,0.0125,2,3-4
3,3,False,0.9886183976999676,1.0,-2.3135038386849174,-0.3280040191781284,0.05,0.0125,3,4-5
0,0,True,2.2727399641077522e-42,9.090959856431005e-42,23.361253352935115,3.31211250427704,0.05,0.0125,0,1-2
1,1,True,2.573562009332173e-34,7.720686027996519e-34,18.56503069308497,2.632113498873049,0.05,0.0125,1,2-3
2,2,False,0.9999999999988148,1.0,-8.002533315269545,-1.134583417206411,0.05,0.0125,2,3-4
3,3,False,0.9999999304905686,1.0,-5.673904579575844,-0.8044350199098715,0.05,0.0125,3,4-5
0,0,True,1.5042553472317248e-42,6.017021388926899e-42,23.476293213739176,3.328422629239216,0.05,0.0125,0,1-2
1,1,True,4.856796671910386e-23,1.4570390015731157e-22,12.811840397251808,1.816437506218303,0.05,0.0125,1,2-3
2,2,False,0.9941370281983058,1.0,-2.567907742613414,-0.3640729037798444,0.05,0.0125,2,3-4
3,3,False,0.9999999993575468,1.0,-6.699754652682104,-0.9498780234729431,0.05,0.0125,3,4-5
0,0,True,4.1714999372843e-48,1.66859997491372e-47,27.25034099049994,3.863499692284627,0.05,0.0125,0,1-2
1,1,True,8.552569658422505e-34,2.565770897526752e-33,18.277202974203664,2.591305851595658,0.05,0.0125,1,2-3
2,2,False,0.99410312607466,1.0,-2.565772148108073,-0.3637701233956611,0.05,0.0125,2,3-4
3,3,False,0.9516491940425243,1.0,-1.6769783973305894,-0.2377586953614056,0.05,0.0125,3,4-5
0,0,True,3.426204450861432e-43,1.3704817803445728e-42,23.891960010056906,3.3873550492124687,0.05,0.0125,0,1-2
1,1,True,5.606023146647847e-37,1.681806943994354e-36,20.07433670699684,2.8460999338444397,0.05,0.0125,1,2-3
2,2,False,0.9999433667005048,1.0,-4.020968345079096,-0.5700849750582995,0.05,0.0125,2,3-4
3,3,False,0.9999949574347698,1.0,-4.654615982807682,-0.6599222895430883,0.05,0.0125,3,4-5
0,0,True,7.099523775202364e-45,2.839809510080945e-44,25.00598617162912,3.5452994849878503,0.05,0.0125,0,1-2
1,1,True,3.432041521345448e-30,1.0296124564036345e-29,16.353101453830117,2.3185105264113184,0.05,0.0125,1,2-3
2,2,False,0.9999997541774828,1.0,-5.383665703828691,-0.7632855235593825,0.05,0.0125,2,3-4
3,3,False,0.9999999998189238,1.0,-6.967100935263223,-0.9877818530377064,0.05,0.0125,3,4-5
0,0,True,3.568475815485287e-44,1.4273903261941149e-43,24.537525840494087,3.478882101593686,0.05,0.0125,0,1-2
1,1,True,3.073694204080203e-27,9.221082612240608e-27,14.852027976472677,2.105691284263527,0.05,0.0125,1,2-3
2,2,False,0.9983821016893042,1.0,-3.017945574677913,-0.42787838152795,0.05,0.0125,2,3-4
3,3,False,0.9300919954205776,1.0,-1.4884303279255762,-0.2110267213145089,0.05,0.0125,3,4-5
0,0,True,1.7035854679513264e-44,6.814341871805307e-44,24.75124644549595,3.509182988175158,0.05,0.0125,0,1-2
1,1,True,2.933198823514301e-24,8.799596470542904e-24,13.394293397683738,1.8990165458245791,0.05,0.0125,1,2-3
2,2,False,0.9944484727077488,1.0,-2.588064722553109,-0.3669307207085041,0.05,0.0125,2,3-4
3,3,False,0.9999986433539936,1.0,-4.978386314821537,-0.7058258097427991,0.05,0.0125,3,4-5
0,0,True,5.453008941381064e-38,2.1812035765524258e-37,20.66681074420339,2.930099736314145,0.05,0.0125,0,1-2
1,1,True,8.419018216145811e-23,2.5257054648437432e-22,12.698509710858904,1.8003697046389382,0.05,0.0125,1,2-3
2,2,False,0.9999507310067872,1.0,-4.059057894317358,-0.5754852363545742,0.05,0.0125,2,3-4
3,3,False,0.9999017292023794,1.0,-3.867992961421376,-0.5483964263573945,0.05,0.0125,3,4-5
0,0,True,3.619377928209772e-34,1.0858133784629317e-33,18.48304736986318,2.6204900647240854,0.05,0.0125,0,1-2
1,1,True,1.7976894760965195e-38,7.190757904386078e-38,20.95274099354945,2.970638364096766,0.05,0.0125,1,2-3
2,2,False,0.9991368213218268,1.0,-3.221469780986481,-0.4567336427784332,0.05,0.0125,2,3-4
3,3,False,0.9999999927297232,1.0,-6.176827534832294,-0.8757384462983179,0.05,0.0125,3,4-5
0,0,True,1.1622405287234752e-40,4.648962114893901e-40,22.28390688098228,3.159368442677048,0.05,0.0125,0,1-2
1,1,True,1.7809259637963943e-24,5.342777891389183e-24,13.498611137535418,1.91380650958897,0.05,0.0125,1,2-3
2,2,False,0.9935504394197968,1.0,-2.5324295820736062,-0.3590428800316588,0.05,0.0125,2,3-4
3,3,False,0.999998367911664,1.0,-4.933508394444759,-0.6994631065521674,0.05,0.0125,3,4-5
0,0,True,5.129381067757706e-35,1.5388143203273115e-34,18.955560511804546,2.6874820476547696,0.05,0.0125,0,1-2
1,1,True,1.7361269436607682e-41,6.944507774643073e-41,22.80016756822599,3.232562866445913,0.05,0.0125,1,2-3
2,2,False,0.9999550625377268,1.0,-4.084098576948733,-0.5790354550353108,0.05,0.0125,2,3-4
3,3,False,0.999996857236287,1.0,-4.772605545398447,-0.6766506174168986,0.05,0.0125,3,4-5
0,0,True,5.516126709062975e-38,1.6548380127188926e-37,20.663858331175305,2.9296811490080463,0.05,0.0125,0,1-2
1,1,True,6.49765254130626e-48,2.599061016522504e-47,27.11254403507489,3.8439631112536583,0.05,0.0125,1,2-3
2,2,False,0.9999999996116158,1.0,-6.806410730526276,-0.9649995121939432,0.05,0.0125,2,3-4
3,3,False,0.9999978197479752,1.0,-4.862756659081091,-0.6894320648157931,0.05,0.0125,3,4-5
0,0,True,5.475466673261816e-41,2.1901866693047263e-40,22.48732127318094,3.188208134699242,0.05,0.0125,0,1-2
1,1,True,9.44239936146125e-16,2.8327198084383738e-15,9.432956388628032,1.3373859841792055,0.05,0.0125,1,2-3
2,2,False,0.9929637984442484,1.0,-2.4997370538536563,-0.3544077977491355,0.05,0.0125,2,3-4
3,3,False,0.9714229856788108,1.0,-1.9245710917452743,-0.2728619000888819,0.05,0.0125,3,4-5
0,0,True,8.288545846356542e-42,3.3154183385426166e-41,23.00311131276054,3.2613358309689504,0.05,0.0125,0,1-2
1,1,True,3.552160315108197e-31,1.0656480945324592e-30,16.868401750519276,2.3915687878982776,0.05,0.0125,1,2-3
2,2,False,0.9931583056899076,1.0,-2.510296421107225,-0.3559048840479494,0.05,0.0125,2,3-4
3,3,False,0.999999943239652,1.0,-5.719817153528923,-0.810944414247416,0.05,0.0125,3,4-5
0,0,True,5.992761467168492e-48,2.3971045868673966e-47,27.13765547882901,3.847523362307056,0.05,0.0125,0,1-2
1,1,True,1.5549595343845163e-28,4.664878603153549e-28,15.503376623522229,2.1980382129982265,0.05,0.0125,1,2-3
2,2,False,0.9999999999271856,1.0,-7.157479933437171,-1.0147734125605368,0.05,0.0125,2,3-4
3,3,False,0.9999999929438512,1.0,-6.183370610343361,-0.876666110661579,0.05,0.0125,3,4-5
0,0,True,2.9617154769187346e-42,1.1846861907674939e-41,23.28765048309147,3.301677234307709,0.05,0.0125,0,1-2
1,1,True,4.193095269227176e-36,1.2579285807681527e-35,19.57118248130313,2.7747637183887472,0.05,0.0125,1,2-3
2,2,False,0.5856855321394041,1.0,-0.217033426596226,-0.030770571904488,0.05,0.0125,2,3-4
3,3,False,0.9999999846179948,1.0,-6.0118770662291166,-0.8523520936316575,0.05,0.0125,3,4-5
0,0,True,1.8748398442145223e-41,7.499359376858088e-41,22.77913968686685,3.229581574828727,0.05,0.0125,0,1-2
1,1,True,8.062635681079473e-37,2.418790704323842e-36,19.98289616902933,2.833135674409192,0.05,0.0125,1,2-3
2,2,False,0.9999999491648406,1.0,-5.7447287949277,-0.8144763377162649,0.05,0.0125,2,3-4
3,3,False,0.956184983249257,1.0,-1.725099195157246,-0.2445811673319615,0.05,0.0125,3,4-5
0,0,True,9.266821464733616e-36,3.7067285858934464e-35,19.374982820223032,2.74694691673942,0.05,0.0125,0,1-2
1,1,True,8.587850893780532e-31,2.57635526813416e-30,16.666932013013206,2.3630048051895574,0.05,0.0125,1,2-3
2,2,False,0.9999982999022776,1.0,-4.923567031749345,-0.698053639722816,0.05,0.0125,2,3-4
3,3,False,0.9999994513706684,1.0,-5.195201685122586,-0.7365654660550891,0.05,0.0125,3,4-5
0,0,True,4.297737686817032e-43,1.7190950747268128e-42,23.8279499012381,3.3782798220139987,0.05,0.0125,0,1-2
1,1,True,7.2691237941755875e-31,2.1807371382526762e-30,16.704889037189805,2.368386277343519,0.05,0.0125,1,2-3
2,2,False,0.9999999985548343,1.0,-6.526735047777613,-0.9253476445488502,0.05,0.0125,2,3-4
3,3,False,0.9997699102920578,1.0,-3.6239394155799305,-0.5137949951463828,0.05,0.0125,3,4-5
0,0,True,9.84357510148918e-32,2.953072530446754e-31,17.163403100590205,2.433393498481529,0.05,0.0125,0,1-2
1,1,True,7.081421328404275e-34,2.8325685313617092e-33,18.32227749934436,2.5976964290226223,0.05,0.0125,1,2-3
2,2,False,0.4621595960681722,0.9243191921363444,0.0952368678059161,0.0135024956051222,0.05,0.0125,2,3-4
3,3,False,0.9999962756201228,0.9999962756201228,-4.730422405040144,-0.6706699748315188,0.05,0.0125,3,4-5
0,0,True,1.024151547537982e-40,4.096606190151929e-40,22.318003980688584,3.164202662339438,0.05,0.0125,0,1-2
1,1,True,1.7938257971807208e-21,5.381477391542164e-21,12.07272777198,1.7116475734502388,0.05,0.0125,1,2-3
2,2,False,0.9999988643930594,1.0,-5.021363065627682,-0.7119189688549298,0.05,0.0125,2,3-4
3,3,False,0.9968754399658442,1.0,-2.794136535775821,-0.3961471766512771,0.05,0.0125,3,4-5
0,0,True,4.2603311918388236e-35,1.7041324767355295e-34,19.00080627965068,2.69389690353535,0.05,0.0125,0,1-2
1,1,True,1.867515388796209e-20,5.602546166388629e-20,11.59794571276644,1.6443339078959864,0.05,0.0125,1,2-3
2,2,False,0.7417699473418538,1.0,-0.6511471134440423,-0.0923183556969107,0.05,0.0125,2,3-4
3,3,False,0.999999725490922,1.0,-5.357950768818478,-0.7596397107039136,0.05,0.0125,3,4-5
0,0,True,6.237386243570799e-44,2.49495449742832e-43,24.377001242875085,3.45612324020104,0.05,0.0125,0,1-2
1,1,True,2.6593151527313907e-36,7.977945458194171e-36,19.68437809395212,2.7908123694786475,0.05,0.0125,1,2-3
2,2,False,0.9999998712999956,1.0,-5.533256908072731,-0.7844942699661457,0.05,0.0125,2,3-4
3,3,False,0.9742343615536058,1.0,-1.9708675256031645,-0.2794257173279465,0.05,0.0125,3,4-5
0,0,True,1.183330106984864e-38,4.733320427939456e-38,21.061139415395346,2.9860068789198198,0.05,0.0125,0,1-2
1,1,True,3.119395801730001e-38,9.358187405190002e-38,20.810417591240395,2.9504600323387296,0.05,0.0125,1,2-3
2,2,False,0.999999995215537,1.0,-6.268160542187064,-0.8886874602550092,0.05,0.0125,2,3-4
3,3,False,0.9999996689799472,1.0,-5.314198900144895,-0.7534366569066713,0.05,0.0125,3,4-5
0,0,True,6.73640765475956e-37,2.694563061903824e-36,20.028084999727312,2.83954245785301,0.05,0.0125,0,1-2
1,1,True,7.595033286532237e-25,2.278509985959671e-24,13.677361049729711,1.939149320198177,0.05,0.0125,1,2-3
2,2,False,0.9999095311272358,1.0,-3.8911949140406734,-0.5516859535173047,0.05,0.0125,2,3-4
3,3,False,0.9927155645243748,1.0,-2.486634455830093,-0.3525501371991331,0.05,0.0125,3,4-5
0,0,True,1.6454231383848674e-17,4.9362694151546025e-17,10.239252587365362,1.4517010717150989,0.05,0.0125,0,1-2
1,1,True,3.74958718753198e-45,1.499834875012792e-44,25.192978879457275,3.57181094293274,0.05,0.0125,1,2-3
2,2,False,0.9999999999304268,1.0,-7.166956214352612,-1.0161169410108255,0.05,0.0125,2,3-4
3,3,False,0.9999813165070752,1.0,-4.318378896247188,-0.6122512574296175,0.05,0.0125,3,4-5
0,0,True,1.4105101362412654e-50,5.642040544965061e-50,29.068131746222896,4.121222486572664,0.05,0.0125,0,1-2
1,1,True,6.23929212677491e-33,1.8717876380324728e-32,17.806317919955248,2.524544695732529,0.05,0.0125,1,2-3
2,2,False,0.9999468792005896,1.0,-4.038503502916346,-0.5725710752113947,0.05,0.0125,2,3-4
3,3,False,0.9999680446392072,1.0,-4.176058552031408,-0.5920733592420243,0.05,0.0125,3,4-5
0,0,True,4.868951097570697e-42,1.9475804390282787e-41,23.149901650810744,3.2821474760813927,0.05,0.0125,0,1-2
1,1,True,3.1559131978349185e-30,9.467739593504756e-30,16.372021964190495,2.321193039117514,0.05,0.0125,1,2-3
2,2,False,0.9914823717011438,1.0,-2.4269279844608658,-0.3440850712448088,0.05,0.0125,2,3-4
3,3,False,0.9999998028427248,1.0,-5.434884217229829,-0.770547183544979,0.05,0.0125,3,4-5
0,0,True,9.32804767197982e-33,3.7312190687919285e-32,17.71182348087125,2.5111474602098283,0.05,0.0125,0,1-2
1,1,True,3.3118528070984983e-31,9.935558421295495e-31,16.884438607865555,2.393842461957775,0.05,0.0125,1,2-3
2,2,False,0.9999999438796005,1.0,-5.722381432200232,-0.8113079726286118,0.05,0.0125,2,3-4
3,3,False,0.9999995127331202,1.0,-5.223259933350813,-0.7405435092448457,0.05,0.0125,3,4-5
0,0,True,2.9171849303978163e-40,1.1668739721591264e-39,22.036875846765938,3.124344869026637,0.05,0.0125,0,1-2
1,1,True,3.5273129636274255e-08,1.0581938890882275e-07,5.826966933574939,0.8261358990945403,0.05,0.0125,1,2-3
2,2,False,0.9999999986862949,1.0,-6.547172287245092,-0.9282451961215544,0.05,0.0125,2,3-4
3,3,False,0.999908656596867,1.0,-3.888501111338777,-0.5513040314740728,0.05,0.0125,3,4-5
0,0,True,3.812381801697667e-45,1.5249527206790669e-44,25.188101078505184,3.5711193779176824,0.05,0.0125,0,1-2
1,1,True,3.1974062233950447e-29,9.592218670185135e-29,15.853365656833304,2.24765896904571,0.05,0.0125,1,2-3
2,2,False,0.999999999968174,1.0,-7.329197624599127,-1.0391192087175585,0.05,0.0125,2,3-4
3,3,False,0.9908573534839552,1.0,-2.399559980943529,-0.3402048895911356,0.05,0.0125,3,4-5
0,0,True,5.1246470616348686e-39,1.5373941184904606e-38,21.27914732619484,3.01691561127598,0.05,0.0125,0,1-2
1,1,True,1.390794221814284e-42,5.5631768872571345e-42,23.498198848553542,3.33152836701307,0.05,0.0125,1,2-3
2,2,False,0.999597322870416,1.0,-3.4573865095713985,-0.4901814520594392,0.05,0.0125,2,3-4
3,3,False,0.7595326133492434,1.0,-0.7074729175749587,-0.1003041173064019,0.05,0.0125,3,4-5
0,0,True,8.195071231243475e-42,3.27802849249739e-41,23.006234025691537,3.26177856305998,0.05,0.0125,0,1-2
1,1,True,3.4377885655694785e-24,1.0313365696708437e-23,13.361157785661128,1.8943186439929047,0.05,0.0125,1,2-3
2,2,False,0.9996714944731484,1.0,-3.5185713579972817,-0.4988561194020715,0.05,0.0125,2,3-4
3,3,False,0.9999998696043834,1.0,-5.530250481090746,-0.7840680246680106,0.05,0.0125,3,4-5
0,0,True,3.109185722872561e-38,1.2436742891490246e-37,20.8112623913066,2.950579806428785,0.05,0.0125,0,1-2
1,1,True,4.368424341567112e-34,1.3105273024701338e-33,18.437912179775324,2.6140908863403567,0.05,0.0125,1,2-3
2,2,False,0.999999551297178,1.0,-5.242719408440293,-0.7433024353091631,0.05,0.0125,2,3-4
3,3,False,0.9999982852280728,1.0,-4.921472849046942,-0.6977567306225173,0.05,0.0125,3,4-5
0,0,True,1.3277146523561841e-38,5.310858609424735e-38,21.03126055865712,2.9817707134401217,0.05,0.0125,0,1-2
1,1,True,1.803955856497874e-33,5.4118675694936216e-33,18.099575247301104,2.5661221422076363,0.05,0.0125,1,2-3
2,2,False,0.9999906826156084,1.0,-4.4988186108411,-0.6378336448959814,0.05,0.0125,2,3-4
3,3,False,0.9998713161960578,1.0,-3.791741235332863,-0.5375856067650142,0.05,0.0125,3,4-5
0,0,True,1.405837071568099e-37,5.623348286272396e-37,20.42473199984797,2.895778288569625,0.05,0.0125,0,1-2
1,1,True,8.46389826965144e-36,2.5391694808954316e-35,19.397347062656227,2.750117674998516,0.05,0.0125,1,2-3
2,2,False,0.999998909935508,1.0,-5.0312262813982285,-0.7133173561671372,0.05,0.0125,2,3-4
3,3,False,0.9999722713387832,1.0,-4.213962413576926,-0.5974472941028233,0.05,0.0125,3,4-5
0,0,True,4.468830975273478e-36,1.7875323901093913e-35,19.55538203158722,2.77252356173762,0.05,0.0125,0,1-2
1,1,True,4.0450928901717365e-31,1.2135278670515209e-30,16.838671060441932,2.3873536291960336,0.05,0.0125,1,2-3
2,2,False,0.9999998207923644,1.0,-5.456974040289682,-0.773679035165629,0.05,0.0125,2,3-4
3,3,False,0.9999097414619228,1.0,-3.891846511568318,-0.55177833573184,0.05,0.0125,3,4-5
0,0,True,6.050795530115112e-50,2.420318212046045e-49,28.594095114293854,4.054014506231135,0.05,0.0125,0,1-2
1,1,True,1.8827309422706252e-29,5.648192826811876e-29,15.971321482906832,2.26438251382253,0.05,0.0125,1,2-3
2,2,False,0.9996750726656624,1.0,-3.521842966150036,-0.4993199615644814,0.05,0.0125,2,3-4
3,3,False,0.9999999576447968,1.0,-5.785859397132969,-0.8203077535146557,0.05,0.0125,3,4-5
0,0,True,2.1577575593630478e-42,8.631030237452191e-42,23.375703827357075,3.3141612640889657,0.05,0.0125,0,1-2
1,1,True,1.9147401408785587e-24,5.7442204226356765e-24,13.48344906244585,1.9116568604354651,0.05,0.0125,1,2-3
2,2,False,0.9999999996643985,1.0,-6.837262623810304,-0.9693736328792876,0.05,0.0125,2,3-4
3,3,False,0.999999948113991,1.0,-5.740109181232551,-0.8138213779821499,0.05,0.0125,3,4-5
0,0,True,4.545080743082679e-42,1.8180322972330715e-41,23.168941475074966,3.284846904877958,0.05,0.0125,0,1-2
1,1,True,3.8159561237150807e-32,1.1447868371145244e-31,17.382886344902097,2.4645114007182847,0.05,0.0125,1,2-3
2,2,False,0.9999994464976966,1.0,-5.193106760790739,-0.7362684518080281,0.05,0.0125,2,3-4
3,3,False,0.9999998647311092,1.0,-5.521818565709999,-0.7828725643069736,0.05,0.0125,3,4-5
0,0,True,1.7366072496885832e-47,6.946428998754333e-47,26.80876933635886,3.800894532573399,0.05,0.0125,0,1-2
1,1,True,2.210116819261149e-14,6.630350457783448e-14,8.803891388146575,1.2481983869805346,0.05,0.0125,1,2-3
2,2,False,0.9999999994603188,1.0,-6.736757657827114,-0.9551242366869794,0.05,0.0125,2,3-4
3,3,False,0.9999989177951728,1.0,-5.03296901344721,-0.713564437285767,0.05,0.0125,3,4-5
0,0,True,1.9802132302519358e-41,7.920852921007741e-41,22.764188942304006,3.227461887701212,0.05,0.0125,0,1-2
1,1,True,1.3074109174134924e-15,3.922232752240477e-15,9.36814229893746,1.328196770155699,0.05,0.0125,1,2-3
2,2,False,0.9999870463223486,1.0,-4.413907978613751,-0.6257951826398055,0.05,0.0125,2,3-4
3,3,False,0.9999998149702716,1.0,-5.449580275210193,-0.7726307617102844,0.05,0.0125,3,4-5
0,0,True,6.82629812369206e-45,2.730519249476824e-44,25.0174523774309,3.5469251410705502,0.05,0.0125,0,1-2
1,1,True,1.4973536106761762e-26,4.492060832028528e-26,14.510897753820087,2.0573265129490426,0.05,0.0125,1,2-3
2,2,False,0.9999970983603964,1.0,-4.79236565201861,-0.6794521664277211,0.05,0.0125,2,3-4
3,3,False,0.9999884994131284,1.0,-4.44467867625707,-0.6301577915670769,0.05,0.0125,3,4-5
0,0,True,8.435624342166172e-51,3.374249736866469e-50,29.236950191818966,4.145157233401696,0.05,0.0125,0,1-2
1,1,True,1.7157235280849047e-32,5.147170584254714e-32,17.569139090927532,2.4909179483357,0.05,0.0125,1,2-3
2,2,False,0.9999118185409764,1.0,-3.898360088223327,-0.5527018178053698,0.05,0.0125,2,3-4
3,3,False,0.9980178170415548,1.0,-2.9501384538186683,-0.418264821438345,0.05,0.0125,3,4-5
0,0,True,5.433394824703085e-35,2.1733579298812343e-34,18.941539263101703,2.6854941426201964,0.05,0.0125,0,1-2
1,1,True,5.875520253861809e-34,1.7626560761585428e-33,18.36691611355555,2.6040252038562683,0.05,0.0125,1,2-3
2,2,False,0.9998743260723134,1.0,-3.7984735350617047,-0.5385400989653069,0.05,0.0125,2,3-4
3,3,False,0.9999769772707362,1.0,-4.263340245365839,-0.6044479858735669,0.05,0.0125,3,4-5
0,0,True,3.6699500489424715e-44,1.4679800195769882e-43,24.52944749840116,3.4777367701572435,0.05,0.0125,0,1-2
