,Unnamed: 0,reject,pvals,pvals_corrected,tstats,effectsize,alpha,alpha_corrected,step,dimension_step
0,0,True,4.5440315275635597e-10,1.8176126110254239e-09,6.773201849838815,0.9602912224752252,0.05,0.0125,0,1-2
1,1,False,0.9995057343054792,1.0,-3.395059511813481,-0.4813448530332955,0.05,0.0125,1,2-3
2,2,False,0.980732898730988,1.0,-2.0970840959993278,-0.2973204541702046,0.05,0.0125,2,3-4
3,3,False,0.330239592038308,0.990718776114924,0.440577829648809,0.0624642572314605,0.05,0.0125,3,4-5
0,0,True,0.0018849521014788,0.0075398084059155,2.96703157932042,0.4206598955110143,0.05,0.0125,0,1-2
1,1,False,0.2900971936079065,0.8702915808237196,0.5549297107824024,0.0786768417905245,0.05,0.0125,1,2-3
2,2,False,0.9984053256255926,1.0,-3.0227335723710924,-0.4285572144137736,0.05,0.0125,2,3-4
3,3,False,0.9006238455729975,1.0,-1.2937783020855007,-0.183429340342363,0.05,0.0125,3,4-5
0,0,True,0.0091584113558603,0.0366336454234414,2.398891451341477,0.3401101067804283,0.05,0.0125,0,1-2
1,1,False,0.9084368297041572,1.0,-1.3405759504647905,-0.1900642187894276,0.05,0.0125,1,2-3
2,2,False,0.9270836612330368,1.0,-1.4659437891648437,-0.2078386241228839,0.05,0.0125,2,3-4
3,3,False,0.8966286580596992,1.0,-1.270899304740449,-0.1801856011453672,0.05,0.0125,3,4-5
0,0,True,8.51626732080905e-05,0.0003406506928323,3.908092784068224,0.5540817002595,0.05,0.0125,0,1-2
1,1,False,0.0500195969119637,0.1500587907358911,1.660196736984669,0.2353794245990657,0.05,0.0125,1,2-3
2,2,False,0.9954349658575774,1.0,-2.659442827900756,-0.3770505679479435,0.05,0.0125,2,3-4
3,3,False,0.9925326327145774,1.0,-2.477232115990222,-0.3512170919689556,0.05,0.0125,3,4-5
0,0,True,0.0002328267131711,0.0009313068526845,3.620472623806192,0.5133034802344878,0.05,0.0125,0,1-2
1,1,False,0.9867914613501516,1.0,-2.253745904459275,-0.319531656921347,0.05,0.0125,1,2-3
2,2,False,0.7338628767876296,1.0,-0.6267370130632863,-0.08885753972611,0.05,0.0125,2,3-4
3,3,False,0.65062807780252,1.0,-0.3881426527448883,-0.0550301010899351,0.05,0.0125,3,4-5
0,0,True,1.3354545722060254e-09,5.3418182888241025e-09,6.54365523822614,0.9277465558363848,0.05,0.0125,0,1-2
1,1,False,0.9840870259874056,1.0,-2.1774098723590765,-0.3087088845886205,0.05,0.0125,1,2-3
