,Unnamed: 0,reject,pvals,pvals_corrected,tstats,effectsize,alpha,alpha_corrected,step,dimension_step
1,1,True,2.3469329301665255e-14,7.040798790499577e-14,8.791875194113356,1.2464947546492564,0.05,0.0125,1,2-3
2,2,False,0.9999989230316793,1.0,-5.034136971506117,-0.7137300280797596,0.05,0.0125,2,3-4
3,3,False,0.9999998824653684,1.0,-5.554080702207783,-0.7874466264985287,0.05,0.0125,3,4-5
0,0,True,5.7125912656021424e-33,2.285036506240857e-32,17.82707625338027,2.5274877713743304,0.05,0.0125,0,1-2
1,1,True,9.596563104471029e-16,2.878968931341309e-15,9.42973124288733,1.3369287293660963,0.05,0.0125,1,2-3
2,2,False,0.9999999988178456,1.0,-6.569756280527517,-0.9314471102233862,0.05,0.0125,2,3-4
3,3,False,0.9999020967592732,1.0,-3.869045917674237,-0.5485457124217537,0.05,0.0125,3,4-5
0,0,True,5.233099800120898e-31,2.093239920048359e-30,16.779834003013715,2.3790118270384712,0.05,0.0125,0,1-2
1,1,True,3.2406667505447404e-11,9.722000251634219e-11,7.325457680829081,1.0385889668534376,0.05,0.0125,1,2-3
2,2,False,0.9999999999996648,1.0,-8.257959366464354,-1.1707972198350336,0.05,0.0125,2,3-4
3,3,False,0.9890345073895372,1.0,-2.3282897555187296,-0.3301003373547522,0.05,0.0125,3,4-5
0,0,True,4.46677897545511e-28,1.340033692636533e-27,15.271739030878768,2.1651970911857856,0.05,0.0125,0,1-2
1,1,True,1.3217451986549688e-32,5.286980794619875e-32,17.630148391795696,2.4995677268912355,0.05,0.0125,1,2-3
2,2,False,0.9999947269879172,1.0,-4.643377652814937,-0.6583289412439275,0.05,0.0125,2,3-4
3,3,False,0.9999997515500828,1.0,-5.381191412699562,-0.7629347234347402,0.05,0.0125,3,4-5
0,0,True,5.624987262707595e-26,2.249994905083038e-25,14.228016824659344,2.0172202117784725,0.05,0.0125,0,1-2
1,1,True,2.178856971016818e-07,6.536570913050452e-07,5.411703646946139,0.7672606879305115,0.05,0.0125,1,2-3
2,2,False,0.9998891358105472,1.0,-3.83401294788901,-0.5435788069422139,0.05,0.0125,2,3-4
3,3,False,0.9973883901103512,1.0,-2.856306504198277,-0.4049615123674152,0.05,0.0125,3,4-5
0,0,True,5.1311376970552905e-27,2.052455078822116e-26,14.741295802384323,2.089991894642476,0.05,0.0125,0,1-2
1,1,True,2.7796503850613698e-12,8.33895115518411e-12,7.82932992468254,1.110026981510108,0.05,0.0125,1,2-3
2,2,False,0.9999998384784462,1.0,-5.480970552907222,-0.7770812134776763,0.05,0.0125,2,3-4
3,3,False,0.9996354622803488,1.0,-3.487380737141003,-0.4944339745884557,0.05,0.0125,3,4-5
0,0,True,5.457610852479216e-29,1.637283255743765e-28,15.734676664046354,2.2308314773357965,0.05,0.0125,0,1-2
1,1,True,1.6475976351141042e-29,6.590390540456417e-29,16.00109497061214,2.268603740288203,0.05,0.0125,1,2-3
2,2,False,0.999931289895214,1.0,-3.9677380693426416,-0.562538091369772,0.05,0.0125,2,3-4
3,3,False,0.9999966159359138,1.0,-4.754253448397235,-0.674048693237613,0.05,0.0125,3,4-5
0,0,True,7.359437210694133e-20,2.20783116320824e-19,11.321562141381529,1.60514878931819,0.05,0.0125,0,1-2
1,1,True,2.10628313257052e-23,8.425132530282079e-23,12.984455215105353,1.8409104952313,0.05,0.0125,1,2-3
2,2,False,0.9999999960019124,1.0,-6.3071957653935575,-0.8942217973445571,0.05,0.0125,2,3-4
3,3,False,0.9999408225183128,1.0,-4.008906019159241,-0.5683748022389632,0.05,0.0125,3,4-5
0,0,True,4.088559715108225e-33,1.63542388604329e-32,17.905920128590186,2.5386661007654463,0.05,0.0125,0,1-2
1,1,True,1.0500873381795283e-17,3.150262014538585e-17,10.328764176097833,1.4643918485257217,0.05,0.0125,1,2-3
2,2,False,0.9999924481444544,1.0,-4.552473804253514,-0.6454407725759836,0.05,0.0125,2,3-4
3,3,False,0.8337273928589334,1.0,-0.9737676820905756,-0.1380588647101781,0.05,0.0125,3,4-5
0,0,True,5.218923154626151e-30,2.0875692618504605e-29,16.258708211408493,2.3051276383521624,0.05,0.0125,0,1-2
1,1,True,2.4271645163772364e-08,7.281493549131709e-08,5.91056015492558,0.8379875814304741,0.05,0.0125,1,2-3
2,2,False,0.999996881664714,1.0,-4.774539145916884,-0.6769247594913258,0.05,0.0125,2,3-4
3,3,False,0.99747603937192,1.0,-2.868036100073574,-0.4066245113761479,0.05,0.0125,3,4-5
0,0,True,2.231205786484469e-43,8.924823145937876e-43,24.01343311617754,3.404577267029176,0.05,0.0125,0,1-2
1,1,True,1.0580374433107258e-17,3.1741123299321774e-17,10.327260625344977,1.4641786780603314,0.05,0.0125,1,2-3
2,2,False,0.9686565437938168,1.0,-1.882629032915792,-0.2669154375679916,0.05,0.0125,2,3-4
3,3,False,0.9999967092406976,1.0,-4.76119430496887,-0.6750327542164483,0.05,0.0125,3,4-5
0,0,True,4.55574468920814e-19,1.366723406762442e-18,10.955626008962138,1.553267084957462,0.05,0.0125,0,1-2
1,1,True,6.380410605182501e-33,2.5521642420730003e-32,17.8010557116317,2.5237986301972084,0.05,0.0125,1,2-3
2,2,False,0.9998623441294496,1.0,-3.772527362038373,-0.5348615016396238,0.05,0.0125,2,3-4
3,3,False,0.999997685931546,1.0,-4.84813373217393,-0.6873588550300582,0.05,0.0125,3,4-5
0,0,True,5.780378779078342e-28,2.3121515116313368e-27,15.215367648222148,2.15720486754266,0.05,0.0125,0,1-2
1,1,True,1.308533630152775e-15,3.9256008904583246e-15,9.36797131883512,1.328172528933433,0.05,0.0125,1,2-3
2,2,False,0.999907734685644,1.0,-3.885687881398335,-0.5509051772721011,0.05,0.0125,2,3-4
3,3,False,0.9908751076052914,1.0,-2.400314096452485,-0.3403118066032132,0.05,0.0125,3,4-5
0,0,True,4.167782855925999e-36,1.6671131423703997e-35,19.57268507389261,2.7749767530076217,0.05,0.0125,0,1-2
1,1,True,9.167907050357249e-13,2.750372115107174e-12,8.054581634716891,1.1419627254594291,0.05,0.0125,1,2-3
2,2,False,0.9992925380826886,1.0,-3.2841144252998062,-0.4656152771077866,0.05,0.0125,2,3-4
3,3,False,0.9999610547229462,1.0,-4.12285446360377,-0.5845301883385804,0.05,0.0125,3,4-5
0,0,True,4.7573257760943824e-27,1.902930310437753e-26,14.757620754067371,2.0923064141498102,0.05,0.0125,0,1-2
1,1,True,3.770184680607068e-23,1.1310554041821204e-22,12.864101363274097,1.8238469630840357,0.05,0.0125,1,2-3
2,2,False,0.9990273869489428,1.0,-3.1834847173205496,-0.4513481952408812,0.05,0.0125,2,3-4
3,3,False,0.9992601668082116,1.0,-3.270096281554619,-0.4636278122879954,0.05,0.0125,3,4-5
0,0,True,1.2084085056142627e-31,4.833634022457051e-31,17.116091773712157,2.426685791708296,0.05,0.0125,0,1-2
1,1,True,2.9558245986036607e-06,8.867473795810982e-06,4.7877897943922845,0.6788034103428924,0.05,0.0125,1,2-3
2,2,False,0.9999987149204902,1.0,-4.99150321323605,-0.7076854977740742,0.05,0.0125,2,3-4
3,3,False,0.999982386140674,1.0,-4.333839889818555,-0.6144432866569295,0.05,0.0125,3,4-5
0,0,True,5.9933816533161605e-31,2.3973526613264642e-30,16.748878660713043,2.374623039555229,0.05,0.0125,0,1-2
1,1,True,3.7148478646754816e-26,1.1144543594026444e-25,14.316475115990505,2.029761654157381,0.05,0.0125,1,2-3
2,2,False,0.9999956941954028,1.0,-4.694217066958069,-0.6655368532831346,0.05,0.0125,2,3-4
3,3,False,0.9996797328063488,1.0,-3.5261551940169555,-0.4999313407410837,0.05,0.0125,3,4-5
0,0,True,1.1506839919568044e-28,4.6027359678272165e-28,15.569740883431232,2.207447207103164,0.05,0.0125,0,1-2
1,1,True,2.0266179822278342e-14,6.079853946683503e-14,8.82122886957635,1.2506564609617845,0.05,0.0125,1,2-3
2,2,False,0.9999992328526888,1.0,-5.115471780632399,-0.7252615171771244,0.05,0.0125,2,3-4
3,3,False,0.9999932088751216,1.0,-4.579452235941653,-0.6492657215027433,0.05,0.0125,3,4-5
0,0,True,1.7379455081680272e-24,6.951782032672109e-24,13.503724992902672,1.914531541934241,0.05,0.0125,0,1-2
1,1,True,1.6607749716673692e-14,4.982324915002107e-14,8.861038189002793,1.256300547889274,0.05,0.0125,1,2-3
2,2,False,0.9999995966118288,1.0,-5.267791914101568,-0.7468571657964223,0.05,0.0125,2,3-4
3,3,False,0.9993216152728676,1.0,-3.297227647323311,-0.4674744439075831,0.05,0.0125,3,4-5
0,0,True,3.4083561511297934e-37,1.3633424604519174e-36,20.1999624290877,2.863910901377296,0.05,0.0125,0,1-2
1,1,True,3.606411239155907e-21,1.081923371746772e-20,11.930829630690754,1.691529534362292,0.05,0.0125,1,2-3
2,2,False,0.9999999809372424,1.0,-5.964311812447723,-0.8456083856020251,0.05,0.0125,2,3-4
3,3,False,0.9999999295819948,1.0,-5.670956218893012,-0.8040170071373034,0.05,0.0125,3,4-5
0,0,True,1.8192358710894152e-23,7.276943484357661e-23,13.014789298307612,1.845211201822771,0.05,0.0125,0,1-2
1,1,True,3.7960833862096674e-13,1.1388250158628998e-12,8.232825805463893,1.167233833041997,0.05,0.0125,1,2-3
2,2,False,0.9999999979659216,1.0,-6.453297209179757,-0.9149357723846164,0.05,0.0125,2,3-4
3,3,False,0.999943661205076,1.0,-4.022397992189375,-0.5702876676107547,0.05,0.0125,3,4-5
0,0,True,1.0937159718521455e-32,4.374863887408582e-32,17.674503792499692,2.505856348271452,0.05,0.0125,0,1-2
1,1,True,4.4005864072902324e-16,1.3201759221870696e-15,9.584964545972143,1.3589374014377444,0.05,0.0125,1,2-3
2,2,False,0.9972875651619368,1.0,-2.8432521459933797,-0.4031106911639235,0.05,0.0125,2,3-4
3,3,False,0.999999999859468,1.0,-7.020225632583989,-0.9953137680263316,0.05,0.0125,3,4-5
0,0,True,1.852947631485695e-25,7.41179052594278e-25,13.974903172122715,1.981334256478712,0.05,0.0125,0,1-2
1,1,True,1.5977525963397368e-20,4.79325778901921e-20,11.629454855975784,1.6488012121816793,0.05,0.0125,1,2-3
2,2,False,0.9999993978527753,1.0,-5.173129108152458,-0.7334360595510844,0.05,0.0125,2,3-4
3,3,False,0.9999998442069176,1.0,-5.489298121331424,-0.7782618797326636,0.05,0.0125,3,4-5
0,0,True,1.6526807873377924e-35,6.610723149351171e-35,19.232576321643155,2.726756803755714,0.05,0.0125,0,1-2
1,1,True,1.9553281811120408e-30,5.865984543336122e-30,16.480204885066314,2.3365310006373314,0.05,0.0125,1,2-3
2,2,False,0.9999999503815512,1.0,-5.75019621282676,-0.815251497461164,0.05,0.0125,2,3-4
3,3,False,0.99999449383638,1.0,-4.6324818428745225,-0.6567841547633965,0.05,0.0125,3,4-5
0,0,True,6.014812730200253e-35,2.405925092080101e-34,18.916798009189247,2.6819863763536804,0.05,0.0125,0,1-2
1,1,True,8.386679689071107e-14,2.516003906721332e-13,8.536673955421731,1.2103128254947009,0.05,0.0125,1,2-3
2,2,False,0.9999999908912132,1.0,-6.127395104820428,-0.8687300136990227,0.05,0.0125,2,3-4
3,3,False,0.9999877294507424,1.0,-4.427934844125351,-0.6277838840144663,0.05,0.0125,3,4-5
0,0,True,2.339363861451165e-31,9.35745544580466e-31,16.964135858912954,2.4051417812949127,0.05,0.0125,0,1-2
1,1,True,2.109958272222849e-15,6.329874816668549e-15,9.272783844199372,1.3146770361947269,0.05,0.0125,1,2-3
2,2,False,0.9999879049314488,1.0,-4.431659765690307,-0.628311996059927,0.05,0.0125,2,3-4
3,3,False,0.9995754717861024,1.0,-3.441387357866101,-0.4879131238314813,0.05,0.0125,3,4-5
0,0,True,1.1752111447721614e-37,4.700844579088646e-37,20.470397645198595,2.9022526738560925,0.05,0.0125,0,1-2
1,1,True,7.569821203587716e-23,2.2709463610763146e-22,12.720393826130218,1.8034723914143485,0.05,0.0125,1,2-3
2,2,False,0.9999999640092194,1.0,-5.822448073581477,-0.825495224021876,0.05,0.0125,2,3-4
3,3,False,0.9999954403045695,1.0,-4.6798748341953775,-0.6635034397605423,0.05,0.0125,3,4-5
0,0,True,3.3712213280381318e-25,1.0113663984114395e-24,13.84841424286226,1.9634009051329235,0.05,0.0125,0,1-2
1,1,True,3.1469550667721607e-28,1.2587820267088643e-27,15.3484592005088,2.176074325781161,0.05,0.0125,1,2-3
2,2,False,0.9999999998936135,1.0,-7.078425830650702,-1.0035652775175354,0.05,0.0125,2,3-4
3,3,False,0.999999999239258,1.0,-6.663814127940131,-0.944782446638526,0.05,0.0125,3,4-5
0,0,True,9.580533448598856e-31,3.8322133794395424e-30,16.64204997669004,2.359477079070039,0.05,0.0125,0,1-2
1,1,True,9.787634183775433e-17,2.93629025513263e-16,9.884167914334132,1.4013578659009254,0.05,0.0125,1,2-3
2,2,False,0.9999599590565708,1.0,-4.115358605291075,-0.5834674403056437,0.05,0.0125,2,3-4
3,3,False,0.9995719077029428,1.0,-3.438851606149459,-0.4875536099457515,0.05,0.0125,3,4-5
0,0,True,2.2422996831922242e-23,8.969198732768897e-23,12.971504679304616,1.8390743937638545,0.05,0.0125,0,1-2
1,1,True,5.615393963818325e-21,1.6846181891454975e-20,11.841028045175694,1.6787976423788096,0.05,0.0125,1,2-3
2,2,False,0.9999999999892788,1.0,-7.553365208278022,-1.0709012473667456,0.05,0.0125,2,3-4
3,3,False,0.9999999999019732,1.0,-7.095510222854488,-1.005987469006633,0.05,0.0125,3,4-5
0,0,True,9.302816696273918e-38,3.7211266785095682e-37,20.530055964683704,2.910710912931093,0.05,0.0125,0,1-2
1,1,True,9.890484609597042e-18,2.9671453828791125e-17,10.340702551825268,1.466084447930823,0.05,0.0125,1,2-3
2,2,False,0.999993055877328,1.0,-4.573798933438052,-0.6484642074046016,0.05,0.0125,2,3-4
3,3,False,0.9962803988392136,1.0,-2.732774043199077,-0.3874473232707004,0.05,0.0125,3,4-5
0,0,True,9.361850688560618e-32,3.744740275424247e-31,17.174989091482804,2.43503613745856,0.05,0.0125,0,1-2
1,1,True,2.5351500106242808e-18,7.605450031872843e-18,10.612323738102452,1.5045943649247326,0.05,0.0125,1,2-3
2,2,False,0.9999975616371048,1.0,-4.835269980154462,-0.6855350575962511,0.05,0.0125,2,3-4
3,3,False,0.9352291624762616,1.0,-1.5286438903760933,-0.2167281210220357,0.05,0.0125,3,4-5
0,0,True,1.4706817173507772e-16,4.412045152052332e-16,9.803118935089794,1.3898669012014506,0.05,0.0125,0,1-2
1,1,True,8.211889953051985e-23,3.2847559812207944e-22,12.70363599182324,1.8010964986608984,0.05,0.0125,1,2-3
2,2,False,0.9999999999799812,1.0,-7.4249225891671555,-1.0526909057205966,0.05,0.0125,2,3-4
3,3,False,0.9879794826810704,1.0,-2.2917034683812862,-0.3249132055993504,0.05,0.0125,3,4-5
0,0,True,3.798825516795738e-26,1.5195302067182951e-25,14.311703916311776,2.0290852028609723,0.05,0.0125,0,1-2
1,1,True,4.889757180809872e-06,1.4669271542429616e-05,4.662346011261482,0.6610182377575718,0.05,0.0125,1,2-3
2,2,False,0.9987005573384138,1.0,-3.089986433533344,-0.4380921926548239,0.05,0.0125,2,3-4
3,3,False,0.9999869721786984,1.0,-4.412428769489263,-0.6255854632825586,0.05,0.0125,3,4-5
0,0,True,2.704082799895296e-29,1.0816331199581183e-28,15.890646231185292,2.252944535475404,0.05,0.0125,0,1-2
1,1,True,4.946974348634528e-10,1.4840923045903583e-09,6.755207256905129,0.9577399845187418,0.05,0.0125,1,2-3
2,2,False,0.9999581749344376,1.0,-4.103564002298666,-0.5817952247158397,0.05,0.0125,2,3-4
3,3,False,0.9974233099370484,1.0,-2.860935699044941,-0.4056178304983276,0.05,0.0125,3,4-5
0,0,True,3.0774523097075947e-22,9.232356929122785e-22,12.432465500340678,1.7626504802875949,0.05,0.0125,0,1-2
1,1,True,3.1658277364019643e-27,1.2663310945607856e-26,14.845637332559887,2.1047852313521465,0.05,0.0125,1,2-3
2,2,False,0.999999999978059,1.0,-7.406015416743174,-1.050010284040762,0.05,0.0125,2,3-4
3,3,False,0.9968406186932118,1.0,-2.790263099175732,-0.3955980084365474,0.05,0.0125,3,4-5
0,0,True,6.279627224592289e-27,2.511850889836916e-26,14.697737759524966,2.08381632108755,0.05,0.0125,0,1-2
1,1,True,4.7497891897011266e-18,1.4249367569103377e-17,10.486990449224717,1.486824857997059,0.05,0.0125,1,2-3
2,2,False,0.9967016740748482,1.0,-2.775185677290217,-0.3934603612476392,0.05,0.0125,2,3-4
3,3,False,0.9999376637266942,1.0,-3.994602343463563,-0.5663468552614169,0.05,0.0125,3,4-5
0,0,True,3.81088952225071e-27,1.524355808900284e-26,14.80553452146234,2.099099533753385,0.05,0.0125,0,1-2
1,1,True,1.3439829362605934e-19,4.03194880878178e-19,11.200500571113322,1.5879849182443648,0.05,0.0125,1,2-3
2,2,False,0.9999991666083904,1.0,-5.095675802354313,-0.7224548823532694,0.05,0.0125,2,3-4
3,3,False,0.8607832107183038,1.0,-1.0898302172714092,-0.1545139824319435,0.05,0.0125,3,4-5
0,0,True,8.06469173533785e-32,3.22587669413514e-31,17.209451595026838,2.4399221633576174,0.05,0.0125,0,1-2
1,1,True,9.155449278251084e-12,2.746634783475325e-11,7.585757752030866,1.0754937984421638,0.05,0.0125,1,2-3
2,2,False,0.9999999993076392,1.0,-6.683852505093772,-0.9476234482976966,0.05,0.0125,2,3-4
3,3,False,0.9999996882331867,1.0,-5.328223751251818,-0.7554250726830032,0.05,0.0125,3,4-5
