,Unnamed: 0,reject,pvals,pvals_corrected,tstats,effectsize,alpha,alpha_corrected,step,dimension_step
0,0,True,3.51699722702224e-15,1.406798890808896e-14,9.17093301293343,1.3002368258725117,0.05,0.0125,0,1-2
1,1,True,9.628914655508505e-13,2.888674396652552e-12,8.044643800330089,1.1405537588667265,0.05,0.0125,1,2-3
2,2,False,0.9999981943996368,1.0,-4.9088861929911385,-0.6959722193088629,0.05,0.0125,2,3-4
3,3,False,0.99996628875615,1.0,-4.161712861923787,-0.590039455543875,0.05,0.0125,3,4-5
0,0,True,2.320121901263873e-22,9.280487605055492e-22,12.49033004018922,1.7708544008175058,0.05,0.0125,0,1-2
1,1,True,1.1108577788676412e-17,3.332573336602924e-17,10.317549376752584,1.4628018363554336,0.05,0.0125,1,2-3
2,2,False,0.9999986531767237,1.0,-4.98014617758711,-0.7060753196206982,0.05,0.0125,2,3-4
3,3,False,0.9970696364914716,1.0,-2.816490779449757,-0.3993165173059727,0.05,0.0125,3,4-5
0,0,True,3.294943404755152e-12,1.3179773619020608e-11,7.7946811126216815,1.105114541156359,0.05,0.0125,0,1-2
1,1,True,2.179268324974215e-10,6.537804974922644e-10,6.928199891620988,0.9822665396625924,0.05,0.0125,1,2-3
2,2,False,0.9992341647009468,1.0,-3.259245790437457,-0.4620894510209967,0.05,0.0125,2,3-4
3,3,False,0.998142348386381,1.0,-2.971919392050279,-0.4213528799762119,0.05,0.0125,3,4-5
0,0,True,6.105209022575719e-24,2.442083609030288e-23,13.241473529214748,1.8773500457609376,0.05,0.0125,0,1-2
1,1,True,2.95503513263496e-19,8.865105397904878e-19,11.04238332362926,1.5655673662140055,0.05,0.0125,1,2-3
2,2,False,0.9999999998782148,1.0,-7.0501791843233885,-0.9995605236162284,0.05,0.0125,2,3-4
3,3,False,0.9999993124638064,1.0,-5.14159803223898,-0.7289656456897827,0.05,0.0125,3,4-5
0,0,True,4.853888137561256e-21,1.9415552550245023e-20,11.87056894227398,1.6829858926061674,0.05,0.0125,0,1-2
1,1,True,3.8014887497283016e-11,1.1404466249184904e-10,7.292421852080329,1.0339052120978671,0.05,0.0125,1,2-3
2,2,False,0.9999999885313944,1.0,-6.076715168983454,-0.8615447121800651,0.05,0.0125,2,3-4
3,3,False,0.9983343438120938,1.0,-3.0082960635560827,-0.4265102928400732,0.05,0.0125,3,4-5
0,0,True,1.1549744876130994e-25,4.619897950452398e-25,14.075078576116852,1.995536928021089,0.05,0.0125,0,1-2
1,1,False,0.149152656053295,0.4474579681598851,1.0455710768050894,0.1482390086386973,0.05,0.0125,1,2-3
2,2,False,0.999999974323934,1.0,-5.8980140447813225,-0.8362088186363276,0.05,0.0125,2,3-4
3,3,False,0.999857597576613,1.0,-3.7628393711615535,-0.5334879573678477,0.05,0.0125,3,4-5
0,0,True,4.52259808420264e-19,1.3567794252607921e-18,10.957088899558856,1.553474490705971,0.05,0.0125,0,1-2
1,1,True,1.2428766271516029e-25,4.9715065086064115e-25,14.059518053305071,1.9933307877340352,0.05,0.0125,1,2-3
2,2,False,0.9998105449475068,1.0,-3.680601435698628,-0.521828424796644,0.05,0.0125,2,3-4
3,3,False,0.9969633634689444,1.0,-2.8040953789850205,-0.3975591218334555,0.05,0.0125,3,4-5
0,0,True,6.874589853203903e-27,2.7498359412815613e-26,14.678232596724389,2.081050917509508,0.05,0.0125,0,1-2
1,1,True,1.1077475207145816e-11,3.323242562143745e-11,7.546656159682729,1.0699500516663882,0.05,0.0125,1,2-3
2,2,False,0.9994593782249198,1.0,-3.367554901519815,-0.4774453035398401,0.05,0.0125,2,3-4
3,3,False,0.999850300927158,1.0,-3.7485295564854666,-0.531459140017746,0.05,0.0125,3,4-5
0,0,True,4.727289969467564e-19,1.8909159877870257e-18,10.948221503135532,1.5522172887001386,0.05,0.0125,0,1-2
1,1,True,1.1551190985316836e-10,3.4653572955950505e-10,7.061233839219972,1.0011278308218945,0.05,0.0125,1,2-3
2,2,False,0.999141625535107,1.0,-3.223238474675892,-0.456984404687327,0.05,0.0125,2,3-4
3,3,False,0.9998789572268532,1.0,-3.809138122090383,-0.540052103116668,0.05,0.0125,3,4-5
0,0,True,4.690727154406832e-16,1.8762908617627328e-15,9.572254077692136,1.3571353362707168,0.05,0.0125,0,1-2
1,1,True,4.181348547301712e-15,1.2544045641905135e-14,9.136427332625074,1.2953446784568194,0.05,0.0125,1,2-3
2,2,False,0.9198040748233164,1.0,-1.414365840347722,-0.2005260040917036,0.05,0.0125,2,3-4
3,3,False,0.9999000628743528,1.0,-3.8632659911065823,-0.5477262458131213,0.05,0.0125,3,4-5
0,0,True,1.9341564363416908e-17,7.736625745366763e-17,10.207039853301469,1.4471340137033517,0.05,0.0125,0,1-2
1,1,True,7.446280965835821e-07,2.2338842897507465e-06,5.122583131837034,0.7262697505493384,0.05,0.0125,1,2-3
2,2,False,0.9999959254387742,1.0,-4.708012631073571,-0.6674927612012672,0.05,0.0125,2,3-4
3,3,False,0.9996951231660528,1.0,-3.5408299922985886,-0.5020119047481615,0.05,0.0125,3,4-5
0,0,True,8.299887128647293e-30,3.3199548514589174e-29,16.154516784513344,2.29035558299005,0.05,0.0125,0,1-2
1,1,True,3.204644653352613e-10,9.61393396005784e-10,6.8470015559504445,0.970754399503079,0.05,0.0125,1,2-3
2,2,False,0.9958325353741684,1.0,-2.6922374257161734,-0.3817001214567468,0.05,0.0125,2,3-4
3,3,False,0.9989774549976196,1.0,-3.1674615439438347,-0.4490764612676461,0.05,0.0125,3,4-5
0,0,True,4.333941177637542e-31,1.7335764710550168e-30,16.822901325004647,2.385117827154855,0.05,0.0125,0,1-2
1,1,True,6.872587133584293e-13,2.061776140075288e-12,8.112908679486779,1.1502322190264602,0.05,0.0125,1,2-3
2,2,False,0.9999999933726698,1.0,-6.197084177300381,-0.8786103931840268,0.05,0.0125,2,3-4
3,3,False,0.9999551654902348,1.0,-4.08472149259935,-0.579123770789793,0.05,0.0125,3,4-5
0,0,True,2.4618395941433213e-08,7.385518782429964e-08,5.907397373509765,0.8375391685085579,0.05,0.0125,0,1-2
1,1,True,1.1319087951541904e-20,4.527635180616762e-20,11.69912297453009,1.6586786208603614,0.05,0.0125,1,2-3
2,2,False,0.8831328060610074,1.0,-1.198110642992031,-0.1698657679966787,0.05,0.0125,2,3-4
3,3,False,0.9993005928094582,1.0,-3.2876956659273966,-0.4661230183528417,0.05,0.0125,3,4-5
0,0,True,4.281665439215255e-22,1.712666175686102e-21,12.364897018214291,1.7530707539276775,0.05,0.0125,0,1-2
1,1,True,1.530179941305887e-17,4.59053982391766e-17,10.253721756960962,1.453752482091934,0.05,0.0125,1,2-3
2,2,False,0.9999999044839232,1.0,-5.601542946928846,-0.7941757301064026,0.05,0.0125,2,3-4
3,3,False,0.9999432138118336,1.0,-4.020228964666868,-0.569980147159224,0.05,0.0125,3,4-5
0,0,True,1.176991172023553e-17,4.707964688094212e-17,10.306022358047004,1.4611675583389678,0.05,0.0125,0,1-2
1,1,True,1.2189442176185556e-11,3.656832652855667e-11,7.52701049398569,1.067164727864323,0.05,0.0125,1,2-3
2,2,False,0.9999999440363336,1.0,-5.723013841615865,-0.8113976343904057,0.05,0.0125,2,3-4
3,3,False,0.826715689810232,1.0,-0.9457698910200744,-0.1340893930172096,0.05,0.0125,3,4-5
0,0,True,8.341049323449848e-15,3.336419729379939e-14,8.998627031058204,1.2758076230164517,0.05,0.0125,0,1-2
1,1,True,8.290859383355188e-13,2.4872578150065564e-12,8.074943130401486,1.1448495382277288,0.05,0.0125,1,2-3
2,2,False,0.999998878201007,1.0,-5.024312135640285,-0.7123370821948761,0.05,0.0125,2,3-4
3,3,False,0.9984863712777958,1.0,-3.0399637145365226,-0.4310000700454652,0.05,0.0125,3,4-5
0,0,True,5.701921777363192e-18,2.280768710945277e-17,10.450538858690782,1.4816568232608982,0.05,0.0125,0,1-2
1,1,True,7.062994018864462e-14,2.1188982056593386e-13,8.571146968579267,1.2152003414260684,0.05,0.0125,1,2-3
2,2,False,0.9999992422641236,1.0,-5.118418713653136,-0.7256793275385716,0.05,0.0125,2,3-4
3,3,False,0.9990217300387064,1.0,-3.181631399243903,-0.4510854354529826,0.05,0.0125,3,4-5
0,0,True,7.637167140454677e-25,3.0548668561818712e-24,13.676198312112325,1.9389844695481049,0.05,0.0125,0,1-2
1,1,True,6.037617454933278e-07,1.811285236479984e-06,5.172493415200326,0.7333459322559505,0.05,0.0125,1,2-3
2,2,False,0.9970542934468214,1.0,-2.81467605475868,-0.3990592292122933,0.05,0.0125,2,3-4
3,3,False,0.999967653730402,1.0,-4.172800387741138,-0.5916114231239676,0.05,0.0125,3,4-5
0,0,True,6.728302100619832e-14,2.0184906301859497e-13,8.580886413040142,1.2165811806856848,0.05,0.0125,0,1-2
1,1,True,1.191064242633081e-15,4.764256970532324e-15,9.386706742909746,1.3308288004704527,0.05,0.0125,1,2-3
2,2,False,0.999292414174273,1.0,-3.2840596325592517,-0.4656075087009125,0.05,0.0125,2,3-4
3,3,False,0.999993976046652,1.0,-4.609801681179282,-0.6535686060933422,0.05,0.0125,3,4-5
0,0,True,3.586416957137739e-13,1.4345667828550957e-12,8.244289105158765,1.168859077102581,0.05,0.0125,0,1-2
1,1,True,3.6677115053829184e-11,1.1003134516148755e-10,7.299840110687934,1.0349569581974023,0.05,0.0125,1,2-3
2,2,False,0.9999998245669574,1.0,-5.461894396896512,-0.7743766336376278,0.05,0.0125,2,3-4
3,3,False,0.9999890325065276,1.0,-4.456918403928186,-0.6318931160574196,0.05,0.0125,3,4-5
0,0,True,2.360823862914553e-22,9.443295451658212e-22,12.486765813198012,1.7703490717323187,0.05,0.0125,0,1-2
1,1,True,5.0343736824347134e-08,1.5103121047304137e-07,5.746921414120088,0.8147872029483015,0.05,0.0125,1,2-3
2,2,False,0.9982751543942648,1.0,-2.996685649497468,-0.4248641911946519,0.05,0.0125,2,3-4
3,3,False,0.9993198488363884,1.0,-3.2964161441158444,-0.4673593905806017,0.05,0.0125,3,4-5
0,0,True,2.899727999096048e-18,1.1598911996384192e-17,10.58549189563075,1.5007901991284591,0.05,0.0125,0,1-2
1,1,True,1.2182883636087108e-05,3.654865090826132e-05,4.4297892418932,0.6280467968788579,0.05,0.0125,1,2-3
2,2,False,0.9999400355657774,1.0,-4.005275383333611,-0.5678600578399846,0.05,0.0125,2,3-4
3,3,False,0.9347851772235152,1.0,-1.525071370890602,-0.2162216162433363,0.05,0.0125,3,4-5
0,0,True,3.0226998891968886e-17,1.2090799556787554e-16,10.118103020520364,1.4345247246598731,0.05,0.0125,0,1-2
1,1,True,5.3279032650475005e-14,1.59837097951425e-13,8.627686030250501,1.223216338269742,0.05,0.0125,1,2-3
2,2,False,0.9998687348754796,1.0,-3.786085843910675,-0.5367837965041081,0.05,0.0125,2,3-4
3,3,False,0.999703512839796,1.0,-3.5491270330618288,-0.5031882428514838,0.05,0.0125,3,4-5
0,0,True,9.147144516223707e-21,3.658857806489483e-20,11.7422197607797,1.6647887983613283,0.05,0.0125,0,1-2
1,1,True,3.0864588283649625e-12,9.259376485094888e-12,7.80800226763078,1.1070031882854523,0.05,0.0125,1,2-3
2,2,False,0.9999998653972996,1.0,-5.522953492693,-0.7830334720200595,0.05,0.0125,2,3-4
3,3,False,0.999973296657402,1.0,-4.223993862122282,-0.5988695331266088,0.05,0.0125,3,4-5
0,0,True,1.284169265323306e-29,5.136677061293224e-29,16.056779943575993,2.276498646116564,0.05,0.0125,0,1-2
1,1,False,0.3861205318737308,1.0,0.2902382294437945,0.0411494047188714,0.05,0.0125,1,2-3
2,2,False,0.9999990094284998,1.0,-5.05425043165203,-0.7165816748577434,0.05,0.0125,2,3-4
3,3,False,0.9999991026052056,1.0,-5.077957020290699,-0.7199427483188992,0.05,0.0125,3,4-5
0,0,True,5.715453914364865e-17,2.286181565745946e-16,9.99125641158738,1.4165406621943508,0.05,0.0125,0,1-2
1,1,True,2.121839901858102e-13,6.365519705574306e-13,8.35007094530253,1.183856618123709,0.05,0.0125,1,2-3
2,2,False,0.9999999687986476,1.0,-5.854453631357276,-0.8300329089874074,0.05,0.0125,2,3-4
3,3,False,0.999999237557442,1.0,-5.11694050799542,-0.725469750450868,0.05,0.0125,3,4-5
0,0,True,2.750910398014727e-25,1.1003641592058908e-24,13.891346723866834,1.9694877877597503,0.05,0.0125,0,1-2
1,1,True,0.001760614127071,0.0052818423812131,2.9898466299131203,0.4238945684633668,0.05,0.0125,1,2-3
2,2,False,0.9988180758257976,1.0,-3.120788474106322,-0.4424592453209512,0.05,0.0125,2,3-4
3,3,False,0.9999995475050508,1.0,-5.240734850752586,-0.7430210686276066,0.05,0.0125,3,4-5
0,0,True,6.429716212742491e-29,2.571886485096996e-28,15.698367279227757,2.2256836042459662,0.05,0.0125,0,1-2
1,1,True,5.328860298940195e-12,1.5986580896820584e-11,7.696556090196606,1.091202568675836,0.05,0.0125,1,2-3
2,2,False,0.998907518853819,1.0,-3.146202938894246,-0.4460624580999015,0.05,0.0125,2,3-4
3,3,False,0.9999977026728102,1.0,-4.849917472928016,-0.6876117502821553,0.05,0.0125,3,4-5
0,0,True,1.1791194448008638e-31,4.716477779203455e-31,17.121749031569383,2.4274878665886863,0.05,0.0125,0,1-2
1,1,True,4.4722182093747295e-18,1.3416654628124186e-17,10.49900616590296,1.4885284226498892,0.05,0.0125,1,2-3
2,2,False,0.9999992460510696,1.0,-5.119614581663141,-0.7258488753504788,0.05,0.0125,2,3-4
3,3,False,0.9976694068884904,1.0,-2.895295686920793,-0.4104893219277941,0.05,0.0125,3,4-5
0,0,True,4.785642929696434e-09,1.4356928789089304e-08,6.268106871528103,0.8886798509346541,0.05,0.0125,0,1-2
1,1,True,2.545156514284385e-11,1.0180626057137542e-10,7.375385547839006,1.0456676415348487,0.05,0.0125,1,2-3
2,2,False,0.9999903915951492,1.0,-4.490932562259314,-0.6367155764549408,0.05,0.0125,2,3-4
3,3,False,0.977241717861948,1.0,-2.0254119764744427,-0.2871589221796026,0.05,0.0125,3,4-5
0,0,True,4.779186359845737e-16,1.9116745439382947e-15,9.56853488807952,1.3566080368901732,0.05,0.0125,0,1-2
1,1,True,1.1904901693772267e-10,3.57147050813168e-10,7.05492983929687,1.0002340621247776,0.05,0.0125,1,2-3
2,2,False,0.999999999980114,1.0,-7.426292543505147,-1.0528851351493262,0.05,0.0125,2,3-4
3,3,False,0.9754511911926776,1.0,-1.9922475655551968,-0.2824569372970656,0.05,0.0125,3,4-5
0,0,True,7.512032067558034e-17,3.004812827023213e-16,9.936841815857331,1.408825867948946,0.05,0.0125,0,1-2
1,1,True,1.1383959948877376e-07,3.415187984663213e-07,5.561401535525109,0.7884845598322296,0.05,0.0125,1,2-3
2,2,False,0.998190645258036,1.0,-2.9807310467123767,-0.4226021790248881,0.05,0.0125,2,3-4
3,3,False,0.999344567469458,1.0,-3.307955768352576,-0.4689954557844549,0.05,0.0125,3,4-5
0,0,True,5.420311743985313e-23,2.168124697594125e-22,12.789204901841163,1.8132282902461356,0.05,0.0125,0,1-2
1,1,True,2.8304881861698308e-21,8.491464558509494e-21,11.980016873956217,1.6985032048674311,0.05,0.0125,1,2-3
2,2,False,0.9999999999801832,1.0,-7.427012848503533,-1.052987258573785,0.05,0.0125,2,3-4
3,3,False,0.9625597269488092,1.0,-1.8001624282914308,-0.2552234847333077,0.05,0.0125,3,4-5
0,0,True,3.753281212849767e-26,1.5013124851399068e-25,14.31427820579531,2.029450180555415,0.05,0.0125,0,1-2
1,1,True,2.3485315572548317e-08,7.045594671764494e-08,5.917900335264698,0.8390282577468323,0.05,0.0125,1,2-3
2,2,False,0.999992851066347,1.0,-4.566417013094301,-0.6474176132725687,0.05,0.0125,2,3-4
3,3,False,0.9891145505985725,1.0,-2.331190665163561,-0.3305116226125791,0.05,0.0125,3,4-5
0,0,True,1.9880584546697535e-14,7.952233818679015e-14,8.825070860616453,1.2512011708869324,0.05,0.0125,0,1-2
1,1,True,1.840365964630741e-08,5.5210978938922255e-08,5.972124031669675,0.8467159866617915,0.05,0.0125,1,2-3
2,2,False,0.9999966391531202,1.0,-4.7559630257551175,-0.6742910737494172,0.05,0.0125,2,3-4
3,3,False,0.953742814311804,1.0,-1.6987108747224615,-0.2408398832168292,0.05,0.0125,3,4-5
0,0,True,2.480592982781822e-18,7.441778948345466e-18,10.616668650577944,1.5052103780607855,0.05,0.0125,0,1-2
1,1,True,1.2423917490069877e-19,4.969566996027951e-19,11.21629039861152,1.5902235688983797,0.05,0.0125,1,2-3
2,2,False,0.9999706373174376,1.0,-4.198690054893039,-0.595282009158454,0.05,0.0125,2,3-4
3,3,False,0.9839162405187448,1.0,-2.172979872146751,-0.3080808078807692,0.05,0.0125,3,4-5
0,0,True,1.6194645644154872e-14,6.47785825766195e-14,8.866073807184124,1.2570144879203666,0.05,0.0125,0,1-2
1,1,True,1.1291340159965272e-06,3.3874020479895817e-06,5.022741160916805,0.7121143524916821,0.05,0.0125,1,2-3
2,2,False,0.9988105780826152,1.0,-3.118740090608607,-0.4421688295417189,0.05,0.0125,2,3-4
3,3,False,0.8560850161335375,1.0,-1.0686416306023747,-0.1515099063323343,0.05,0.0125,3,4-5
0,0,True,8.25619036826002e-32,3.302476147304008e-31,17.204026742267907,2.439153038414479,0.05,0.0125,0,1-2
1,1,True,5.162157772703933e-15,1.5486473318111798e-14,9.09439331024008,1.2893851775240963,0.05,0.0125,1,2-3
2,2,False,0.9999998576389152,1.0,-5.510064864428871,-0.7812061476812633,0.05,0.0125,2,3-4
3,3,False,0.9999808911569114,1.0,-4.312466621490641,-0.6114130267553451,0.05,0.0125,3,4-5
