,Unnamed: 0,reject,pvals,pvals_corrected,tstats,effectsize,alpha,alpha_corrected,step,dimension_step
3,3,False,0.9770670769196944,1.0,-2.0220810247952947,-0.2866866664088623,0.05,0.0125,3,4-5
0,0,True,7.231140345538813e-07,2.169342103661644e-06,5.129575891612445,0.7272611702622125,0.05,0.0125,0,1-2
1,1,True,2.7935745185435526e-11,1.1174298074174209e-10,7.356149207115693,1.042940351021636,0.05,0.0125,1,2-3
2,2,False,0.9999999114121616,1.0,-5.618725444332094,-0.7966118307575201,0.05,0.0125,2,3-4
3,3,False,0.9999637481791152,1.0,-4.1421783032075,-0.5872698842707816,0.05,0.0125,3,4-5
0,0,True,5.6207535330935635e-09,2.248301413237425e-08,6.233059483318009,0.8837109012392252,0.05,0.0125,0,1-2
1,1,False,0.0672812245684885,0.2018436737054657,1.5086916362316158,0.2138993297135362,0.05,0.0125,1,2-3
2,2,False,0.99999864038334,1.0,-4.977856529746122,-0.7057506978579033,0.05,0.0125,2,3-4
3,3,False,0.917035372076946,1.0,-1.3956935169522011,-0.1978786788447285,0.05,0.0125,3,4-5
0,0,True,3.1957131552468836e-14,1.2782852620987534e-13,8.73009130501069,1.2377351564989243,0.05,0.0125,0,1-2
1,1,False,0.96550962787378,1.0,-1.838540859341044,-0.2606647031240147,0.05,0.0125,1,2-3
2,2,False,0.2209115811962783,0.6627347435888349,0.7722209165375749,0.1094839611166252,0.05,0.0125,2,3-4
3,3,False,0.999989991793614,1.0,-4.480467238332428,-0.6352318234338216,0.05,0.0125,3,4-5
0,0,True,7.451258082323891e-10,2.9805032329295572e-09,6.66822856883678,0.9454083173772356,0.05,0.0125,0,1-2
1,1,False,0.2366693701782108,0.7100081105346326,0.7198086500544119,0.1020530531694463,0.05,0.0125,1,2-3
2,2,False,0.9680657977371616,1.0,-1.8740784869205016,-0.265703157991997,0.05,0.0125,2,3-4
3,3,False,0.6760436594833157,1.0,-0.4580606941673009,-0.0649429433407828,0.05,0.0125,3,4-5
0,0,True,1.1535630068072029e-07,4.614252027228811e-07,5.558368752546129,0.7880545778327332,0.05,0.0125,0,1-2
1,1,True,0.001629857442586,0.0048895723277581,3.0155047466777622,0.4275323257398485,0.05,0.0125,1,2-3
2,2,False,0.9999704518723628,1.0,-4.197008718772908,-0.5950436326337339,0.05,0.0125,2,3-4
3,3,False,0.9975707105518524,1.0,-2.8811330350256874,-0.4084813690270303,0.05,0.0125,3,4-5
0,0,True,5.936182696445935e-18,2.3744730785783738e-17,10.442507020085715,1.4805180849974038,0.05,0.0125,0,1-2
1,1,True,9.056517016560768e-05,0.0002716955104968,3.8908970759039647,0.5516437266126971,0.05,0.0125,1,2-3
2,2,False,0.9997611042774716,1.0,-3.612921060349396,-0.5122328344358987,0.05,0.0125,2,3-4
3,3,False,0.997806479887026,1.0,-2.915908565805505,-0.4134117753112563,0.05,0.0125,3,4-5
0,0,True,6.453023847193752e-13,2.5812095388775007e-12,8.125648804068922,1.152038488805614,0.05,0.0125,0,1-2
1,1,False,0.311558512231039,0.9346755366931172,0.4929819759466394,0.0698940139147508,0.05,0.0125,1,2-3
2,2,False,0.8541226966427552,1.0,-1.0599321119922274,-0.1502750879320074,0.05,0.0125,2,3-4
3,3,False,0.9998254390442898,1.0,-3.704307327157224,-0.5251893994129818,0.05,0.0125,3,4-5
0,0,True,1.168508297874749e-15,4.674033191498996e-15,9.390514859630676,1.331368707761324,0.05,0.0125,0,1-2
1,1,True,9.321778106767624e-07,2.796533432030288e-06,5.06883804662058,0.7186498781863477,0.05,0.0125,1,2-3
2,2,False,0.9999958198594112,1.0,-4.701622167878442,-0.6665867339116804,0.05,0.0125,2,3-4
3,3,False,0.9980136728358182,1.0,-2.9494355369260945,-0.4181651632652929,0.05,0.0125,3,4-5
0,0,True,6.055931824921973e-14,2.4223727299687893e-13,8.602004211359533,1.219575220552457,0.05,0.0125,0,1-2
1,1,True,0.0019638558483268,0.0058915675449806,2.953263329022984,0.4187078600922286,0.05,0.0125,1,2-3
2,2,False,0.9999999788336618,1.0,-5.941046119547227,-0.8423098214705455,0.05,0.0125,2,3-4
3,3,False,0.8915259496293962,1.0,-1.242606434980563,-0.1761742937767997,0.05,0.0125,3,4-5
0,0,True,2.472101758128024e-19,9.888407032512093e-19,11.07816998073097,1.570641127997337,0.05,0.0125,0,1-2
1,1,True,7.371501477803517e-08,2.211450443341055e-07,5.660562211999056,0.8025433653046966,0.05,0.0125,1,2-3
2,2,False,0.9999997702619468,1.0,-5.39940173321973,-0.765516546823688,0.05,0.0125,2,3-4
3,3,False,0.9999864925827656,1.0,-4.403052426536957,-0.6242561038399147,0.05,0.0125,3,4-5
0,0,True,1.0325380009444544e-15,4.130152003777818e-15,9.415153339966542,1.3348619029925013,0.05,0.0125,0,1-2
1,1,True,1.1103181367727293e-05,3.330954410318188e-05,4.453749384760783,0.6314438187593648,0.05,0.0125,1,2-3
2,2,False,0.9966637878814592,1.0,-2.771175166541846,-0.3928917589300522,0.05,0.0125,2,3-4
3,3,False,0.9984491774017512,1.0,-3.0319529636636715,-0.4298643215591245,0.05,0.0125,3,4-5
0,0,True,7.139755433804822e-33,2.8559021735219287e-32,17.774611873516946,2.5200494748947184,0.05,0.0125,0,1-2
1,1,True,0.004715879811166,0.0141476394334981,2.6476745384203837,0.3753820830360671,0.05,0.0125,1,2-3
2,2,False,0.9993054358022831,1.0,-3.289867555551466,-0.4664309445874967,0.05,0.0125,2,3-4
3,3,False,0.9259878698072916,1.0,-1.457932299981061,-0.206702770960273,0.05,0.0125,3,4-5
0,0,True,5.06210965736657e-13,2.024843862946628e-12,8.174716443034832,1.1589952020486525,0.05,0.0125,0,1-2
1,1,True,5.1942442764796116e-12,1.5582732829438838e-11,7.701785274611514,1.0919439521464114,0.05,0.0125,1,2-3
2,2,False,0.9999855407786432,1.0,-4.385359598253605,-0.6217476494814094,0.05,0.0125,2,3-4
3,3,False,0.9999251408728398,1.0,-3.943991222240547,-0.5591713101429368,0.05,0.0125,3,4-5
0,0,True,9.434851474723345e-17,3.773940589889338e-16,9.891475016533125,1.4023938524637043,0.05,0.0125,0,1-2
1,1,True,0.0025087933423091,0.0075263800269275,2.87010369707688,0.4069176512083735,0.05,0.0125,1,2-3
2,2,False,0.9999628241731664,0.9999628241731664,-4.135398264013495,-0.5863086236631125,0.05,0.0125,2,3-4
3,3,False,0.394718106784421,0.7894362135688421,0.2677664046028459,0.0379633936378231,0.05,0.0125,3,4-5
0,0,True,1.3908493098380079e-09,4.1725479295140245e-09,6.534947035495192,0.92651192399882,0.05,0.0125,0,1-2
1,1,True,3.102369445326419e-11,1.2409477781305676e-10,7.334477559253608,1.039867787457178,0.05,0.0125,1,2-3
2,2,False,0.9999999605599134,1.0,-5.801895441449185,-0.8225813123043516,0.05,0.0125,2,3-4
3,3,False,0.9928872325756868,1.0,-2.4956520862688434,-0.3538286390878762,0.05,0.0125,3,4-5
0,0,True,1.792928133979535e-13,7.17171253591814e-13,8.383974248301975,1.1886633616705675,0.05,0.0125,0,1-2
1,1,False,0.9607041983874216,1.0,-1.7772895195129832,-0.2519806087612971,0.05,0.0125,1,2-3
2,2,False,0.6615081898149533,1.0,-0.4178199110301356,-0.059237684337898,0.05,0.0125,2,3-4
3,3,False,0.999999825663774,1.0,-5.463343605205781,-0.7745820995383615,0.05,0.0125,3,4-5
0,0,True,6.586053218501795e-20,2.634421287400718e-19,11.3439010433019,1.6083159548492714,0.05,0.0125,0,1-2
1,1,True,0.0010069444435125,0.0030208333305376,3.172387983238217,0.4497749221311098,0.05,0.0125,1,2-3
2,2,False,0.5660926256988599,1.0,-0.1668673874067232,-0.0236581296403949,0.05,0.0125,2,3-4
3,3,False,0.9859364436537856,1.0,-2.228240734513792,-0.3159155841437479,0.05,0.0125,3,4-5
0,0,True,8.613946685474875e-15,3.44557867418995e-14,8.992199078501898,1.2748962805590498,0.05,0.0125,0,1-2
1,1,False,0.5592620505611625,1.0,-0.1494839211158445,-0.0211935360160779,0.05,0.0125,1,2-3
2,2,False,0.9916380655237004,1.0,-2.4340231299582222,-0.3450910070037524,0.05,0.0125,2,3-4
3,3,False,0.9998827908750348,1.0,-3.818264391680336,-0.5413460076503683,0.05,0.0125,3,4-5
0,0,True,3.0738168970027914e-05,9.221450691008374e-05,4.1864546868350665,0.5935473027654792,0.05,0.0125,0,1-2
1,1,True,4.870672702225775e-06,1.94826908089031e-05,4.663327835767519,0.661157438902918,0.05,0.0125,1,2-3
2,2,False,0.999971386581713,1.0,-4.205588847829072,-0.596260106437853,0.05,0.0125,2,3-4
3,3,False,0.999156155011028,1.0,-3.2286443769301187,-0.4577508428652201,0.05,0.0125,3,4-5
0,0,True,1.651686851669998e-08,6.606747406679992e-08,5.996112451317472,0.8501170175685228,0.05,0.0125,0,1-2
1,1,True,6.036030664341867e-08,1.8108091993025603e-07,5.7059010135761365,0.8089714113244757,0.05,0.0125,1,2-3
2,2,False,0.9987646317170752,1.0,-3.106443546788408,-0.4404254497696248,0.05,0.0125,2,3-4
3,3,False,0.9995526904825084,1.0,-3.4255123378872057,-0.4856623947552889,0.05,0.0125,3,4-5
0,0,True,9.264580009823371e-17,3.7058320039293493e-16,9.89510017745889,1.4029078206421597,0.05,0.0125,0,1-2
1,1,True,4.454666119718483e-07,1.336399835915545e-06,5.244426041381211,0.7435443983673272,0.05,0.0125,1,2-3
2,2,False,0.9999931924635086,1.0,-4.578839950705918,-0.6491789129075526,0.05,0.0125,2,3-4
3,3,False,0.999990078710712,1.0,-4.482707587318403,-0.6355494557020175,0.05,0.0125,3,4-5
0,0,True,6.1711809151698194e-18,2.468472366067928e-17,10.43476263837898,1.4794201018069788,0.05,0.0125,0,1-2
1,1,False,0.088084349256116,0.2642530477683481,1.3623824254185528,0.1931558978734818,0.05,0.0125,1,2-3
2,2,False,0.9999738843502812,1.0,-4.229912047763624,-0.5997086018344896,0.05,0.0125,2,3-4
3,3,False,0.999204150860622,1.0,-3.24714149241915,-0.460373327480181,0.05,0.0125,3,4-5
0,0,True,1.1634014603139558e-19,4.653605841255823e-19,11.229489250050424,1.5920948760680953,0.05,0.0125,0,1-2
1,1,False,0.8361750095126876,1.0,-0.9837225529418137,-0.1394702466992659,0.05,0.0125,1,2-3
2,2,False,0.9999999920943088,1.0,-6.158474126977562,-0.873136336268801,0.05,0.0125,2,3-4
3,3,False,0.9931643172657868,1.0,-2.510627043620633,-0.3559517590569359,0.05,0.0125,3,4-5
0,0,True,5.760606889895429e-23,2.3042427559581714e-22,12.776653910037108,1.8114488353398737,0.05,0.0125,0,1-2
1,1,True,2.5619607514289403e-05,7.685882254286821e-05,4.23500785615519,0.6004310755150802,0.05,0.0125,1,2-3
2,2,False,0.9992645278695312,1.0,-3.271950965414501,-0.4638907657139521,0.05,0.0125,2,3-4
3,3,False,0.992449895476963,1.0,-2.473047084823795,-0.3506237464901108,0.05,0.0125,3,4-5
0,0,True,3.0060558079698777e-12,1.2024223231879513e-11,7.813380284697909,1.1077656729564225,0.05,0.0125,0,1-2
1,1,True,0.002441666684262,0.0073250000527861,2.8793943920103144,0.4082348676435346,0.05,0.0125,1,2-3
2,2,False,0.6982228991202368,1.0,-0.5209654117984102,-0.0738614503530719,0.05,0.0125,2,3-4
3,3,False,0.9999999795055446,1.0,-5.9482199890724505,-0.8433269185671599,0.05,0.0125,3,4-5
0,0,True,5.5456194294558255e-09,2.21824777178233e-08,6.235994724764526,0.8841270539922993,0.05,0.0125,0,1-2
1,1,False,0.4703620371498194,1.0,0.0745488829649804,0.0105693938470632,0.05,0.0125,1,2-3
2,2,False,0.9704998506590004,1.0,-1.910209222598812,-0.2708257025584607,0.05,0.0125,2,3-4
3,3,False,0.841708295891719,1.0,-1.006594988302173,-0.142713055550992,0.05,0.0125,3,4-5
0,0,True,1.2079386450194733e-15,4.8317545800778926e-15,9.383904667689004,1.3304315277626773,0.05,0.0125,0,1-2
1,1,False,0.4190917175997395,1.0,0.2047556279689412,0.0290298497889378,0.05,0.0125,1,2-3
2,2,False,0.9975703629033984,1.0,-2.8810840895599616,-0.4084744296352687,0.05,0.0125,2,3-4
3,3,False,0.9685889648932156,1.0,-1.881644069935737,-0.2667757914559784,0.05,0.0125,3,4-5
0,0,True,2.0107703796308617e-18,8.043081518523447e-18,10.65861304602524,1.511157171862749,0.05,0.0125,0,1-2
1,1,True,2.0699234958000957e-07,6.209770487400286e-07,5.423602372620317,0.7689476658291291,0.05,0.0125,1,2-3
2,2,False,0.999999999371972,1.0,-6.704579185328585,-0.950562036212512,0.05,0.0125,2,3-4
3,3,False,0.9994636224220528,1.0,-3.369979060656099,-0.4777889960492421,0.05,0.0125,3,4-5
0,0,True,1.9515936620004965e-06,7.806374648001986e-06,4.889891884284372,0.693279243618418,0.05,0.0125,0,1-2
1,1,True,0.0008321119343829,0.0024963358031487,3.23307364339362,0.4583788155436078,0.05,0.0125,1,2-3
2,2,False,0.9999999990158792,1.0,-6.608934818198054,-0.9370017661554736,0.05,0.0125,2,3-4
3,3,False,0.991025946195763,1.0,-2.4067741938196963,-0.3412277064886146,0.05,0.0125,3,4-5
0,0,True,3.522423715762231e-12,1.4089694863048924e-11,7.781070584012393,1.1031848672079798,0.05,0.0125,0,1-2
1,1,False,0.942944362774334,1.0,-1.594055873080013,-0.2260021031397796,0.05,0.0125,1,2-3
2,2,False,0.999821252842199,1.0,-3.697456155387736,-0.5242180537688143,0.05,0.0125,2,3-4
3,3,False,0.8563062080395039,1.0,-1.0696284479489304,-0.1516498153527788,0.05,0.0125,3,4-5
0,0,True,2.968701314178536e-13,1.1874805256714144e-12,8.282409729966078,1.1742637442318509,0.05,0.0125,0,1-2
1,1,True,7.691962014856454e-10,2.3075886044569363e-09,6.66146147181361,0.9444488916850656,0.05,0.0125,1,2-3
2,2,False,0.9999357934078932,1.0,-3.986456669389981,-0.5651919776293276,0.05,0.0125,2,3-4
3,3,False,0.9999569010760894,1.0,-4.09543444436478,-0.5806426319983052,0.05,0.0125,3,4-5
0,0,True,1.703860566458095e-07,5.111581699374285e-07,5.468637970670934,0.7753327242499053,0.05,0.0125,0,1-2
1,1,True,1.7764765095748103e-08,7.105906038299241e-08,5.979964222431762,0.8478275534714448,0.05,0.0125,1,2-3
2,2,False,0.9999996112164812,1.0,-5.276462680146145,-0.7480864899343027,0.05,0.0125,2,3-4
3,3,False,0.9867531319174524,1.0,-2.252571980089512,-0.3193652202355483,0.05,0.0125,3,4-5
0,0,True,1.2827346958302852e-15,5.130938783321141e-15,9.37193780316596,1.3287348892722264,0.05,0.0125,0,1-2
1,1,False,0.4532732294755137,1.0,0.1176966777948196,0.0166868032441037,0.05,0.0125,1,2-3
2,2,False,0.9431808283679788,1.0,-1.596169314586443,-0.2263017427153945,0.05,0.0125,2,3-4
3,3,False,0.9999529248115512,1.0,-4.071464250787559,-0.5772441851479748,0.05,0.0125,3,4-5
0,0,True,7.364331205230104e-15,2.9457324820920424e-14,9.02349024746355,1.279332680885076,0.05,0.0125,0,1-2
1,1,True,4.826783555090428e-06,1.4480350665271286e-05,4.665599994439337,0.6614795810857426,0.05,0.0125,1,2-3
2,2,False,0.9999999999983408,1.0,-7.934277408183143,-1.1249062290891376,0.05,0.0125,2,3-4
3,3,False,0.9999870711044953,1.0,-4.414404220006135,-0.6258655387673653,0.05,0.0125,3,4-5
0,0,True,3.660884693939844e-11,1.4643538775759375e-10,7.3002258400657905,1.0350116461491303,0.05,0.0125,0,1-2
1,1,False,0.6731410476357007,1.0,-0.4499670910453457,-0.0637954482256924,0.05,0.0125,1,2-3
2,2,False,0.9999319088736294,1.0,-3.970240025450812,-0.562892813780673,0.05,0.0125,2,3-4
3,3,False,0.9999989868554404,1.0,-5.048835034623363,-0.7158138905294243,0.05,0.0125,3,4-5
0,0,True,1.9785828576328677e-19,7.91433143053147e-19,11.122850101752343,1.5769757875848078,0.05,0.0125,0,1-2
1,1,False,0.8682089740582404,1.0,-1.1243531091882877,-0.159408570075604,0.05,0.0125,1,2-3
2,2,False,0.9996607526578208,1.0,-3.5089481679714787,-0.4974917624673656,0.05,0.0125,2,3-4
3,3,False,0.6339877521595807,1.0,-0.3434016654857406,-0.0486868120071126,0.05,0.0125,3,4-5
0,0,True,2.7097854567411906e-05,8.129356370223571e-05,4.220090917035412,0.5983161812567228,0.05,0.0125,0,1-2
1,1,True,1.1098564966799886e-06,4.4394259867199545e-06,5.026891461579419,0.7127027739480774,0.05,0.0125,1,2-3
2,2,False,0.7190831146927124,1.0,-0.5820833611410282,-0.0825266328753967,0.05,0.0125,2,3-4
3,3,False,0.9999332242408716,1.0,-3.9756298647382735,-0.5636569745827646,0.05,0.0125,3,4-5
0,0,True,9.064258559486708e-12,2.7192775678460118e-11,7.587810418026639,1.075784821385539,0.05,0.0125,0,1-2
1,1,True,2.2623465356250587e-21,9.049386142500232e-21,12.025540810734578,1.704957498991534,0.05,0.0125,1,2-3
2,2,False,0.9999999995286,1.0,-6.76542606907008,-0.9591887875876122,0.05,0.0125,2,3-4
3,3,False,0.9845378921592016,1.0,-2.1893069358596486,-0.3103956268275369,0.05,0.0125,3,4-5
0,0,True,3.497034295966729e-06,1.3988137183866914e-05,4.746094217949355,0.6728918936094669,0.05,0.0125,0,1-2
1,1,True,0.0003888664081891,0.0011665992245675,3.467925895970622,0.4916757055120644,0.05,0.0125,1,2-3
2,2,False,0.4848131781799413,0.9696263563598828,0.0381733300026423,0.0054121395680921,0.05,0.0125,2,3-4
3,3,False,0.9997225815161128,0.9997225815161128,-3.568842229090992,-0.5059834245271391,0.05,0.0125,3,4-5
0,0,True,6.8316440607717295e-18,2.7326576243086918e-17,10.414482803219428,1.4765448667071384,0.05,0.0125,0,1-2
1,1,True,0.0017655561359057,0.0052966684077173,2.988911817738284,0.4237620326337754,0.05,0.0125,1,2-3
2,2,False,0.9988892274859076,1.0,-3.140852039647586,-0.4453038181401254,0.05,0.0125,2,3-4
3,3,False,0.999976280920688,1.0,-4.255452429734455,-0.6033296669037134,0.05,0.0125,3,4-5
0,0,True,9.488141533616406e-05,0.0002846442460084,3.877848456450508,0.5497937190380857,0.05,0.0125,0,1-2
1,1,True,9.261855193818179e-12,3.7047420775272716e-11,7.58338812768673,1.0751578377682187,0.05,0.0125,1,2-3
2,2,False,0.9999967292889989,1.0,-4.762710601632932,-0.6752477317720339,0.05,0.0125,2,3-4
3,3,False,0.993641867391406,1.0,-2.5377633852126125,-0.3597990961389523,0.05,0.0125,3,4-5
0,0,True,2.511402238773576e-12,1.0045608955094302e-11,7.849991211023887,1.1129562980074623,0.05,0.0125,0,1-2
1,1,True,0.000400946567107,0.0012028397013211,3.4586883248247133,0.4903660208629029,0.05,0.0125,1,2-3
2,2,False,0.9948853466457576,1.0,-2.618130935291206,-0.3711934491529775,0.05,0.0125,2,3-4
3,3,False,0.7867519433409942,1.0,-0.7984924946770571,-0.1132086937389841,0.05,0.0125,3,4-5
0,0,True,9.418324370673307e-05,0.0003767329748269,3.879920230207888,0.5500874510422801,0.05,0.0125,0,1-2
1,1,True,0.0007567899525808,0.0022703698577424,3.2629807276386416,0.4626189830636419,0.05,0.0125,1,2-3
2,2,False,0.6822729177079434,1.0,-0.4755337555829304,-0.0674202395854826,0.05,0.0125,2,3-4
3,3,False,0.998732510464059,1.0,-3.0980968302836374,-0.4392420687374752,0.05,0.0125,3,4-5
0,0,True,4.019543588809538e-17,1.607817435523815e-16,10.06134334027664,1.4264774489493692,0.05,0.0125,0,1-2
1,1,True,0.009093510399991,0.027280531199973,2.401650258623827,0.3405012450450889,0.05,0.0125,1,2-3
2,2,False,0.9999999745139416,1.0,-5.899671374912256,-0.8364437916391648,0.05,0.0125,2,3-4
3,3,False,0.9999920453219237,1.0,-4.539235968962015,-0.6435639383524028,0.05,0.0125,3,4-5
0,0,True,7.27842804546493e-05,0.0002183528413639,3.9517885747734143,0.5602768034327957,0.05,0.0125,0,1-2
1,1,True,2.7725671338674115e-05,0.0001109026853546,4.213991143759592,0.5974513674115546,0.05,0.0125,1,2-3
2,2,False,0.9999995736854512,1.0,-5.254780989392804,-0.745012502508496,0.05,0.0125,2,3-4
3,3,False,0.996695103102534,1.0,-2.7744870913469013,-0.3933613171080457,0.05,0.0125,3,4-5
0,0,True,2.40703666903354e-07,7.221110007100619e-07,5.3885615073787285,0.7639796409473318,0.05,0.0125,0,1-2
1,1,True,3.109048141832993e-20,1.2436192567331973e-19,11.495099324967224,1.6297525495286405,0.05,0.0125,1,2-3
2,2,False,0.9999999992412646,1.0,-6.6643762711491945,-0.9448621461959,0.05,0.0125,2,3-4
3,3,False,0.8393554273101469,1.0,-0.9968054203953902,-0.1413251098879032,0.05,0.0125,3,4-5
0,0,True,4.8568480011029943e-20,1.9427392004411972e-19,11.40521195720531,1.6170084955070962,0.05,0.0125,0,1-2
1,1,False,0.2011164315454814,0.6033492946364445,0.8412543757070048,0.1192713890373039,0.05,0.0125,1,2-3
2,2,False,0.9999984365440834,1.0,-4.943958365460087,-0.7009446828677142,0.05,0.0125,2,3-4
3,3,False,0.9999227982543616,1.0,-3.935432038834152,-0.5579578059718021,0.05,0.0125,3,4-5
0,0,True,2.9400435538881757e-09,1.1760174215552705e-08,6.373808847230318,0.9036660689325045,0.05,0.0125,0,1-2
1,1,True,5.353512624079988e-05,0.0001606053787223,4.036378256497,0.5722697619584692,0.05,0.0125,1,2-3
2,2,False,0.9558451590811016,1.0,-1.7213563821149502,-0.2440505186680704,0.05,0.0125,2,3-4
3,3,False,0.9562744270191228,1.0,-1.7260882764615706,-0.244721397331881,0.05,0.0125,3,4-5
0,0,True,7.799616068564616e-15,3.119846427425846e-14,9.012026362733636,1.2777073538793753,0.05,0.0125,0,1-2
1,1,False,0.8386020203241229,1.0,-0.9936908537541294,-0.1408835327617929,0.05,0.0125,1,2-3
2,2,False,0.99879635692838,1.0,-3.1148876222003565,-0.4416226341559437,0.05,0.0125,2,3-4
3,3,False,0.9988790252802188,1.0,-3.137903026007419,-0.444885712792552,0.05,0.0125,3,4-5
0,0,True,3.8073694589677554e-19,1.5229477835871021e-18,10.991581822210664,1.5583648293662369,0.05,0.0125,0,1-2
1,1,True,1.891538854700093e-11,5.6746165641002795e-11,7.436605714090055,1.0543473161691954,0.05,0.0125,1,2-3
2,2,False,0.9999999999773692,1.0,-7.39962870425403,-1.049104788518885,0.05,0.0125,2,3-4
3,3,False,0.9989473375477592,1.0,-3.158145732391473,-0.4477556838477055,0.05,0.0125,3,4-5
0,0,True,1.9228118954362595e-20,7.691247581745038e-20,11.592053929091772,1.643498582406958,0.05,0.0125,0,1-2
1,1,False,0.951485210109777,1.0,-1.6753087136571232,-0.237521970897631,0.05,0.0125,1,2-3
2,2,False,0.9738586264571062,1.0,-1.9644392578499967,-0.2785143301825547,0.05,0.0125,2,3-4
3,3,False,0.9851734946129764,1.0,-2.206602948825528,-0.3128478214916228,0.05,0.0125,3,4-5
0,0,True,2.3642865914658308e-20,9.457146365863324e-20,11.550335058218565,1.637583763035072,0.05,0.0125,0,1-2
1,1,True,0.0002612302692167,0.0007836908076501,3.586612215716216,0.5085028182434375,0.05,0.0125,1,2-3
2,2,False,0.9999999992739232,1.0,-6.673739025125895,-0.946189579020338,0.05,0.0125,2,3-4
3,3,False,0.9997459482114156,1.0,-3.59482794494505,-0.5096676281575065,0.05,0.0125,3,4-5
0,0,True,1.0318361220114063e-14,4.1273444880456254e-14,8.95614422584418,1.2697844945378394,0.05,0.0125,0,1-2
1,1,True,5.262283878830251e-07,1.5786851636490753e-06,5.20507195136779,0.7379648529697119,0.05,0.0125,1,2-3
2,2,False,0.9989479874324898,1.0,-3.1583441177708917,-0.4477838105361975,0.05,0.0125,2,3-4
3,3,False,0.9984581962615784,1.0,-3.0338789622018485,-0.430137385839758,0.05,0.0125,3,4-5
0,0,True,3.184957990541061e-22,1.2739831962164244e-21,12.425436066366505,1.761653860979028,0.05,0.0125,0,1-2
1,1,False,0.5850961158848229,1.0,-0.2155168442768923,-0.0305555538492603,0.05,0.0125,1,2-3
2,2,False,0.9999945246439056,1.0,-4.633895638495909,-0.6569845999229666,0.05,0.0125,2,3-4
3,3,False,0.28475593449098,0.8542678034729401,0.5706767170578454,0.0809094213358882,0.05,0.0125,3,4-5
0,0,True,4.1216277327115804e-14,1.6486510930846324e-13,8.679133041847322,1.230510394279631,0.05,0.0125,0,1-2
1,1,False,0.4346718478462897,1.0,0.1649194064864525,0.0233819487409094,0.05,0.0125,1,2-3
2,2,False,0.997634865060614,1.0,-2.890277397568638,-0.4097778387439834,0.05,0.0125,2,3-4
3,3,False,0.9999534567351772,1.0,-4.07455580314036,-0.5776824993535802,0.05,0.0125,3,4-5
