,Unnamed: 0,reject,pvals,pvals_corrected,tstats,effectsize,alpha,alpha_corrected,step,dimension_step
1,1,True,3.041536391131309e-60,1.2166145564525238e-59,37.15219794937634,5.267365476092697,0.05,0.0125,1,2-3
2,2,False,0.999189391254667,1.0,-3.2413447719151525,-0.4595514798603197,0.05,0.0125,2,3-4
3,3,False,0.999176575926452,1.0,-3.2363910856177,-0.4588491559704074,0.05,0.0125,3,4-5
0,0,True,4.131481196762865e-61,1.6525924787051458e-60,37.96209925760774,5.3821916889545385,0.05,0.0125,0,1-2
1,1,True,9.239512048204993e-36,2.7718536144614966e-35,19.37571086693978,2.7470501377694645,0.05,0.0125,1,2-3
2,2,False,0.9999998711300152,1.0,-5.532953776481567,-0.7844512925659879,0.05,0.0125,2,3-4
3,3,False,0.99999980616259,1.0,-5.438817227856585,-0.7711047980479139,0.05,0.0125,3,4-5
0,0,True,4.331154163266155e-52,1.732461665306462e-51,30.227399404287247,4.285581172644466,0.05,0.0125,0,1-2
1,1,True,3.8472569950328337e-50,1.1541770985098502e-49,28.74084222173222,4.074820022192547,0.05,0.0125,1,2-3
2,2,False,0.9999980457510766,1.0,-4.889559383993177,-0.6932321023817939,0.05,0.0125,2,3-4
3,3,False,0.9354079680353992,1.0,-1.5300880994833852,-0.2169328781457562,0.05,0.0125,3,4-5
0,0,True,5.896929603919619e-57,2.3587718415678478e-56,34.21495149930755,4.850928457562872,0.05,0.0125,0,1-2
1,1,True,4.735397130889821e-52,1.4206191392669463e-51,30.19724700344553,4.281306224620358,0.05,0.0125,1,2-3
2,2,False,0.999999999718972,1.0,-6.874686845981713,-0.97467956541399,0.05,0.0125,2,3-4
3,3,False,0.9990510040340136,1.0,-3.191332300382059,-0.452460810116192,0.05,0.0125,3,4-5
0,0,True,1.6849154726251972e-52,6.739661890500787e-52,30.547920859179023,4.331024073442541,0.05,0.0125,0,1-2
1,1,True,3.453955649539166e-49,1.0361866948617495e-48,28.035068006329546,3.974756743535548,0.05,0.0125,1,2-3
2,2,False,0.9999999958252954,1.0,-6.297806775312923,-0.8928906448169596,0.05,0.0125,2,3-4
3,3,False,0.9999991371983512,1.0,-5.087374770409837,-0.7212779783881297,0.05,0.0125,3,4-5
0,0,True,1.1551100283306598e-66,4.620440113322639e-66,43.52920518118714,6.171485005693705,0.05,0.0125,0,1-2
1,1,True,1.0903145681752473e-49,3.2709437045257416e-49,28.404146200574388,4.027083923235465,0.05,0.0125,1,2-3
2,2,False,0.9999998950351556,1.0,-5.579983247188053,-0.791119038326166,0.05,0.0125,2,3-4
3,3,False,0.999999936744912,1.0,-5.69528986391195,-0.807466983417439,0.05,0.0125,3,4-5
0,0,True,1.1816819606075535e-54,4.726727842430214e-54,32.27764236350054,4.576260582666922,0.05,0.0125,0,1-2
1,1,True,6.187951955396341e-54,1.8563855866189026e-53,31.691541310393863,4.493164329335093,0.05,0.0125,1,2-3
2,2,False,0.9999996240546964,1.0,-5.284351886269725,-0.749205006045402,0.05,0.0125,2,3-4
3,3,False,0.9945680422805796,1.0,-2.5960751975292764,-0.3680664300787563,0.05,0.0125,3,4-5
0,0,True,2.182890576100207e-60,8.73156230440083e-60,37.28572310543397,5.286296409820123,0.05,0.0125,0,1-2
1,1,True,1.6515057540080755e-53,4.954517262024227e-53,31.348190951667377,4.444484791499288,0.05,0.0125,1,2-3
2,2,False,0.999999126446916,1.0,-5.08440889993401,-0.7208574831115858,0.05,0.0125,2,3-4
3,3,False,0.99903497140092,1.0,-3.185985364986597,-0.4517027321434342,0.05,0.0125,3,4-5
0,0,True,5.81071755687771e-53,2.324287022751084e-52,30.912641919658466,4.382733507295985,0.05,0.0125,0,1-2
1,1,True,8.072209408828886e-46,2.4216628226486658e-45,25.64704915985076,3.6361881332654193,0.05,0.0125,1,2-3
2,2,False,0.99999999999998,1.0,-8.825062366570833,-1.2511999666178686,0.05,0.0125,2,3-4
3,3,False,0.9999999803580136,1.0,-5.957662720000338,-0.84466569036627,0.05,0.0125,3,4-5
0,0,True,3.466803340190709e-62,1.3867213360762837e-61,38.98882958016452,5.527759492551577,0.05,0.0125,0,1-2
1,1,True,8.553988685846127e-37,2.5661966057538383e-36,19.96803472845909,2.831028648625916,0.05,0.0125,1,2-3
2,2,False,0.9309995833371704,1.0,-1.49536244234196,-0.2120095428477851,0.05,0.0125,2,3-4
3,3,False,0.9993670498841336,1.0,-3.3188111121103443,-0.4705345050492844,0.05,0.0125,3,4-5
0,0,True,2.379560479050512e-63,9.518241916202048e-63,40.12619446183833,5.689012846111227,0.05,0.0125,0,1-2
1,1,True,9.514740670885078e-49,2.8544222012655237e-48,27.713809994317256,3.929209415119138,0.05,0.0125,1,2-3
2,2,False,0.9999998887625384,1.0,-5.566698266123802,-0.78923551986775,0.05,0.0125,2,3-4
3,3,False,0.999290882162532,1.0,-3.283382912423739,-0.4655115646524976,0.05,0.0125,3,4-5
0,0,True,1.6734487840638105e-62,6.693795136255242e-62,39.29520962079685,5.571197451479057,0.05,0.0125,0,1-2
1,1,True,3.7337662136803753e-56,1.1201298641041126e-55,33.52961322387024,4.753762546237724,0.05,0.0125,1,2-3
2,2,False,0.9999999999679094,1.0,-7.32748570172215,-1.0388764956626753,0.05,0.0125,2,3-4
3,3,False,0.9993546922955,1.0,-3.3128005219054586,-0.4696823354043203,0.05,0.0125,3,4-5
0,0,True,4.1437657489827935e-53,1.6575062995931174e-52,31.0292097370602,4.399260262936177,0.05,0.0125,0,1-2
1,1,True,2.73938696832012e-34,8.21816090496036e-34,18.550003421358667,2.629982961874972,0.05,0.0125,1,2-3
2,2,False,0.999999969562807,1.0,-5.8600033175920245,-0.8308197325749619,0.05,0.0125,2,3-4
3,3,False,0.9945772545561576,1.0,-2.5966989478925337,-0.3681548641771533,0.05,0.0125,3,4-5
0,0,True,2.076764316678827e-70,8.307057266715308e-70,47.686914880377216,6.760956900707043,0.05,0.0125,0,1-2
1,1,True,8.183799494119644e-32,2.455139848235894e-31,17.206062421952268,2.4394416530720666,0.05,0.0125,1,2-3
2,2,False,0.9999999358330794,1.0,-5.692046040662975,-0.8070070805439811,0.05,0.0125,2,3-4
3,3,False,0.999997357034416,1.0,-4.815422442347259,-0.6827211127638738,0.05,0.0125,3,4-5
0,0,True,2.313044904639863e-54,9.252179618559452e-54,32.038819247031064,4.542400711434048,0.05,0.0125,0,1-2
1,1,True,3.7315814459116425e-50,1.1194744337734928e-49,28.75075674378872,4.07622568360896,0.05,0.0125,1,2-3
2,2,False,0.9998778449770588,1.0,-3.806541832427842,-0.5396840062801621,0.05,0.0125,2,3-4
3,3,False,0.999999974265075,1.0,-5.897503096468151,-0.8361363773904952,0.05,0.0125,3,4-5
0,0,True,1.513960850271119e-57,6.055843401084476e-57,34.72740788838992,4.923583515428725,0.05,0.0125,0,1-2
1,1,True,2.9363420733023074e-55,8.809026219906921e-55,32.77745482736207,4.647123009709661,0.05,0.0125,1,2-3
2,2,False,0.9999972659253772,1.0,-4.807060724857361,-0.6815356049215883,0.05,0.0125,2,3-4
3,3,False,0.9998752277370766,1.0,-3.800520216126393,-0.5388302733769367,0.05,0.0125,3,4-5
0,0,True,1.5143184466661006e-51,6.057273786664401e-51,29.80663653907379,4.225926242056856,0.05,0.0125,0,1-2
1,1,True,2.460986579561505e-42,7.382959738684513e-42,23.339116192368937,3.308973941237946,0.05,0.0125,1,2-3
2,2,False,0.9999988857227866,1.0,-5.025933540957405,-0.7125669618483434,0.05,0.0125,2,3-4
3,3,False,0.967646967550992,1.0,-1.8680962772161096,-0.2648550120785143,0.05,0.0125,3,4-5
0,0,True,1.4394922754145553e-58,5.757969101658221e-58,35.62967060121284,5.051504546382668,0.05,0.0125,0,1-2
1,1,True,3.877229935943661e-40,1.1631689807830984e-39,21.96087722127396,3.1135699335385025,0.05,0.0125,1,2-3
2,2,False,0.9954241369485872,1.0,-2.658586355495125,-0.3769291389765864,0.05,0.0125,2,3-4
3,3,False,0.9999999853915248,1.0,-6.0232930262544455,-0.8539706259671013,0.05,0.0125,3,4-5
0,0,True,1.2875045498820887e-68,5.150018199528355e-68,45.65407639013328,6.472745062027308,0.05,0.0125,0,1-2
1,1,True,1.2931006636341522e-49,3.8793019909024565e-49,28.34930864166572,4.01930916210337,0.05,0.0125,1,2-3
2,2,False,0.999999999414372,1.0,-6.7194219133917565,-0.9526664089733784,0.05,0.0125,2,3-4
3,3,False,0.9997884299764948,1.0,-3.648478404600718,-0.5172740846947976,0.05,0.0125,3,4-5
0,0,True,1.010899520083904e-51,4.043598080335617e-51,29.9419645915728,4.245112786892007,0.05,0.0125,0,1-2
1,1,True,5.783480325945513e-48,1.735044097783654e-47,27.148696385395414,3.8490887203015385,0.05,0.0125,1,2-3
2,2,False,0.9996035161954516,1.0,-3.4620700215027,-0.4908454711596663,0.05,0.0125,2,3-4
3,3,False,0.9999527655507428,1.0,-4.070545135813707,-0.5771138748366327,0.05,0.0125,3,4-5
0,0,True,1.5768612549679715e-53,6.307445019871886e-53,31.364299052439623,4.446768566311448,0.05,0.0125,0,1-2
1,1,True,2.927746325086186e-50,8.783238975258558e-50,28.82964038170793,4.087409650478711,0.05,0.0125,1,2-3
2,2,False,0.9880668848856788,1.0,-2.294624547690708,-0.3253273504725109,0.05,0.0125,2,3-4
3,3,False,0.9999998740555516,1.0,-5.538226518701417,-0.7851988515763866,0.05,0.0125,3,4-5
0,0,True,3.766966859246099e-58,1.5067867436984395e-57,35.2584127151142,4.998868334263327,0.05,0.0125,0,1-2
1,1,True,2.674006758444561e-33,8.02202027533368e-33,18.006278561474453,2.552894721783499,0.05,0.0125,1,2-3
2,2,False,0.999999992609782,1.0,-6.173245051607009,-0.8752305288802081,0.05,0.0125,2,3-4
3,3,False,0.9723503709887882,1.0,-1.939399123569401,-0.2749641892459119,0.05,0.0125,3,4-5
0,0,True,1.703544227490669e-53,6.814176909962676e-53,31.33739005616673,4.44295346180115,0.05,0.0125,0,1-2
1,1,True,5.797177791500167e-53,1.7391533374500497e-52,30.91344500369628,4.38284736696967,0.05,0.0125,1,2-3
2,2,False,0.9999999495308663,1.0,-5.746359929839783,-0.8147075968125493,0.05,0.0125,2,3-4
3,3,False,0.99998056281439,1.0,-4.307988824284166,-0.6107781734837711,0.05,0.0125,3,4-5
0,0,True,4.6992976270408425e-54,1.8797190508163368e-53,31.78834521901247,4.506888996901282,0.05,0.0125,0,1-2
1,1,True,5.6314085364925415e-39,1.6894225609477623e-38,21.254509713316192,3.013422539031178,0.05,0.0125,1,2-3
2,2,False,0.9999999999970476,1.0,-7.817036073253416,-1.1082839834599196,0.05,0.0125,2,3-4
3,3,False,0.9999999786592968,1.0,-5.939221004654241,-0.8420510602744968,0.05,0.0125,3,4-5
0,0,True,3.3944130808279573e-57,1.357765232331183e-56,34.42232884537443,4.88033000938182,0.05,0.0125,0,1-2
1,1,True,1.5346047034252542e-47,4.603814110275763e-47,26.846837549885542,3.806291768934495,0.05,0.0125,1,2-3
2,2,False,0.9999757513730864,1.0,-4.249601845448922,-0.6025001825829586,0.05,0.0125,2,3-4
3,3,False,0.9999999994140172,1.0,-6.719293260658245,-0.952648168842126,0.05,0.0125,3,4-5
0,0,True,7.0719432270075204e-65,2.8287772908030082e-64,41.663502923000514,5.906969412919593,0.05,0.0125,0,1-2
1,1,True,2.429631147261364e-56,7.288893441784089e-56,33.68812897823585,4.776236597789128,0.05,0.0125,1,2-3
2,2,False,0.9984720855808868,1.0,-3.0368655537825315,-0.4305608189137504,0.05,0.0125,2,3-4
3,3,False,0.9998519435807282,1.0,-3.751692270892928,-0.5319075434393498,0.05,0.0125,3,4-5
0,0,True,1.715793586615715e-55,6.86317434646286e-55,32.97203835553983,4.6747106792181095,0.05,0.0125,0,1-2
1,1,True,1.2063919076955784e-40,3.6191757230867356e-40,22.273862663268133,3.157944393265653,0.05,0.0125,1,2-3
2,2,False,0.9060090514998091,1.0,-1.3257245833676856,-0.1879586212033397,0.05,0.0125,2,3-4
3,3,False,0.9999985929484734,1.0,-4.969546395410146,-0.7045725033736185,0.05,0.0125,3,4-5
0,0,True,3.9336917099957737e-47,1.1801075129987324e-46,26.55809240354318,3.765354050598004,0.05,0.0125,0,1-2
1,1,True,7.817368652992444e-51,3.126947461196977e-50,29.26201217106133,4.148710471474007,0.05,0.0125,1,2-3
2,2,False,0.9999999219167928,1.0,-5.647472874352009,-0.8006875847847682,0.05,0.0125,2,3-4
3,3,False,0.9998773576276416,1.0,-3.805411313683031,-0.5395237235584074,0.05,0.0125,3,4-5
0,0,True,2.59213128052534e-58,1.036852512210136e-57,35.4022747738516,5.019264813700306,0.05,0.0125,0,1-2
1,1,True,2.1332178107195717e-50,6.3996534321587155e-50,28.932843543235727,4.102041591522841,0.05,0.0125,1,2-3
2,2,False,0.9999987584994898,1.0,-4.999843749517777,-0.708868002586369,0.05,0.0125,2,3-4
3,3,False,0.9999999641047668,1.0,-5.823044571529836,-0.8255797943265462,0.05,0.0125,3,4-5
0,0,True,5.680189666633056e-64,2.2720758666532225e-63,40.74634799485007,5.77693699299788,0.05,0.0125,0,1-2
1,1,True,1.2717355134660513e-45,3.815206540398154e-45,25.51203748735557,3.6170464441642873,0.05,0.0125,1,2-3
2,2,False,0.9999999879164612,1.0,-6.065200964174686,-0.85991225089266,0.05,0.0125,2,3-4
3,3,False,0.9999850833558044,1.0,-4.377252983568938,-0.6205983096125762,0.05,0.0125,3,4-5
0,0,True,5.925465428476697e-52,1.777639628543009e-51,30.121596269137907,4.270580612459376,0.05,0.0125,0,1-2
1,1,True,1.1213871659868242e-56,4.485548663947297e-56,33.97495481026084,4.81690219952065,0.05,0.0125,1,2-3
2,2,False,0.9851428185402402,1.0,-2.205753470162361,-0.3127273840793023,0.05,0.0125,2,3-4
3,3,False,0.9999998177882566,1.0,-5.453130069011658,-0.7731340444862473,0.05,0.0125,3,4-5
0,0,True,5.1227550231042605e-54,2.0491020092417042e-53,31.75796860824016,4.502582260834663,0.05,0.0125,0,1-2
1,1,True,1.0383984369472359e-41,3.115195310841708e-41,22.94111473112931,3.25254607769069,0.05,0.0125,1,2-3
2,2,False,0.9999975343323178,1.0,-4.832529630137626,-0.6851465361663545,0.05,0.0125,2,3-4
3,3,False,0.9991051638118936,1.0,-3.2100396142635685,-0.4551130962453777,0.05,0.0125,3,4-5
0,0,True,6.226484454538316e-54,2.4905937818153262e-53,31.68936042592307,4.492855127828779,0.05,0.0125,0,1-2
1,1,True,3.7734199370620215e-45,1.1320259811186061e-44,25.19111795054969,3.571547104096216,0.05,0.0125,1,2-3
2,2,False,0.999891566746724,1.0,-3.8402752945906617,-0.5444666701276047,0.05,0.0125,2,3-4
3,3,False,0.9999740835653887,1.0,-4.231947289696492,-0.5999971544285323,0.05,0.0125,3,4-5
0,0,True,1.0419253538129668e-61,4.167701415251867e-61,38.529916208885055,5.4626956583286725,0.05,0.0125,0,1-2
1,1,True,1.0736358073013954e-43,3.2209074219041863e-43,24.22161282526165,3.4340925762969303,0.05,0.0125,1,2-3
2,2,False,0.999999999807958,1.0,-6.954760776000646,-0.9860322895540669,0.05,0.0125,2,3-4
3,3,False,0.9999999978317446,1.0,-6.4395393535061975,-0.912985210695138,0.05,0.0125,3,4-5
0,0,True,1.1003586476393092e-61,4.401434590557237e-61,38.50728422012615,5.459486939522684,0.05,0.0125,0,1-2
1,1,True,2.1592045090244505e-42,6.477613527073351e-42,23.37551720089433,3.3141348045565278,0.05,0.0125,1,2-3
2,2,False,0.9999999983131488,1.0,-6.493548737261975,-0.920642554784655,0.05,0.0125,2,3-4
3,3,False,0.9999766175750464,1.0,-4.259237601261332,-0.6038663210701487,0.05,0.0125,3,4-5
0,0,True,4.8314143308370306e-61,1.9325657323348122e-60,37.898055323380206,5.373111666056219,0.05,0.0125,0,1-2
1,1,True,3.253683159979654e-44,9.761049479938963e-44,24.564146249033644,3.4826562907033534,0.05,0.0125,1,2-3
2,2,False,0.9999999606231414,1.0,-5.802256024012564,-0.8226324349902345,0.05,0.0125,2,3-4
3,3,False,0.999926485268418,1.0,-3.949019555773545,-0.5598842173709312,0.05,0.0125,3,4-5
0,0,True,8.940899036295539e-63,3.5763596145182154e-62,39.5605845877895,5.608821791801022,0.05,0.0125,0,1-2
1,1,True,2.580050899522834e-51,7.740152698568502e-51,29.62895461212362,4.200734848292798,0.05,0.0125,1,2-3
2,2,False,0.9992024005481264,1.0,-3.24644884527043,-0.4602751253311924,0.05,0.0125,2,3-4
3,3,False,0.9999999913326724,1.0,-6.13830172322048,-0.8702763325816804,0.05,0.0125,3,4-5
0,0,True,6.535457058687525e-56,2.61418282347501e-55,33.32402404384839,4.724614517079911,0.05,0.0125,0,1-2
1,1,True,1.4514313470754406e-43,4.354294041226322e-43,24.13565208874006,3.4219052323214725,0.05,0.0125,1,2-3
2,2,False,0.9984760837981448,1.0,-3.037729941410876,-0.4306833700897994,0.05,0.0125,2,3-4
3,3,False,0.9999999998978346,1.0,-7.086878791198215,-1.004763721620881,0.05,0.0125,3,4-5
0,0,True,1.7250437334855952e-58,6.900174933942381e-58,35.55957743945076,5.041566875914858,0.05,0.0125,0,1-2
1,1,True,7.357054430197648e-57,2.2071163290592948e-56,34.13218213852832,4.839193580556649,0.05,0.0125,1,2-3
2,2,False,0.9999996027290564,1.0,-5.271385735946648,-0.7473666907817218,0.05,0.0125,2,3-4
3,3,False,0.9598754632047558,1.0,-1.767361253821623,-0.2505729987993938,0.05,0.0125,3,4-5
